symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,sharpe,trades,return_pct,dd_pct,win_rate,plateau,neighbors,plateau_ratio,rel_variance,wf_sharpe,wf_oos_is_ratio,wf_passed,wrc_p,wrc_sig,no_lookahead
AAVEUSDT,donchian,chan,15,15,2.0,21,2.0,3.0,-2.999,117,-90148.04,667.08,0.34,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AAVEUSDT,donchian,chan_ts,15,15,2.0,21,2.0,3.0,-2.999,117,-90148.04,667.08,0.34,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AAVEUSDT,donchian,sig_be,15,15,2.0,21,2.0,3.0,-2.999,117,-90148.04,667.08,0.34,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AAVEUSDT,dual_momentum,chan,40,40,2.0,10,0.8,2.5,0.895,110,2454.47,13.98,0.31,false,224,0.330,0.148,0.000,0.000,false,0.4824,false,true
AAVEUSDT,dual_momentum,chan_ts,40,40,2.0,10,0.8,2.5,0.895,110,2454.47,13.98,0.31,false,224,0.330,0.148,0.000,0.000,false,0.4824,false,true
AAVEUSDT,dual_momentum,sig_be,40,40,2.0,10,0.8,2.5,0.895,110,2454.47,13.98,0.31,false,224,0.330,0.148,0.000,0.000,false,0.4824,false,true
AAVEUSDT,ema_crossover,chan,5,20,2.0,10,0.8,1.8,-2.132,122,-5025.96,64.43,0.25,false,0,0.000,1.000,-9.806,-9.800,false,1.0000,false,true
AAVEUSDT,ema_crossover,chan_ts,5,20,2.0,10,0.8,1.8,-2.132,122,-5025.96,64.43,0.25,false,0,0.000,1.000,-9.806,-9.800,false,1.0000,false,true
AAVEUSDT,ema_crossover,sig_be,5,20,2.0,10,0.8,1.8,-2.132,122,-5025.96,64.43,0.25,false,0,0.000,1.000,-9.806,-9.800,false,1.0000,false,true
AAVEUSDT,keltner_breakout,chan,20,20,1.5,21,2.0,3.5,-5.752,217,-213070.85,2326.51,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AAVEUSDT,keltner_breakout,chan_ts,20,20,1.5,21,2.0,3.5,-5.752,217,-213070.85,2326.51,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AAVEUSDT,keltner_breakout,sig_be,20,20,1.5,21,2.0,3.5,-5.752,217,-213070.85,2326.51,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AAVEUSDT,supertrend,chan,7,7,3.0,21,2.0,3.5,2.262,37,2951.39,16.71,0.43,false,149,0.497,0.132,0.000,0.000,false,0.4812,false,false
AAVEUSDT,supertrend,chan_ts,7,7,3.0,21,2.0,3.5,2.262,37,2951.39,16.71,0.43,false,149,0.497,0.132,0.000,0.000,false,0.4812,false,false
AAVEUSDT,supertrend,sig_be,7,7,3.0,21,2.0,3.5,2.262,37,2951.39,16.71,0.43,false,149,0.497,0.132,0.000,0.000,false,0.4812,false,false
AAVEUSDT,tsmom,chan,10,15,0.2,10,0.8,1.8,6.670,44,27168.82,4.11,0.64,false,149,0.497,0.836,0.000,0.000,false,0.4708,false,true
AAVEUSDT,tsmom,chan_ts,10,15,0.2,10,0.8,1.8,6.670,44,27168.82,4.11,0.64,false,149,0.497,0.836,0.000,0.000,false,0.4708,false,true
AAVEUSDT,tsmom,sig_be,10,15,0.2,10,0.8,1.8,6.670,44,27168.82,4.11,0.64,false,149,0.497,0.836,0.000,0.000,false,0.4708,false,true
AAVEUSDT,rsi2,chan,2,20,10.0,10,0.8,2.5,8.651,82,42560.80,8.15,0.77,false,149,0.497,0.437,0.000,0.000,false,0.5064,false,true
AAVEUSDT,rsi2,chan_ts,2,20,10.0,10,0.8,2.5,8.651,82,42560.80,8.15,0.77,false,149,0.497,0.437,0.000,0.000,false,0.5064,false,true
AAVEUSDT,rsi2,sig_be,2,20,10.0,10,0.8,2.5,8.651,82,42560.80,8.15,0.77,false,149,0.497,0.437,0.000,0.000,false,0.5064,false,true
AAVEUSDT,rsi_bb_mr,chan,2,15,2.5,21,2.0,3.0,16.539,32,68955.03,1.09,0.94,true,149,1.000,0.000,0.000,0.000,false,0.4798,false,true
AAVEUSDT,rsi_bb_mr,chan_ts,2,15,2.5,21,2.0,3.0,16.539,32,68955.03,1.09,0.94,true,149,1.000,0.000,0.000,0.000,false,0.4798,false,true
AAVEUSDT,rsi_bb_mr,sig_be,2,15,2.5,21,2.0,3.0,16.539,32,68955.03,1.09,0.94,true,149,1.000,0.000,0.000,0.000,false,0.4798,false,true
ADAUSDT,donchian,chan,15,15,2.0,21,2.0,3.0,-6.167,118,-63263.12,652.05,0.25,false,0,0.000,1.000,-34.568,2.363,false,1.0000,false,true
ADAUSDT,donchian,chan_ts,15,15,2.0,21,2.0,3.0,-6.167,118,-63263.12,652.05,0.25,false,0,0.000,1.000,-34.568,2.363,false,1.0000,false,true
ADAUSDT,donchian,sig_be,15,15,2.0,21,2.0,3.0,-6.167,118,-63263.12,652.05,0.25,false,0,0.000,1.000,-34.568,2.363,false,1.0000,false,true
ADAUSDT,dual_momentum,chan,30,30,2.0,10,0.8,4.0,0.841,186,2060.14,18.63,0.31,false,224,0.665,0.916,-5.165,5.223,false,0.5014,false,true
ADAUSDT,dual_momentum,chan_ts,30,30,2.0,10,0.8,4.0,0.841,186,2060.14,18.63,0.31,false,224,0.665,0.916,-5.165,5.223,false,0.5014,false,true
ADAUSDT,dual_momentum,sig_be,30,30,2.0,10,0.8,4.0,0.841,186,2060.14,18.63,0.31,false,224,0.665,0.916,-5.165,5.223,false,0.5014,false,true
ADAUSDT,ema_crossover,chan,10,20,2.0,10,0.8,1.8,-1.842,80,-4347.14,54.07,0.23,false,0,0.000,1.000,-11.996,1.538,false,1.0000,false,false
ADAUSDT,ema_crossover,chan_ts,10,20,2.0,10,0.8,1.8,-1.842,80,-4347.14,54.07,0.23,false,0,0.000,1.000,-11.996,1.538,false,1.0000,false,false
ADAUSDT,ema_crossover,sig_be,10,20,2.0,10,0.8,1.8,-1.842,80,-4347.14,54.07,0.23,false,0,0.000,1.000,-11.996,1.538,false,1.0000,false,false
ADAUSDT,keltner_breakout,chan,30,30,1.5,10,0.8,3.0,-3.154,260,-78671.13,2426.60,0.41,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ADAUSDT,keltner_breakout,chan_ts,30,30,1.5,10,0.8,3.0,-3.154,260,-78671.13,2426.60,0.41,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ADAUSDT,keltner_breakout,sig_be,30,30,1.5,10,0.8,3.0,-3.154,260,-78671.13,2426.60,0.41,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ADAUSDT,supertrend,chan,10,10,3.5,21,2.0,3.5,2.288,38,2346.97,16.75,0.39,false,224,0.330,0.161,0.000,0.000,false,0.4834,false,true
ADAUSDT,supertrend,chan_ts,10,10,3.5,21,2.0,3.5,2.288,38,2346.97,16.75,0.39,false,224,0.330,0.161,0.000,0.000,false,0.4834,false,true
ADAUSDT,supertrend,sig_be,10,10,3.5,21,2.0,3.5,2.288,38,2346.97,16.75,0.39,false,224,0.330,0.161,0.000,0.000,false,0.4834,false,true
ADAUSDT,tsmom,chan,40,20,0.2,21,2.0,4.0,6.452,50,19710.13,3.21,0.44,false,224,0.330,0.644,0.000,0.000,false,0.4790,false,true
ADAUSDT,tsmom,chan_ts,40,20,0.2,21,2.0,4.0,6.452,50,19710.13,3.21,0.44,false,224,0.330,0.644,0.000,0.000,false,0.4790,false,true
ADAUSDT,tsmom,sig_be,40,20,0.2,21,2.0,4.0,6.452,50,19710.13,3.21,0.44,false,224,0.330,0.644,0.000,0.000,false,0.4790,false,true
ADAUSDT,rsi2,chan,3,20,20.0,10,0.8,3.0,3.250,83,93010.53,11.94,0.60,true,74,1.000,0.000,0.000,0.000,false,0.4642,false,true
ADAUSDT,rsi2,chan_ts,3,20,20.0,10,0.8,3.0,3.250,83,93010.53,11.94,0.60,true,74,1.000,0.000,0.000,0.000,false,0.4642,false,true
ADAUSDT,rsi2,sig_be,3,20,20.0,10,0.8,3.0,3.250,83,93010.53,11.94,0.60,true,74,1.000,0.000,0.000,0.000,false,0.4642,false,true
ADAUSDT,rsi_bb_mr,chan,14,25,2.5,21,2.0,4.0,14.732,50,115121.23,2.55,0.92,true,74,1.000,0.000,0.000,0.000,false,0.4990,false,true
ADAUSDT,rsi_bb_mr,chan_ts,14,25,2.5,21,2.0,4.0,14.732,50,115121.23,2.55,0.92,true,74,1.000,0.000,0.000,0.000,false,0.4990,false,true
ADAUSDT,rsi_bb_mr,sig_be,14,25,2.5,21,2.0,4.0,14.732,50,115121.23,2.55,0.92,true,74,1.000,0.000,0.000,0.000,false,0.4990,false,true
APTUSDT,donchian,chan,40,40,2.0,21,2.0,4.0,-8.460,62,-83721.90,897.03,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
APTUSDT,donchian,chan_ts,40,40,2.0,21,2.0,4.0,-8.460,62,-83721.90,897.03,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
APTUSDT,donchian,sig_be,40,40,2.0,21,2.0,4.0,-8.460,62,-83721.90,897.03,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
APTUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,1.903,104,5701.81,10.20,0.36,false,149,0.497,0.118,0.000,0.000,false,0.4894,false,true
APTUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,1.903,104,5701.81,10.20,0.36,false,149,0.497,0.118,0.000,0.000,false,0.4894,false,true
APTUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,1.903,104,5701.81,10.20,0.36,false,149,0.497,0.118,0.000,0.000,false,0.4894,false,true
APTUSDT,ema_crossover,chan,20,50,2.0,21,2.0,4.0,-1.063,44,-4301.10,57.65,0.25,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
APTUSDT,ema_crossover,chan_ts,20,50,2.0,21,2.0,4.0,-1.063,44,-4301.10,57.65,0.25,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
APTUSDT,ema_crossover,sig_be,20,50,2.0,21,2.0,4.0,-1.063,44,-4301.10,57.65,0.25,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
APTUSDT,keltner_breakout,chan,30,30,3.0,21,2.0,4.0,-7.076,44,-14491.16,895.50,0.41,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
APTUSDT,keltner_breakout,chan_ts,30,30,3.0,21,2.0,4.0,-7.076,44,-14491.16,895.50,0.41,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
APTUSDT,keltner_breakout,sig_be,30,30,3.0,21,2.0,4.0,-7.076,44,-14491.16,895.50,0.41,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
APTUSDT,supertrend,chan,21,21,3.5,21,2.0,4.0,3.232,31,5012.92,13.78,0.35,true,74,1.000,0.000,0.000,0.000,false,0.4596,false,true
APTUSDT,supertrend,chan_ts,21,21,3.5,21,2.0,4.0,3.232,31,5012.92,13.78,0.35,true,74,1.000,0.000,0.000,0.000,false,0.4596,false,true
APTUSDT,supertrend,sig_be,21,21,3.5,21,2.0,4.0,3.232,31,5012.92,13.78,0.35,true,74,1.000,0.000,0.000,0.000,false,0.4596,false,true
APTUSDT,tsmom,chan,10,20,0.2,21,2.0,3.5,4.219,39,13754.63,5.72,0.41,true,74,1.000,0.000,0.000,0.000,false,0.4638,false,true
APTUSDT,tsmom,chan_ts,10,20,0.2,21,2.0,3.5,4.219,39,13754.63,5.72,0.41,true,74,1.000,0.000,0.000,0.000,false,0.4638,false,true
APTUSDT,tsmom,sig_be,10,20,0.2,21,2.0,3.5,4.219,39,13754.63,5.72,0.41,true,74,1.000,0.000,0.000,0.000,false,0.4638,false,true
APTUSDT,rsi2,chan,2,10,10.0,10,0.8,1.8,3.506,33,27703.66,22.26,0.48,false,149,0.497,1.152,0.000,0.000,false,0.4564,false,true
APTUSDT,rsi2,chan_ts,2,10,10.0,10,0.8,1.8,3.506,33,27703.66,22.26,0.48,false,149,0.497,1.152,0.000,0.000,false,0.4564,false,true
APTUSDT,rsi2,sig_be,2,10,10.0,10,0.8,1.8,3.506,33,27703.66,22.26,0.48,false,149,0.497,1.152,0.000,0.000,false,0.4564,false,true
APTUSDT,rsi_bb_mr,chan,5,15,2.5,10,1.0,1.8,10.448,32,31903.84,18.72,0.69,true,149,1.000,0.000,0.000,0.000,false,0.4772,false,true
APTUSDT,rsi_bb_mr,chan_ts,5,15,2.5,10,1.0,1.8,10.448,32,31903.84,18.72,0.69,true,149,1.000,0.000,0.000,0.000,false,0.4772,false,true
APTUSDT,rsi_bb_mr,sig_be,5,15,2.5,10,1.0,1.8,10.448,32,31903.84,18.72,0.69,true,149,1.000,0.000,0.000,0.000,false,0.4772,false,true
ARBUSDT,donchian,chan,25,25,2.0,10,0.8,1.8,-7.965,87,-172153.95,1586.56,0.18,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ARBUSDT,donchian,chan_ts,25,25,2.0,10,0.8,1.8,-7.965,87,-172153.95,1586.56,0.18,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ARBUSDT,donchian,sig_be,25,25,2.0,10,0.8,1.8,-7.965,87,-172153.95,1586.56,0.18,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ARBUSDT,dual_momentum,chan,10,10,2.0,10,0.8,1.8,1.514,167,7723.46,42.21,0.41,false,224,0.330,1.233,-2.972,-2.074,false,0.4828,false,true
ARBUSDT,dual_momentum,chan_ts,10,10,2.0,10,0.8,1.8,1.514,167,7723.46,42.21,0.41,false,224,0.330,1.233,-2.972,-2.074,false,0.4828,false,true
ARBUSDT,dual_momentum,sig_be,10,10,2.0,10,0.8,1.8,1.514,167,7723.46,42.21,0.41,false,224,0.330,1.233,-2.972,-2.074,false,0.4828,false,true
ARBUSDT,ema_crossover,chan,10,40,2.0,10,0.8,3.0,-0.037,48,-1268.69,48.57,0.31,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ARBUSDT,ema_crossover,chan_ts,10,40,2.0,10,0.8,3.0,-0.037,48,-1268.69,48.57,0.31,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ARBUSDT,ema_crossover,sig_be,10,40,2.0,10,0.8,3.0,-0.037,48,-1268.69,48.57,0.31,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ARBUSDT,keltner_breakout,chan,15,15,2.5,10,0.8,2.5,-5.319,31,-101208.40,1031.24,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ARBUSDT,keltner_breakout,chan_ts,15,15,2.5,10,0.8,2.5,-5.319,31,-101208.40,1031.24,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ARBUSDT,keltner_breakout,sig_be,15,15,2.5,10,0.8,2.5,-5.319,31,-101208.40,1031.24,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ARBUSDT,supertrend,chan,21,21,3.5,21,2.0,4.0,2.660,33,4639.62,27.10,0.48,true,74,1.000,0.000,0.000,0.000,false,0.4854,false,true
ARBUSDT,supertrend,chan_ts,21,21,3.5,21,2.0,4.0,2.660,33,4639.62,27.10,0.48,true,74,1.000,0.000,0.000,0.000,false,0.4854,false,true
ARBUSDT,supertrend,sig_be,21,21,3.5,21,2.0,4.0,2.660,33,4639.62,27.10,0.48,true,74,1.000,0.000,0.000,0.000,false,0.4854,false,true
ARBUSDT,tsmom,chan,10,15,0.3,21,2.0,3.0,4.265,117,43429.83,18.29,0.49,false,224,0.330,0.890,-1.563,-1.695,false,0.4924,false,true
ARBUSDT,tsmom,chan_ts,10,15,0.3,21,2.0,3.0,4.265,117,43429.83,18.29,0.49,false,224,0.330,0.890,-1.563,-1.695,false,0.4924,false,true
ARBUSDT,tsmom,sig_be,10,15,0.3,21,2.0,3.0,4.265,117,43429.83,18.29,0.49,false,224,0.330,0.890,-1.563,-1.695,false,0.4924,false,true
ARBUSDT,rsi2,chan,5,50,20.0,21,2.0,4.0,4.482,52,46951.81,14.49,0.62,true,74,1.000,0.000,0.000,0.000,false,0.4936,false,true
ARBUSDT,rsi2,chan_ts,5,50,20.0,21,2.0,4.0,4.482,52,46951.81,14.49,0.62,true,74,1.000,0.000,0.000,0.000,false,0.4936,false,true
ARBUSDT,rsi2,sig_be,5,50,20.0,21,2.0,4.0,4.482,52,46951.81,14.49,0.62,true,74,1.000,0.000,0.000,0.000,false,0.4936,false,true
ARBUSDT,rsi_bb_mr,chan,5,15,2.5,14,1.0,4.0,16.928,31,131388.80,0.66,0.77,true,149,1.000,0.000,0.000,0.000,false,0.4836,false,true
ARBUSDT,rsi_bb_mr,chan_ts,5,15,2.5,14,1.0,4.0,16.928,31,131388.80,0.66,0.77,true,149,1.000,0.000,0.000,0.000,false,0.4836,false,true
ARBUSDT,rsi_bb_mr,sig_be,5,15,2.5,14,1.0,4.0,16.928,31,131388.80,0.66,0.77,true,149,1.000,0.000,0.000,0.000,false,0.4836,false,true
AVAXUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-8.226,146,-73952.24,800.80,0.27,false,0,0.000,1.000,-21.720,-10.092,false,1.0000,false,true
AVAXUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-8.226,146,-73952.24,800.80,0.27,false,0,0.000,1.000,-21.720,-10.092,false,1.0000,false,true
AVAXUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-8.226,146,-73952.24,800.80,0.27,false,0,0.000,1.000,-21.720,-10.092,false,1.0000,false,true
AVAXUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,0.825,125,2146.14,18.29,0.38,false,149,0.497,1.000,0.000,0.000,false,0.4708,false,false
AVAXUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,0.825,125,2146.14,18.29,0.38,false,149,0.497,1.000,0.000,0.000,false,0.4708,false,false
AVAXUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,0.825,125,2146.14,18.29,0.38,false,149,0.497,1.000,0.000,0.000,false,0.4708,false,false
AVAXUSDT,ema_crossover,chan,5,20,2.0,10,0.8,1.8,-2.338,121,-4849.78,55.90,0.22,false,0,0.000,1.000,-11.855,1.973,false,1.0000,false,true
AVAXUSDT,ema_crossover,chan_ts,5,20,2.0,10,0.8,1.8,-2.338,121,-4849.78,55.90,0.22,false,0,0.000,1.000,-11.855,1.973,false,1.0000,false,true
AVAXUSDT,ema_crossover,sig_be,5,20,2.0,10,0.8,1.8,-2.338,121,-4849.78,55.90,0.22,false,0,0.000,1.000,-11.855,1.973,false,1.0000,false,true
AVAXUSDT,keltner_breakout,chan,20,20,2.5,10,0.8,2.5,-4.252,48,-82780.18,829.37,0.21,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AVAXUSDT,keltner_breakout,chan_ts,20,20,2.5,10,0.8,2.5,-4.252,48,-82780.18,829.37,0.21,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AVAXUSDT,keltner_breakout,sig_be,20,20,2.5,10,0.8,2.5,-4.252,48,-82780.18,829.37,0.21,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AVAXUSDT,supertrend,chan,14,14,2.0,10,0.8,4.0,1.183,75,3005.31,36.30,0.36,true,149,1.000,0.032,0.000,0.000,false,0.4706,false,true
AVAXUSDT,supertrend,chan_ts,14,14,2.0,10,0.8,4.0,1.183,75,3005.31,36.30,0.36,true,149,1.000,0.032,0.000,0.000,false,0.4706,false,true
AVAXUSDT,supertrend,sig_be,14,14,2.0,10,0.8,4.0,1.183,75,3005.31,36.30,0.36,true,149,1.000,0.032,0.000,0.000,false,0.4706,false,true
AVAXUSDT,tsmom,chan,30,15,0.2,10,0.8,2.5,7.093,31,29601.17,3.22,0.68,false,224,0.330,0.646,0.000,0.000,false,0.4602,false,false
AVAXUSDT,tsmom,chan_ts,30,15,0.2,10,0.8,2.5,7.093,31,29601.17,3.22,0.68,false,224,0.330,0.646,0.000,0.000,false,0.4602,false,false
AVAXUSDT,tsmom,sig_be,30,15,0.2,10,0.8,2.5,7.093,31,29601.17,3.22,0.68,false,224,0.330,0.646,0.000,0.000,false,0.4602,false,false
AVAXUSDT,rsi2,chan,2,20,15.0,10,0.8,1.8,-2.467,132,-13156.82,584.67,0.59,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AVAXUSDT,rsi2,chan_ts,2,20,15.0,10,0.8,1.8,-2.467,132,-13156.82,584.67,0.59,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AVAXUSDT,rsi2,sig_be,2,20,15.0,10,0.8,1.8,-2.467,132,-13156.82,584.67,0.59,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
AVAXUSDT,rsi_bb_mr,chan,14,25,2.5,21,2.0,4.0,14.124,37,138558.49,4.98,0.84,true,74,1.000,0.000,0.000,0.000,false,0.5156,false,true
AVAXUSDT,rsi_bb_mr,chan_ts,14,25,2.5,21,2.0,4.0,14.124,37,138558.49,4.98,0.84,true,74,1.000,0.000,0.000,0.000,false,0.5156,false,true
AVAXUSDT,rsi_bb_mr,sig_be,14,25,2.5,21,2.0,4.0,14.124,37,138558.49,4.98,0.84,true,74,1.000,0.000,0.000,0.000,false,0.5156,false,true
BCHUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-2.725,129,-30542.85,174.38,0.40,false,0,0.000,1.000,-31.386,1.538,false,1.0000,false,true
BCHUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-2.725,129,-30542.85,174.38,0.40,false,0,0.000,1.000,-31.386,1.538,false,1.0000,false,true
BCHUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-2.725,129,-30542.85,174.38,0.40,false,0,0.000,1.000,-31.386,1.538,false,1.0000,false,true
BCHUSDT,dual_momentum,chan,40,40,2.0,10,0.8,1.8,-0.154,106,185.61,23.67,0.29,false,0,0.000,1.000,-11.715,2.016,false,1.0000,false,false
BCHUSDT,dual_momentum,chan_ts,40,40,2.0,10,0.8,1.8,-0.154,106,185.61,23.67,0.29,false,0,0.000,1.000,-11.715,2.016,false,1.0000,false,false
BCHUSDT,dual_momentum,sig_be,40,40,2.0,10,0.8,1.8,-0.154,106,185.61,23.67,0.29,false,0,0.000,1.000,-11.715,2.016,false,1.0000,false,false
BCHUSDT,ema_crossover,chan,5,40,2.0,10,0.8,1.8,-2.584,86,-2479.62,35.30,0.29,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BCHUSDT,ema_crossover,chan_ts,5,40,2.0,10,0.8,1.8,-2.584,86,-2479.62,35.30,0.29,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BCHUSDT,ema_crossover,sig_be,5,40,2.0,10,0.8,1.8,-2.584,86,-2479.62,35.30,0.29,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BCHUSDT,keltner_breakout,chan,30,30,1.5,10,0.8,1.8,-2.166,263,-197582.24,673.67,0.32,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BCHUSDT,keltner_breakout,chan_ts,30,30,1.5,10,0.8,1.8,-2.166,263,-197582.24,673.67,0.32,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BCHUSDT,keltner_breakout,sig_be,30,30,1.5,10,0.8,1.8,-2.166,263,-197582.24,673.67,0.32,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BCHUSDT,supertrend,chan,10,10,3.0,10,0.8,3.5,0.840,30,-8313.92,97.40,0.30,false,149,0.497,3.282,0.000,0.000,false,1.0000,false,true
BCHUSDT,supertrend,chan_ts,10,10,3.0,10,0.8,3.5,0.840,30,-8313.92,97.40,0.30,false,149,0.497,3.282,0.000,0.000,false,1.0000,false,true
BCHUSDT,supertrend,sig_be,10,10,3.0,10,0.8,3.5,0.840,30,-8313.92,97.40,0.30,false,149,0.497,3.282,0.000,0.000,false,1.0000,false,true
BCHUSDT,tsmom,chan,50,20,0.1,21,2.0,4.0,4.497,62,5198.33,7.62,0.40,false,149,0.497,1.134,0.000,0.000,false,0.4834,false,false
BCHUSDT,tsmom,chan_ts,50,20,0.1,21,2.0,4.0,4.497,62,5198.33,7.62,0.40,false,149,0.497,1.134,0.000,0.000,false,0.4834,false,false
BCHUSDT,tsmom,sig_be,50,20,0.1,21,2.0,4.0,4.497,62,5198.33,7.62,0.40,false,149,0.497,1.134,0.000,0.000,false,0.4834,false,false
BCHUSDT,rsi2,chan,2,10,20.0,10,0.8,4.0,0.071,97,-210.62,66.27,0.44,false,149,0.497,64.982,-11.879,1.368,false,1.0000,false,true
BCHUSDT,rsi2,chan_ts,2,10,20.0,10,0.8,4.0,0.071,97,-210.62,66.27,0.44,false,149,0.497,64.982,-11.879,1.368,false,1.0000,false,true
BCHUSDT,rsi2,sig_be,2,10,20.0,10,0.8,4.0,0.071,97,-210.62,66.27,0.44,false,149,0.497,64.982,-11.879,1.368,false,1.0000,false,true
BCHUSDT,rsi_bb_mr,chan,10,25,2.5,21,2.0,4.0,19.704,45,61214.49,0.31,0.98,true,74,1.000,0.000,0.000,0.000,false,0.4730,false,true
BCHUSDT,rsi_bb_mr,chan_ts,10,25,2.5,21,2.0,4.0,19.704,45,61214.49,0.31,0.98,true,74,1.000,0.000,0.000,0.000,false,0.4730,false,true
BCHUSDT,rsi_bb_mr,sig_be,10,25,2.5,21,2.0,4.0,19.704,45,61214.49,0.31,0.98,true,74,1.000,0.000,0.000,0.000,false,0.4730,false,true
BNBUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-1.701,136,-87957.24,225.72,0.40,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BNBUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-1.701,136,-87957.24,225.72,0.40,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BNBUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-1.701,136,-87957.24,225.72,0.40,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BNBUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,0.720,87,1630.20,27.45,0.38,false,149,0.497,0.440,0.000,0.000,false,0.4718,false,false
BNBUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,0.720,87,1630.20,27.45,0.38,false,149,0.497,0.440,0.000,0.000,false,0.4718,false,false
BNBUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,0.720,87,1630.20,27.45,0.38,false,149,0.497,0.440,0.000,0.000,false,0.4718,false,false
BNBUSDT,ema_crossover,chan,8,40,2.0,21,2.0,4.0,0.828,37,828.21,33.88,0.30,false,299,0.247,0.377,0.000,0.000,false,0.4810,false,true
BNBUSDT,ema_crossover,chan_ts,8,40,2.0,21,2.0,4.0,0.828,37,828.21,33.88,0.30,false,299,0.247,0.377,0.000,0.000,false,0.4810,false,true
BNBUSDT,ema_crossover,sig_be,8,40,2.0,21,2.0,4.0,0.828,37,828.21,33.88,0.30,false,299,0.247,0.377,0.000,0.000,false,0.4810,false,true
BNBUSDT,keltner_breakout,chan,15,15,1.5,21,2.0,3.0,-1.857,137,-177043.74,638.00,0.26,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BNBUSDT,keltner_breakout,chan_ts,15,15,1.5,21,2.0,3.0,-1.857,137,-177043.74,638.00,0.26,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BNBUSDT,keltner_breakout,sig_be,15,15,1.5,21,2.0,3.0,-1.857,137,-177043.74,638.00,0.26,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
