symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,tsmom,sig_be,20,15,0.3,14,1.5,4.0,6,-3.040,121,-3067.98,40.43,0.42
BTCUSDT,tsmom,sig_be,20,15,0.3,14,1.5,4.0,8,-3.040,121,-3067.98,40.43,0.42
BTCUSDT,tsmom,sig_be,20,15,0.3,14,1.5,4.0,10,-3.040,121,-3067.98,40.43,0.42
BTCUSDT,tsmom,sig_be,20,15,0.3,14,1.5,4.0,12,-3.040,121,-3067.98,40.43,0.42
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,1.8,0,-2.785,115,-3251.26,44.26,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,1.8,6,-2.785,115,-3251.26,44.26,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,1.8,8,-2.785,115,-3251.26,44.26,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,1.8,10,-2.785,115,-3251.26,44.26,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,1.8,12,-2.785,115,-3251.26,44.26,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.0,0,-1.894,115,-2237.28,36.35,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.0,6,-1.894,115,-2237.28,36.35,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.0,8,-1.894,115,-2237.28,36.35,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.0,10,-1.894,115,-2237.28,36.35,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.0,12,-1.894,115,-2237.28,36.35,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.2,0,-1.770,116,-1860.95,36.11,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.2,6,-1.770,116,-1860.95,36.11,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.2,8,-1.770,116,-1860.95,36.11,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.2,10,-1.770,116,-1860.95,36.11,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.2,12,-1.770,116,-1860.95,36.11,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.5,0,-1.884,116,-1996.96,38.78,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.5,6,-1.884,116,-1996.96,38.78,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.5,8,-1.884,116,-1996.96,38.78,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.5,10,-1.884,116,-1996.96,38.78,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,2.5,12,-1.884,116,-1996.96,38.78,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.0,0,-0.930,116,-1053.26,35.21,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.0,6,-0.930,116,-1053.26,35.21,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.0,8,-0.930,116,-1053.26,35.21,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.0,10,-0.930,116,-1053.26,35.21,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.0,12,-0.930,116,-1053.26,35.21,0.40
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.5,0,-0.946,111,-1252.24,32.96,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.5,6,-0.946,111,-1252.24,32.96,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.5,8,-0.946,111,-1252.24,32.96,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.5,10,-0.946,111,-1252.24,32.96,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,3.5,12,-0.946,111,-1252.24,32.96,0.41
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,4.0,0,-2.603,109,-4163.10,53.00,0.38
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,4.0,6,-2.603,109,-4163.10,53.00,0.38
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,4.0,8,-2.603,109,-4163.10,53.00,0.38
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,4.0,10,-2.603,109,-4163.10,53.00,0.38
BTCUSDT,tsmom,sig_be,20,15,0.3,14,2.0,4.0,12,-2.603,109,-4163.10,53.00,0.38
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,1.8,0,-1.281,112,-456.63,18.22,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,1.8,6,-1.281,112,-456.63,18.22,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,1.8,8,-1.281,112,-456.63,18.22,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,1.8,10,-1.281,112,-456.63,18.22,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,1.8,12,-1.281,112,-456.63,18.22,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.0,0,-0.997,112,-156.25,16.07,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.0,6,-0.997,112,-156.25,16.07,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.0,8,-0.997,112,-156.25,16.07,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.0,10,-0.997,112,-156.25,16.07,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.0,12,-0.997,112,-156.25,16.07,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.2,0,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.2,6,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.2,8,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.2,10,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.2,12,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.5,0,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.5,6,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.5,8,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.5,10,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,2.5,12,-1.332,112,-406.00,16.38,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.0,0,-0.284,112,410.64,14.62,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.0,6,-0.284,112,410.64,14.62,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.0,8,-0.284,112,410.64,14.62,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.0,10,-0.284,112,410.64,14.62,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.0,12,-0.284,112,410.64,14.62,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.5,0,-0.292,111,429.26,14.73,0.50
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.5,6,-0.292,111,429.26,14.73,0.50
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.5,8,-0.292,111,429.26,14.73,0.50
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.5,10,-0.292,111,429.26,14.73,0.50
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,3.5,12,-0.292,111,429.26,14.73,0.50
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,4.0,0,-1.420,110,-495.55,17.57,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,4.0,6,-1.420,110,-495.55,17.57,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,4.0,8,-1.420,110,-495.55,17.57,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,4.0,10,-1.420,110,-495.55,17.57,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,0.8,4.0,12,-1.420,110,-495.55,17.57,0.49
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,1.8,0,-1.403,114,-580.46,19.91,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,1.8,6,-1.403,114,-580.46,19.91,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,1.8,8,-1.403,114,-580.46,19.91,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,1.8,10,-1.403,114,-580.46,19.91,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,1.8,12,-1.403,114,-580.46,19.91,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.0,0,-1.121,114,-280.08,17.05,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.0,6,-1.121,114,-280.08,17.05,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.0,8,-1.121,114,-280.08,17.05,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.0,10,-1.121,114,-280.08,17.05,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.0,12,-1.121,114,-280.08,17.05,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.2,0,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.2,6,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.2,8,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.2,10,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.2,12,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.5,0,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.5,6,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.5,8,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.5,10,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,2.5,12,-1.453,114,-529.83,19.43,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.0,0,-0.418,114,286.81,12.88,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.0,6,-0.418,114,286.81,12.88,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.0,8,-0.418,114,286.81,12.88,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.0,10,-0.418,114,286.81,12.88,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.0,12,-0.418,114,286.81,12.88,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.5,0,0.070,112,823.63,10.85,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.5,6,0.070,112,823.63,10.85,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.5,8,0.070,112,823.63,10.85,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.5,10,0.070,112,823.63,10.85,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,3.5,12,0.070,112,823.63,10.85,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,4.0,0,-0.840,111,-101.18,19.17,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,4.0,6,-0.840,111,-101.18,19.17,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,4.0,8,-0.840,111,-101.18,19.17,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,4.0,10,-0.840,111,-101.18,19.17,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.0,4.0,12,-0.840,111,-101.18,19.17,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,1.8,0,-1.881,107,-1086.79,23.76,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,1.8,6,-1.881,107,-1086.79,23.76,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,1.8,8,-1.881,107,-1086.79,23.76,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,1.8,10,-1.881,107,-1086.79,23.76,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,1.8,12,-1.881,107,-1086.79,23.76,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.0,0,-1.601,107,-786.40,20.91,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.0,6,-1.601,107,-786.40,20.91,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.0,8,-1.601,107,-786.40,20.91,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.0,10,-1.601,107,-786.40,20.91,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.0,12,-1.601,107,-786.40,20.91,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.2,0,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.2,6,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.2,8,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.2,10,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.2,12,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.5,0,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.5,6,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.5,8,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.5,10,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,2.5,12,-1.959,107,-1036.16,23.28,0.46
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.0,0,-1.118,107,-560.19,16.04,0.45
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.0,6,-1.118,107,-560.19,16.04,0.45
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.0,8,-1.118,107,-560.19,16.04,0.45
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.0,10,-1.118,107,-560.19,16.04,0.45
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.0,12,-1.118,107,-560.19,16.04,0.45
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.5,0,-0.177,105,482.52,11.56,0.48
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.5,6,-0.177,105,482.52,11.56,0.48
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.5,8,-0.177,105,482.52,11.56,0.48
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.5,10,-0.177,105,482.52,11.56,0.48
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,3.5,12,-0.177,105,482.52,11.56,0.48
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,4.0,0,-1.270,104,-544.40,20.94,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,4.0,6,-1.270,104,-544.40,20.94,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,4.0,8,-1.270,104,-544.40,20.94,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,4.0,10,-1.270,104,-544.40,20.94,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.2,4.0,12,-1.270,104,-544.40,20.94,0.47
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,1.8,0,-2.659,100,-1863.29,26.63,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,1.8,6,-2.659,100,-1863.29,26.63,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,1.8,8,-2.659,100,-1863.29,26.63,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,1.8,10,-2.659,100,-1863.29,26.63,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,1.8,12,-2.659,100,-1863.29,26.63,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.0,0,-2.117,100,-1343.37,21.43,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.0,6,-2.117,100,-1343.37,21.43,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.0,8,-2.117,100,-1343.37,21.43,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.0,10,-2.117,100,-1343.37,21.43,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.0,12,-2.117,100,-1343.37,21.43,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.2,0,-1.968,101,-1248.46,21.92,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.2,6,-1.968,101,-1248.46,21.92,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.2,8,-1.968,101,-1248.46,21.92,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.2,10,-1.968,101,-1248.46,21.92,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.2,12,-1.968,101,-1248.46,21.92,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.5,0,-1.552,101,-907.85,21.21,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.5,6,-1.552,101,-907.85,21.21,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.5,8,-1.552,101,-907.85,21.21,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.5,10,-1.552,101,-907.85,21.21,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,2.5,12,-1.552,101,-907.85,21.21,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.0,0,-0.819,101,-326.56,14.05,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.0,6,-0.819,101,-326.56,14.05,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.0,8,-0.819,101,-326.56,14.05,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.0,10,-0.819,101,-326.56,14.05,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.0,12,-0.819,101,-326.56,14.05,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.5,0,-0.526,99,5.94,12.59,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.5,6,-0.526,99,5.94,12.59,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.5,8,-0.526,99,5.94,12.59,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.5,10,-0.526,99,5.94,12.59,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,3.5,12,-0.526,99,5.94,12.59,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,4.0,0,-1.577,97,-939.08,20.89,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,4.0,6,-1.577,97,-939.08,20.89,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,4.0,8,-1.577,97,-939.08,20.89,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,4.0,10,-1.577,97,-939.08,20.89,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,1.5,4.0,12,-1.577,97,-939.08,20.89,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,1.8,0,-1.586,93,-1093.78,20.94,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,1.8,6,-1.586,93,-1093.78,20.94,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,1.8,8,-1.586,93,-1093.78,20.94,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,1.8,10,-1.586,93,-1093.78,20.94,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,1.8,12,-1.586,93,-1093.78,20.94,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.0,0,-1.379,93,-866.97,19.80,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.0,6,-1.379,93,-866.97,19.80,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.0,8,-1.379,93,-866.97,19.80,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.0,10,-1.379,93,-866.97,19.80,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.0,12,-1.379,93,-866.97,19.80,0.42
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.2,0,-0.914,94,-389.71,20.36,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.2,6,-0.914,94,-389.71,20.36,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.2,8,-0.914,94,-389.71,20.36,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.2,10,-0.914,94,-389.71,20.36,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.2,12,-0.914,94,-389.71,20.36,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.5,0,-0.727,94,-207.93,20.89,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.5,6,-0.727,94,-207.93,20.89,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.5,8,-0.727,94,-207.93,20.89,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.5,10,-0.727,94,-207.93,20.89,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,2.5,12,-0.727,94,-207.93,20.89,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.0,0,-0.685,94,-378.18,22.06,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.0,6,-0.685,94,-378.18,22.06,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.0,8,-0.685,94,-378.18,22.06,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.0,10,-0.685,94,-378.18,22.06,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.0,12,-0.685,94,-378.18,22.06,0.43
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.5,0,-0.530,91,-280.12,18.65,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.5,6,-0.530,91,-280.12,18.65,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.5,8,-0.530,91,-280.12,18.65,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.5,10,-0.530,91,-280.12,18.65,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,3.5,12,-0.530,91,-280.12,18.65,0.44
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,4.0,0,-2.140,90,-2714.56,38.17,0.41
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,4.0,6,-2.140,90,-2714.56,38.17,0.41
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,4.0,8,-2.140,90,-2714.56,38.17,0.41
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,4.0,10,-2.140,90,-2714.56,38.17,0.41
BTCUSDT,tsmom,sig_be,20,20,0.1,14,2.0,4.0,12,-2.140,90,-2714.56,38.17,0.41
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,1.8,0,-1.498,129,-775.83,20.39,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,1.8,6,-1.498,129,-775.83,20.39,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,1.8,8,-1.498,129,-775.83,20.39,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,1.8,10,-1.498,129,-775.83,20.39,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,1.8,12,-1.498,129,-775.83,20.39,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.0,0,-1.407,129,-690.10,19.53,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.0,6,-1.407,129,-690.10,19.53,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.0,8,-1.407,129,-690.10,19.53,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.0,10,-1.407,129,-690.10,19.53,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.0,12,-1.407,129,-690.10,19.53,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.2,0,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.2,6,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.2,8,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.2,10,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.2,12,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.5,0,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.5,6,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.5,8,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.5,10,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,2.5,12,-1.710,129,-939.86,22.03,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,3.0,0,-0.737,129,-123.22,14.90,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,3.0,6,-0.737,129,-123.22,14.90,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,3.0,8,-0.737,129,-123.22,14.90,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,3.0,10,-0.737,129,-123.22,14.90,0.47
BTCUSDT,tsmom,sig_be,20,20,0.2,14,0.8,3.0,12,-0.737,129,-123.22,14.90,0.47
