timestamp,open,high,low,close,volume
1748599200000,33.387,33.863,33.232,33.421,139406.09
1748602800000,33.427,33.492,32.584,32.987,192499.31
1748606400000,32.988,33.573,32.634,33.379,316007.87
1748610000000,33.38,33.673,32.365,32.378,257858.77
1748613600000,32.378,32.609,31.369,31.789,327790.06
1748617200000,31.788,32.785,31.695,32.514,312790.55
1748620800000,32.518,32.84,31.713,32.4,471241.93
1748624400000,32.408,33.213,32.248,33.099,329543.46
1748628000000,33.098,34.212,33.057,34.201,367784.58
1748631600000,34.202,34.348,33.363,33.386,337166.67
1748635200000,33.386,33.817,33.115,33.13,226862.05
1748638800000,33.13,33.782,33.018,33.538,157924.23
1748642400000,33.542,33.661,32.127,32.289,218774.03
1748646000000,32.293,32.84,31.998,32.816,210576.97
1748649600000,32.83,33.663,32.764,32.98,384810.57
1748653200000,32.991,33.08,32.102,32.102,329275.54
1748656800000,32.105,32.2,30.931,31.02,381653.71
1748660400000,31.023,31.777,30.885,31.67,276989.2
1748664000000,31.67,32.217,31.101,31.896,227052.17
1748667600000,31.891,32.1,31.376,31.389,210270.99
1748671200000,31.39,32.019,31.357,31.939,149286.42
1748674800000,31.938,31.994,31.015,31.514,239518.28
1748678400000,31.514,31.716,31.099,31.145,213142.11
1748682000000,31.14,31.521,30.931,31.04,173336.14
1748685600000,31.046,31.324,30.724,31.317,165431.91
1748689200000,31.321,31.656,31.181,31.382,134912.36
1748692800000,31.382,32.412,31.362,32.386,265313.33
1748696400000,32.385,32.905,32.334,32.698,317740.22
1748700000000,32.697,32.977,32.239,32.838,301034.18
1748703600000,32.837,33.241,32.473,32.663,423256.5
1748707200000,32.662,33.17,32.541,32.916,219456.82
1748710800000,32.916,32.931,32.421,32.507,155846.49
1748714400000,32.511,32.907,32.401,32.903,102519.36
1748718000000,32.904,33.131,32.744,32.913,123245.64
1748721600000,32.91,33.005,32.711,32.78,65760.87
1748725200000,32.777,33.391,32.77,33.263,161406.02
1748728800000,33.264,33.411,33.003,33.026,83608.7
1748732400000,33.023,33.169,32.653,32.671,107938.05
1748736000000,32.671,32.91,32.522,32.646,108105.4
1748739600000,32.641,32.859,32.281,32.417,104979.7
1748743200000,32.417,32.667,32.157,32.592,89243.78
1748746800000,32.592,32.709,32.178,32.578,109792.65
1748750400000,32.577,33.088,32.383,33.02,115904.67
1748754000000,33.027,33.4,32.865,33.09,163063.64
1748757600000,33.089,33.245,32.506,32.563,143637.41
1748761200000,32.567,32.629,32.244,32.487,102470.83
1748764800000,32.487,32.517,32.129,32.426,99680.58
1748768400000,32.425,32.506,31.803,32.007,190316.0
1748772000000,32.009,32.109,31.632,31.79,158212.41
1748775600000,31.782,32.151,31.631,31.845,146425.28
1748779200000,31.843,31.986,31.505,31.756,131736.94
1748782800000,31.754,32.148,31.671,31.885,121232.07
1748786400000,31.89,32.369,31.89,32.031,177404.47
1748790000000,32.031,32.462,31.843,32.445,130746.9
1748793600000,32.443,33.313,32.351,32.944,244199.02
1748797200000,32.946,33.15,32.755,33.114,95212.63
1748800800000,33.112,33.22,32.55,32.922,133197.85
1748804400000,32.922,33.359,32.723,33.346,85926.06
1748808000000,33.347,33.851,33.2,33.41,162017.92
1748811600000,33.417,34.119,33.317,34.062,160370.73
1748815200000,34.061,34.158,33.663,33.923,138513.65
1748818800000,33.919,34.279,33.866,34.152,93640.86
1748822400000,34.156,34.347,33.73,33.798,158366.65
1748826000000,33.802,33.999,33.654,33.698,74086.08
1748829600000,33.698,33.75,33.416,33.47,105867.75
1748833200000,33.471,33.739,33.231,33.495,104076.27
1748836800000,33.493,33.604,33.248,33.3,63227.47
1748840400000,33.3,33.385,32.61,32.922,183502.47
1748844000000,32.92,33.416,32.743,33.274,100987.35
