timestamp,open,high,low,close,volume
1712844000000,697.76,718.48,685.0,699.43,12346.691
1712847600000,699.06,705.55,624.49,646.12,42132.733
1712851200000,645.77,659.67,617.12,630.0,36852.834
1712854800000,630.18,649.0,628.65,634.43,17208.59
1712858400000,634.4,647.11,631.89,636.79,10244.614
1712862000000,636.37,642.4,621.41,637.4,11240.896
1712865600000,637.75,652.0,631.02,650.95,8990.332
1712869200000,650.79,670.0,640.21,650.37,21418.101
1712872800000,650.51,650.61,621.61,633.68,18786.759
1712876400000,633.97,637.92,622.0,624.45,8254.841
1712880000000,624.19,639.2,605.64,633.0,18561.864
1712883600000,633.0,633.41,610.56,614.0,9022.76
1712887200000,614.0,622.36,608.47,617.19,7695.359
1712890800000,617.19,618.66,601.81,613.39,7313.804
1712894400000,613.61,631.0,594.5,622.88,19895.462
1712898000000,622.88,639.0,617.4,629.83,19151.328
1712901600000,629.86,643.78,622.56,624.89,16928.816
1712905200000,624.88,643.78,624.81,638.0,17502.591
1712908800000,637.73,644.32,628.0,632.02,18332.039
1712912400000,631.73,641.69,616.7,624.19,24658.733
1712916000000,624.25,626.49,614.4,620.7,10004.926
1712919600000,620.82,622.22,612.38,615.03,11627.408
1712923200000,614.86,615.05,586.85,594.57,28345.605
1712926800000,594.57,594.98,552.9,572.83,59713.302
1712930400000,572.67,589.29,570.43,579.56,29816.007
1712934000000,579.61,584.0,567.6,573.46,14809.217
1712937600000,573.25,600.0,572.47,579.61,23839.874
1712941200000,579.6,585.1,556.02,575.84,18193.824
1712944800000,575.84,583.37,465.69,534.33,33386.748
1712948400000,534.33,546.51,522.96,538.0,16032.52
1712952000000,538.0,550.55,523.8,545.53,9040.785
1712955600000,545.53,553.7,539.22,550.7,4260.98
1712959200000,550.42,552.84,539.0,547.38,3929.202
1712962800000,547.44,547.56,536.0,537.38,4141.184
1712966400000,537.59,547.04,530.46,532.38,4677.444
1712970000000,532.38,535.0,510.0,510.0,6449.35
1712973600000,510.31,534.66,509.55,529.08,7252.0
1712977200000,529.06,552.0,527.71,549.6,5732.152
1712980800000,549.59,560.0,539.7,554.2,7237.671
1712984400000,554.14,571.67,548.99,551.55,8039.715
1712988000000,551.52,556.62,544.14,553.91,5189.101
1712991600000,553.8,554.86,541.47,542.25,3907.25
1712995200000,542.25,550.28,531.59,536.4,6995.68
1712998800000,536.58,545.59,536.36,540.9,3085.086
1713002400000,540.95,550.69,540.48,547.29,2835.111
1713006000000,547.35,551.98,533.51,534.23,3991.084
1713009600000,534.19,539.26,525.8,535.68,5002.11
1713013200000,535.54,536.87,520.85,523.29,5112.425
1713016800000,523.22,525.04,509.52,514.85,8360.338
1713020400000,514.69,521.99,509.16,510.37,6338.917
1713024000000,510.38,510.87,500.0,501.34,9728.77
1713027600000,501.46,501.6,481.0,488.84,16790.267
1713031200000,488.94,528.97,483.8,524.02,13107.95
1713034800000,524.04,524.04,454.86,469.73,21443.526
1713038400000,469.71,476.66,387.82,449.21,36913.678
1713042000000,449.32,474.9,439.03,474.5,11941.313
1713045600000,474.64,532.0,462.11,526.31,16035.618
1713049200000,526.16,540.0,494.34,509.8,26757.356
1713052800000,509.76,514.5,492.55,493.87,9629.109
1713056400000,493.85,505.0,482.47,487.46,8809.623
1713060000000,487.42,492.0,477.75,485.94,5575.554
1713063600000,486.0,488.0,471.0,486.02,6283.845
1713067200000,486.1,498.31,482.29,495.93,4705.034
1713070800000,495.79,516.8,494.41,507.69,9320.412
1713074400000,507.88,522.56,502.99,515.32,6189.901
1713078000000,515.56,534.88,512.81,523.72,8368.917
1713081600000,523.47,526.43,511.56,515.83,5156.102
1713085200000,515.69,521.49,513.72,516.6,4576.82
1713088800000,516.64,532.4,516.04,523.77,5146.956
1713092400000,523.79,529.93,513.12,520.06,5824.077
1713096000000,519.95,560.32,519.57,547.1,28807.488
1713099600000,547.32,571.74,538.01,553.08,28847.979
1713103200000,553.14,587.17,550.26,578.3,46294.68
1713106800000,578.21,597.99,573.94,584.84,35487.93
1713110400000,584.84,592.82,569.0,574.29,25965.513
1713114000000,574.37,594.0,555.0,583.08,44869.128
1713117600000,582.86,625.0,579.04,597.3,46838.987
1713121200000,597.3,602.22,586.0,588.9,16863.861
1713124800000,588.87,592.68,572.6,579.11,15267.373
1713128400000,579.15,580.5,570.45,576.11,7620.234
1713132000000,576.19,609.48,576.19,590.6,19067.828
1713135600000,590.54,599.62,580.61,587.38,11093.681
1713139200000,587.38,594.49,577.11,578.59,10380.564
1713142800000,578.55,584.78,571.84,578.71,6952.554
1713146400000,578.76,578.8,559.23,560.28,8923.09
1713150000000,560.37,563.96,553.76,559.82,11227.746
1713153600000,559.75,564.62,554.01,558.07,7785.295
1713157200000,557.78,561.63,550.85,557.95,7798.889
1713160800000,557.95,584.93,552.22,568.77,15932.758
1713164400000,568.76,572.78,560.83,567.29,4765.114
1713168000000,567.18,574.56,560.05,563.19,5502.63
