symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.0,10,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.0,12,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.2,0,-7.437,8,-299.43,9.56,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.2,6,2.431,8,171.27,9.25,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.2,8,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.2,10,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.2,12,-3.298,8,-147.12,9.43,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.5,0,-6.179,8,-243.53,9.03,0.38
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.5,6,2.488,8,175.50,9.21,0.38
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.5,8,3.381,8,238.33,8.64,0.38
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.5,10,3.381,8,238.33,8.64,0.38
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,2.5,12,3.381,8,238.33,8.64,0.38
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.0,0,1.079,8,75.78,9.41,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.0,6,1.079,8,75.78,9.41,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.0,8,1.079,8,75.78,9.41,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.0,10,1.079,8,75.78,9.41,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.0,12,1.079,8,75.78,9.41,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.5,0,-5.448,8,-258.33,9.71,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.5,6,-5.448,8,-258.33,9.71,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.5,8,-5.448,8,-258.33,9.71,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.5,10,-5.448,8,-258.33,9.71,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,3.5,12,-5.448,8,-258.33,9.71,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,4.0,0,2.079,8,147.54,9.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,4.0,6,-9.476,7,-376.94,9.61,0.29
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,4.0,8,-9.476,7,-376.94,9.61,0.29
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,4.0,10,7.557,8,543.54,9.45,0.38
BTCUSDT,rsi2,chan,3,10,15.0,14,0.8,4.0,12,-4.172,8,-205.63,9.63,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,1.8,0,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,1.8,6,-3.892,8,-145.97,8.91,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,1.8,8,-3.892,8,-145.97,8.91,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,1.8,10,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,1.8,12,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.0,0,-7.437,8,-299.43,9.56,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.0,6,1.035,8,76.07,9.33,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.0,8,1.205,8,87.23,9.22,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.0,10,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.0,12,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.2,0,-7.437,8,-299.43,9.56,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.2,6,2.431,8,171.27,9.25,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.2,8,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.2,10,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.2,12,-3.298,8,-147.12,9.43,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.5,0,-9.306,8,-387.34,10.39,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.5,6,0.467,8,31.69,10.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.5,8,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.5,10,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,2.5,12,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.0,0,-0.951,8,-68.03,10.72,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.0,6,-0.951,8,-68.03,10.72,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.0,8,-0.951,8,-68.03,10.72,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.0,10,-0.951,8,-68.03,10.72,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.0,12,-0.951,8,-68.03,10.72,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.5,0,-8.178,8,-402.13,11.05,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.5,6,-8.178,8,-402.13,11.05,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.5,8,-8.178,8,-402.13,11.05,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.5,10,-8.178,8,-402.13,11.05,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,3.5,12,-8.178,8,-402.13,11.05,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,4.0,0,0.152,8,3.73,10.62,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,4.0,6,-12.868,7,-520.75,10.97,0.14
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,4.0,8,-12.868,7,-520.75,10.97,0.14
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,4.0,10,5.522,8,399.73,10.79,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.0,4.0,12,-6.771,8,-349.44,10.96,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,1.8,0,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,1.8,6,-3.892,8,-145.97,8.91,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,1.8,8,-3.892,8,-145.97,8.91,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,1.8,10,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,1.8,12,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.0,0,-7.437,8,-299.43,9.56,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.0,6,1.035,8,76.07,9.33,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.0,8,1.205,8,87.23,9.22,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.0,10,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.0,12,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.2,0,-7.437,8,-299.43,9.56,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.2,6,2.431,8,171.27,9.25,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.2,8,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.2,10,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.2,12,-3.298,8,-147.12,9.43,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.5,0,-9.306,8,-387.34,10.39,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.5,6,0.467,8,31.69,10.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.5,8,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.5,10,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,2.5,12,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.0,0,-1.049,8,-74.98,10.78,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.0,6,-1.763,8,-125.55,11.24,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.0,8,-1.763,8,-125.55,11.24,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.0,10,-1.763,8,-125.55,11.24,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.0,12,-1.763,8,-125.55,11.24,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.5,0,-9.289,8,-459.65,11.59,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.5,6,-9.118,8,-450.06,11.50,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.5,8,-9.118,8,-450.06,11.50,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.5,10,-9.289,8,-459.65,11.59,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,3.5,12,-9.289,8,-459.65,11.59,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,4.0,0,-0.491,8,-44.20,11.05,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,4.0,6,-14.068,7,-568.68,11.43,0.14
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,4.0,8,-14.068,7,-568.68,11.43,0.14
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,4.0,10,4.863,8,351.80,11.23,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.2,4.0,12,-7.661,8,-397.37,11.41,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,1.8,0,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,1.8,6,-3.892,8,-145.97,8.91,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,1.8,8,-3.892,8,-145.97,8.91,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,1.8,10,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,1.8,12,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.0,0,-7.437,8,-299.43,9.56,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.0,6,1.035,8,76.07,9.33,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.0,8,1.205,8,87.23,9.22,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.0,10,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.0,12,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.2,0,-7.437,8,-299.43,9.56,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.2,6,2.431,8,171.27,9.25,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.2,8,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.2,10,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.2,12,-3.298,8,-147.12,9.43,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.5,0,-9.306,8,-387.34,10.39,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.5,6,0.467,8,31.69,10.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.5,8,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.5,10,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,2.5,12,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.0,0,-1.049,8,-74.98,10.78,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.0,6,-1.810,8,-128.86,11.27,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.0,8,-1.810,8,-128.86,11.27,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.0,10,-1.810,8,-128.86,11.27,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.0,12,-1.810,8,-128.86,11.27,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.5,0,-9.289,8,-459.65,11.59,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.5,6,-10.148,8,-508.68,12.04,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.5,8,-10.148,8,-508.68,12.04,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.5,10,-9.352,8,-462.97,11.62,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,3.5,12,-9.352,8,-462.97,11.62,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,4.0,0,-0.491,8,-44.20,11.05,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,4.0,6,-15.304,7,-627.29,11.98,0.14
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,4.0,8,-15.304,7,-627.29,11.98,0.14
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,4.0,10,4.049,8,293.19,11.78,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,1.5,4.0,12,-7.721,8,-400.68,11.44,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,1.8,0,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,1.8,6,-3.892,8,-145.97,8.91,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,1.8,8,-3.892,8,-145.97,8.91,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,1.8,10,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,1.8,12,-0.338,8,21.87,7.32,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.0,0,-7.437,8,-299.43,9.56,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.0,6,1.035,8,76.07,9.33,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.0,8,1.205,8,87.23,9.22,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.0,10,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.0,12,-5.606,8,-237.43,9.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.2,0,-7.437,8,-299.43,9.56,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.2,6,2.431,8,171.27,9.25,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.2,8,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.2,10,2.589,8,182.43,9.14,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.2,12,-3.298,8,-147.12,9.43,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.5,0,-9.306,8,-387.34,10.39,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.5,6,0.467,8,31.69,10.51,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.5,8,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.5,10,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,2.5,12,1.346,8,94.52,9.94,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.0,0,-0.291,8,-20.98,10.29,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.0,6,-2.452,8,-175.19,11.69,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.0,8,-1.052,8,-74.86,10.78,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.0,10,-1.052,8,-74.86,10.78,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.0,12,-1.052,8,-74.86,10.78,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.5,0,-10.125,8,-505.98,12.02,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.5,6,-13.842,8,-714.61,13.96,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.5,8,-13.842,8,-714.61,13.96,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.5,10,-13.060,8,-668.90,13.54,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,3.5,12,-13.060,8,-668.90,13.54,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,4.0,0,-1.104,8,-90.53,11.46,0.12
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,4.0,6,-19.868,7,-833.22,13.93,0.14
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,4.0,8,-19.868,7,-833.22,13.93,0.14
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,4.0,10,1.310,8,87.26,13.69,0.25
BTCUSDT,rsi2,chan,3,10,15.0,14,2.0,4.0,12,-11.275,8,-606.61,13.35,0.12
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,1.8,0,-2.671,31,-294.51,13.16,0.42
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,1.8,6,-3.603,31,-462.36,13.45,0.42
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,1.8,8,-3.603,31,-462.36,13.45,0.42
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,1.8,10,-2.671,31,-294.51,13.16,0.42
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,1.8,12,-2.671,31,-294.51,13.16,0.42
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.0,0,-5.280,30,-726.17,15.02,0.40
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.0,6,-1.371,29,-135.07,14.10,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.0,8,-1.310,29,-123.90,14.00,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.0,10,-4.807,30,-664.17,14.93,0.40
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.0,12,-4.807,30,-664.17,14.93,0.40
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.2,0,-5.389,30,-734.02,15.09,0.40
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.2,6,-2.007,29,-263.67,15.97,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.2,8,-1.966,29,-255.87,15.90,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.2,10,-0.766,29,-36.56,13.95,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.2,12,-4.221,30,-581.71,14.88,0.40
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.5,0,-4.436,30,-589.34,13.84,0.43
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.5,6,-2.525,29,-361.28,17.14,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.5,8,-1.793,29,-223.29,15.91,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.5,10,-1.793,29,-223.29,15.91,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,2.5,12,0.022,29,108.12,12.98,0.45
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.0,0,0.071,27,87.21,15.12,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.0,6,-3.741,27,-558.81,16.58,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.0,8,-3.741,27,-558.81,16.58,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.0,10,-3.741,27,-558.81,16.58,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.0,12,-0.320,27,12.05,15.77,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.5,0,-3.365,27,-450.14,15.86,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.5,6,-7.878,27,-1079.60,18.78,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.5,8,-7.878,27,-1079.60,18.78,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.5,10,-7.878,27,-1079.60,18.78,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,3.5,12,-6.978,27,-955.44,17.63,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,4.0,0,-1.844,27,-268.70,16.13,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,4.0,6,-4.887,23,-649.29,16.26,0.39
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,4.0,8,-4.359,23,-571.98,16.15,0.39
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,4.0,10,0.984,25,233.69,16.05,0.40
BTCUSDT,rsi2,chan,3,10,20.0,14,0.8,4.0,12,-7.247,27,-1007.67,18.48,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,1.8,0,-4.300,31,-582.11,15.71,0.39
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,1.8,6,-5.198,31,-749.96,16.17,0.39
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,1.8,8,-5.198,31,-749.96,16.17,0.39
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,1.8,10,-4.300,31,-582.11,15.71,0.39
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,1.8,12,-4.300,31,-582.11,15.71,0.39
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.0,0,-6.905,30,-1013.76,17.74,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.0,6,-2.918,29,-422.66,16.68,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.0,8,-2.858,29,-411.50,16.58,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.0,10,-6.418,30,-951.77,17.64,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.0,12,-6.418,30,-951.77,17.64,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.2,0,-6.148,30,-870.34,17.36,0.40
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.2,6,-2.719,29,-399.98,18.28,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.2,8,-2.678,29,-392.19,18.21,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.2,10,-1.479,29,-172.88,16.29,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.2,12,-4.965,30,-718.03,17.12,0.40
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.5,0,-6.006,30,-869.47,16.55,0.40
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.5,6,-3.988,29,-641.41,19.67,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.5,8,-3.267,29,-503.42,18.45,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.5,10,-3.267,29,-503.42,18.45,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,2.5,12,-1.438,29,-172.01,15.52,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.0,0,-0.593,27,-41.13,15.83,0.33
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.0,6,-3.299,26,-492.54,16.16,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.0,8,-3.299,26,-492.54,16.16,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.0,10,-2.710,26,-385.28,15.19,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.0,12,0.650,26,185.59,13.80,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.5,0,1.181,26,287.24,13.35,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.5,6,-3.082,26,-449.48,17.94,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.5,8,-3.082,26,-449.48,17.94,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.5,10,-3.082,26,-449.48,17.94,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,3.5,12,-2.345,26,-325.33,16.78,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,4.0,0,2.106,26,468.68,13.72,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,4.0,6,-0.999,22,-125.75,14.95,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,4.0,8,-0.536,22,-48.45,14.85,0.41
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,4.0,10,4.444,24,908.51,14.55,0.46
BTCUSDT,rsi2,chan,3,10,20.0,14,1.0,4.0,12,-2.612,26,-377.56,17.68,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,1.8,0,-5.194,31,-737.00,16.96,0.35
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,1.8,6,-6.218,31,-932.56,17.90,0.35
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,1.8,8,-6.078,31,-904.85,17.64,0.35
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,1.8,10,-5.194,31,-737.00,16.96,0.35
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,1.8,12,-5.194,31,-737.00,16.96,0.35
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,2.0,0,-3.869,30,-555.21,14.04,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,2.0,6,-0.469,29,8.18,13.41,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,2.0,8,-0.270,29,47.05,13.28,0.38
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,2.0,10,-3.453,30,-493.21,13.96,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,2.0,12,-3.453,30,-493.21,13.96,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,2.2,0,-3.938,30,-558.82,13.95,0.37
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,2.2,6,-0.937,29,-88.46,15.09,0.34
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,2.2,8,-0.897,29,-80.67,15.02,0.34
BTCUSDT,rsi2,chan,3,10,20.0,14,1.2,2.2,10,0.236,29,138.64,13.09,0.38
