symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.2,3.5,10,1.487,41,1306.42,9.15,0.44
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.2,3.5,12,1.487,41,1306.42,9.15,0.44
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.2,4.0,0,0.280,40,368.11,13.50,0.45
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.2,4.0,6,0.820,39,758.15,10.11,0.41
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.2,4.0,8,0.820,39,758.15,10.11,0.41
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.2,4.0,10,0.984,39,882.07,9.63,0.41
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.2,4.0,12,0.952,39,857.48,9.84,0.41
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,1.8,0,-2.281,43,-802.54,14.67,0.49
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,1.8,6,-1.826,43,-602.46,12.33,0.51
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,1.8,8,-1.826,43,-602.46,12.33,0.51
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,1.8,10,-1.727,43,-554.32,12.27,0.51
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,1.8,12,-2.281,43,-802.54,14.67,0.49
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.0,0,-2.809,43,-1134.82,17.87,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.0,6,-2.928,43,-1198.74,18.11,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.0,8,-2.928,43,-1198.74,18.11,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.0,10,-2.903,43,-1182.96,17.95,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.0,12,-2.809,43,-1134.82,17.87,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.2,0,-2.610,43,-1051.15,16.68,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.2,6,-2.612,43,-1054.18,16.81,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.2,8,-2.612,43,-1054.18,16.81,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.2,10,-2.610,43,-1051.15,16.68,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.2,12,-2.610,43,-1051.15,16.68,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.5,0,-4.916,43,-2240.35,28.19,0.35
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.5,6,-5.423,42,-2627.09,31.94,0.36
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.5,8,-4.892,43,-2227.61,28.16,0.35
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.5,10,-4.892,43,-2227.61,28.16,0.35
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,2.5,12,-4.916,43,-2240.35,28.19,0.35
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.0,0,-4.546,41,-2733.38,32.29,0.37
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.0,6,-6.111,40,-3491.25,39.59,0.33
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.0,8,-6.374,40,-3660.23,40.25,0.30
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.0,10,-3.958,41,-2629.00,30.10,0.34
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.0,12,-3.793,41,-2530.93,29.12,0.34
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.5,0,-2.202,40,-1533.88,21.23,0.38
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.5,6,-2.097,38,-1582.54,23.49,0.32
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.5,8,-1.722,39,-1270.90,22.83,0.36
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.5,10,-1.722,39,-1270.90,22.83,0.36
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,3.5,12,-1.722,39,-1270.90,22.83,0.36
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,4.0,0,-1.285,39,-829.72,17.56,0.41
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,4.0,6,-2.084,37,-1446.74,23.75,0.32
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,4.0,8,-2.084,37,-1446.74,23.75,0.32
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,4.0,10,-1.923,37,-1322.81,23.13,0.32
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,1.5,4.0,12,-1.959,37,-1347.41,23.36,0.32
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,1.8,0,-1.877,43,-605.13,12.77,0.51
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,1.8,6,-1.427,43,-405.06,11.78,0.53
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,1.8,8,-1.427,43,-405.06,11.78,0.53
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,1.8,10,-1.327,43,-356.92,11.72,0.53
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,1.8,12,-1.877,43,-605.13,12.77,0.51
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.0,0,-2.594,43,-1017.41,16.74,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.0,6,-2.715,43,-1081.33,16.97,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.0,8,-2.715,43,-1081.33,16.97,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.0,10,-2.689,43,-1065.55,16.82,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.0,12,-2.594,43,-1017.41,16.74,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.2,0,-0.613,43,-134.60,11.37,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.2,6,-0.617,43,-137.64,11.37,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.2,8,-0.617,43,-137.64,11.37,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.2,10,-0.613,43,-134.60,11.37,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.2,12,-0.613,43,-134.60,11.37,0.47
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.5,0,-1.661,43,-825.95,14.49,0.40
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.5,6,-1.267,42,-625.76,16.84,0.43
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.5,8,-0.553,43,-136.63,13.23,0.42
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.5,10,-1.642,43,-813.20,14.47,0.40
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,2.5,12,-1.661,43,-825.95,14.49,0.40
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.0,0,-3.052,40,-2512.77,31.18,0.38
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.0,6,-3.915,39,-3158.45,38.35,0.33
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.0,8,-4.017,39,-3249.42,38.22,0.31
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.0,10,-2.936,40,-2566.65,29.74,0.33
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.0,12,-2.813,40,-2468.58,29.46,0.33
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.5,0,-2.447,38,-2192.55,25.96,0.39
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.5,6,-1.777,36,-1635.39,28.65,0.39
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.5,8,-1.637,37,-1513.11,28.36,0.41
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.5,10,-1.637,37,-1513.11,28.36,0.41
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,3.5,12,-1.637,37,-1513.11,28.36,0.41
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,4.0,0,-1.018,37,-866.10,23.02,0.46
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,4.0,6,-1.495,35,-1293.76,28.23,0.40
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,4.0,8,-1.495,35,-1293.76,28.23,0.40
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,4.0,10,-1.359,35,-1169.83,27.63,0.40
BTCUSDT,supertrend,chan_ts,14,14,3.5,14,2.0,4.0,12,-1.388,35,-1194.43,27.84,0.40
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,1.8,0,-1.329,88,-599.83,24.56,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,1.8,6,-1.386,88,-649.43,24.56,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,1.8,8,-1.306,88,-578.83,24.56,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,1.8,10,-1.306,88,-578.83,24.56,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,1.8,12,-1.329,88,-599.83,24.56,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.0,0,-0.942,87,-248.30,21.16,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.0,6,-1.069,87,-363.46,21.79,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.0,8,-0.934,87,-240.79,21.29,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.0,10,-0.934,87,-240.79,21.29,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.0,12,-0.942,87,-248.30,21.16,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.2,0,-0.811,87,-123.26,18.30,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.2,6,-0.789,86,-106.53,20.47,0.48
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.2,8,-0.732,86,-54.46,19.97,0.48
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.2,10,-0.540,86,99.11,18.47,0.48
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.2,12,-0.540,86,99.11,18.47,0.48
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.5,0,-1.894,84,-1058.89,18.72,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.5,6,-2.735,82,-2072.24,30.49,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.5,8,-2.604,82,-1953.12,29.97,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.5,10,-2.197,82,-1290.55,23.35,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,2.5,12,-1.627,83,-852.18,19.05,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.0,0,-1.494,80,-938.78,20.76,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.0,6,-1.658,76,-1066.91,20.07,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.0,8,-1.797,76,-1208.51,21.49,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.0,10,-1.742,78,-1153.83,24.61,0.47
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.0,12,-1.742,78,-1153.83,24.61,0.47
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.5,0,0.671,75,1146.44,13.67,0.48
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.5,6,0.397,73,817.19,12.21,0.47
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.5,8,0.355,73,770.92,12.26,0.47
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.5,10,0.364,73,780.44,12.25,0.47
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,3.5,12,0.584,73,1023.21,11.98,0.48
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,4.0,0,0.837,74,1301.78,9.97,0.49
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,4.0,6,-0.025,72,339.57,11.79,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,4.0,8,-0.025,72,339.57,11.79,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,4.0,10,-0.025,72,339.57,11.79,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,0.8,4.0,12,0.811,73,1258.12,10.00,0.48
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,1.8,0,-2.085,87,-1412.99,30.09,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,1.8,6,-2.139,87,-1462.59,30.09,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,1.8,8,-2.063,87,-1391.99,30.09,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,1.8,10,-2.063,87,-1391.99,30.09,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,1.8,12,-2.085,87,-1412.99,30.09,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.0,0,-1.585,86,-933.07,26.26,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.0,6,-1.703,86,-1048.23,26.90,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.0,8,-1.577,86,-925.57,26.39,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.0,10,-1.577,86,-925.57,26.39,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.0,12,-1.585,86,-933.07,26.26,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.2,0,-1.384,85,-708.61,19.41,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.2,6,-1.363,84,-691.87,21.58,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.2,8,-1.309,84,-639.81,21.07,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.2,10,-1.118,84,-486.24,19.58,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.2,12,-1.118,84,-486.24,19.58,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.5,0,-2.743,81,-2051.81,28.15,0.40
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.5,6,-3.211,79,-2828.44,37.15,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.5,8,-3.158,79,-2755.16,36.41,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.5,10,-2.811,79,-2092.60,29.79,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,2.5,12,-2.483,80,-1845.10,27.39,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.0,0,-2.668,76,-2298.23,30.20,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.0,6,-2.296,72,-1883.94,27.17,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.0,8,-2.427,72,-2025.54,28.59,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.0,10,-2.726,74,-2322.41,31.72,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.0,12,-2.726,74,-2322.41,31.72,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.5,0,-1.318,72,-1141.29,20.64,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.5,6,-1.265,70,-1071.97,18.37,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.5,8,-1.307,70,-1118.23,18.37,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.5,10,-1.350,70,-1163.63,18.38,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,3.5,12,-1.265,70,-1073.64,18.37,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,4.0,0,-2.174,71,-2029.69,27.13,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,4.0,6,-2.042,69,-1982.71,26.50,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,4.0,8,-1.973,69,-1905.71,25.73,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,4.0,10,-1.973,69,-1905.71,25.73,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.0,4.0,12,-1.499,70,-1284.85,19.60,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,1.8,0,-1.685,87,-1029.47,27.53,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,1.8,6,-1.738,87,-1079.07,27.53,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,1.8,8,-1.662,87,-1008.47,27.53,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,1.8,10,-1.662,87,-1008.47,27.53,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,1.8,12,-1.685,87,-1029.47,27.53,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.0,0,-0.937,84,-285.27,19.06,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.0,6,-1.063,84,-400.43,19.71,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.0,8,-0.929,84,-277.77,19.20,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.0,10,-0.929,84,-277.77,19.20,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.0,12,-0.937,84,-285.27,19.06,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.2,0,-0.819,82,-190.05,17.11,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.2,6,-0.726,80,-115.03,17.79,0.47
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.2,8,-0.739,81,-121.26,17.63,0.47
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.2,10,-0.551,81,32.31,17.14,0.47
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.2,12,-0.551,81,32.31,17.14,0.47
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.5,0,-2.031,76,-1387.65,24.67,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.5,6,-2.502,74,-2096.83,28.73,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.5,8,-2.442,74,-2023.56,28.00,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.5,10,-2.013,74,-1360.99,23.53,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,2.5,12,-1.699,75,-1113.49,22.89,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.0,0,-3.126,69,-3315.97,39.82,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.0,6,-2.674,65,-2760.57,34.51,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.0,8,-2.790,65,-2902.17,35.93,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.0,10,-3.136,67,-3317.17,40.24,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.0,12,-3.150,67,-3340.15,40.47,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.5,0,-3.201,64,-3499.36,41.79,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.5,6,-3.018,61,-3246.64,41.33,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.5,8,-3.083,62,-3320.12,42.11,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.5,10,-3.125,63,-3382.76,42.64,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,3.5,12,-3.045,63,-3292.77,41.78,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,4.0,0,-3.441,62,-3658.04,48.27,0.40
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,4.0,6,-3.358,59,-3719.38,47.98,0.39
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,4.0,8,-3.293,59,-3642.37,47.27,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,4.0,10,-3.311,60,-3669.58,47.59,0.40
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.2,4.0,12,-2.864,61,-3048.72,41.99,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,1.8,0,-1.543,86,-1031.73,30.35,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,1.8,6,-1.664,86,-1167.28,31.16,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,1.8,8,-1.521,86,-1010.74,30.35,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,1.8,10,-1.521,86,-1010.74,30.35,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,1.8,12,-1.543,86,-1031.73,30.35,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.0,0,-1.176,82,-668.96,25.16,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.0,6,-1.304,82,-799.97,25.82,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.0,8,-1.183,82,-677.30,25.33,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.0,10,-1.169,82,-661.46,25.29,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.0,12,-1.176,82,-668.96,25.16,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.2,0,-1.683,79,-1205.23,26.95,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.2,6,-1.632,76,-1159.65,28.39,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.2,8,-1.689,77,-1232.14,29.30,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.2,10,-1.433,78,-982.86,27.12,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.2,12,-1.433,78,-982.86,27.12,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.5,0,-2.748,73,-2363.34,32.10,0.40
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.5,6,-3.348,70,-3260.14,40.79,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.5,8,-3.294,70,-3186.86,40.07,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.5,10,-2.915,70,-2524.30,35.13,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,2.5,12,-2.433,72,-2089.19,31.10,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.0,0,-2.913,61,-3114.51,41.65,0.39
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.0,6,-3.229,61,-3020.40,39.92,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.0,8,-3.125,60,-2949.18,41.27,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.0,10,-2.328,60,-2497.51,42.22,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.0,12,-2.829,60,-2991.72,42.94,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.5,0,-1.215,58,-967.24,23.17,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.5,6,-2.779,57,-2426.03,34.97,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.5,8,-2.060,57,-1710.83,30.10,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.5,10,-1.953,58,-1657.00,30.26,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,3.5,12,-1.275,57,-1016.62,25.99,0.46
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,4.0,0,-1.906,57,-1641.65,31.93,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,4.0,6,-2.902,55,-2742.55,39.21,0.38
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,4.0,8,-2.889,55,-2729.30,39.09,0.38
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,4.0,10,-2.638,55,-2447.27,37.30,0.38
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,1.5,4.0,12,-1.850,56,-1583.64,29.76,0.41
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,1.8,0,-1.619,86,-1111.40,31.10,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,1.8,6,-1.740,86,-1246.95,31.91,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,1.8,8,-1.598,86,-1090.40,31.10,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,1.8,10,-1.598,86,-1090.40,31.10,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,1.8,12,-1.619,86,-1111.40,31.10,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.0,0,-1.026,81,-538.71,24.17,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.0,6,-1.164,80,-685.71,24.91,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.0,8,-1.033,81,-547.05,24.33,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.0,10,-1.019,81,-531.21,24.30,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.0,12,-1.026,81,-538.71,24.17,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.2,0,-1.191,77,-733.28,23.00,0.42
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.2,6,-1.211,72,-766.98,25.01,0.44
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.2,8,-1.236,74,-803.09,25.64,0.45
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.2,10,-0.947,76,-510.92,23.16,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.2,12,-0.947,76,-510.92,23.16,0.43
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.5,0,-3.637,66,-3146.18,39.45,0.38
BTCUSDT,supertrend,chan_ts,21,21,2.0,14,2.0,2.5,6,-3.789,64,-3597.74,41.90,0.41
