timestamp,open,high,low,close,volume
1666137600000,7.999,8.595,6.564,6.746,66511316.2
1666152000000,6.751,8.083,6.682,7.564,82453904.9
1666166400000,7.564,8.36,7.315,7.851,82426511.3
1666180800000,7.851,7.915,7.5,7.815,45892986.4
1666195200000,7.815,7.843,6.938,7.045,33750539.1
1666209600000,7.045,7.388,6.782,7.3,36138281.8
1666224000000,7.301,7.608,6.9,7.499,30603345.8
1666238400000,7.5,7.74,7.33,7.5,28186155.9
1666252800000,7.499,7.66,7.312,7.479,23921489.5
1666267200000,7.479,7.499,7.163,7.268,25111195.6
1666281600000,7.268,7.27,6.97,7.258,21472316.3
1666296000000,7.258,7.447,7.22,7.357,17804661.8
1666310400000,7.357,7.68,7.159,7.563,26355472.4
1666324800000,7.562,7.626,7.414,7.426,17910075.1
1666339200000,7.427,7.473,7.03,7.072,28981699.9
1666353600000,7.073,7.498,6.981,7.48,29366401.2
1666368000000,7.479,7.58,7.311,7.485,15104000.2
1666382400000,7.484,7.531,7.383,7.49,6195550.7
1666396800000,7.49,7.701,7.347,7.468,14664407.2
1666411200000,7.468,7.485,7.333,7.478,8093454.7
1666425600000,7.478,8.547,7.444,8.198,34163712.5
1666440000000,8.196,8.88,8.016,8.678,69678267.3
1666454400000,8.679,9.28,8.575,8.751,72147911.7
1666468800000,8.75,9.2,8.713,8.937,30680404.6
1666483200000,8.937,9.558,8.851,9.356,42734234.5
1666497600000,9.357,10.125,9.237,9.998,73923575.0
1666512000000,9.998,10.2,9.435,9.62,96740467.7
1666526400000,9.62,9.743,9.35,9.59,71575832.2
1666540800000,9.589,9.69,9.02,9.638,68321713.9
1666555200000,9.639,9.839,9.429,9.754,35147762.8
1666569600000,9.754,9.874,9.29,9.457,33881697.7
1666584000000,9.457,9.658,9.224,9.583,29576939.2
1666598400000,9.583,9.695,9.366,9.494,34870215.7
1666612800000,9.493,9.962,9.461,9.685,78955953.9
1666627200000,9.685,9.728,9.45,9.622,23432818.7
1666641600000,9.622,9.65,9.265,9.52,23368550.1
1666656000000,9.52,9.555,9.101,9.267,32022564.2
1666670400000,9.267,9.337,9.031,9.173,26475822.8
1666684800000,9.174,9.3,9.06,9.211,26714982.9
1666699200000,9.21,9.48,9.145,9.422,40561819.9
1666713600000,9.422,9.46,8.612,8.792,52090837.6
1666728000000,8.793,8.822,8.512,8.775,26255316.4
1666742400000,8.775,8.89,8.601,8.844,18516931.6
1666756800000,8.844,9.28,8.72,9.159,30002614.2
1666771200000,9.16,9.216,8.782,8.887,30616403.0
1666785600000,8.888,9.066,8.632,8.969,35745663.1
1666800000000,8.969,9.125,8.757,8.835,20893828.1
1666814400000,8.835,9.259,8.8,9.191,21199377.0
1666828800000,9.191,9.48,9.086,9.15,25897906.0
1666843200000,9.15,9.56,9.13,9.372,23416114.3
1666857600000,9.372,9.63,9.139,9.225,29551172.6
1666872000000,9.226,9.288,9.02,9.181,21669923.1
1666886400000,9.181,9.234,9.02,9.184,12456250.4
1666900800000,9.185,9.2,8.58,8.698,21985988.1
1666915200000,8.698,8.826,8.05,8.189,31903955.9
1666929600000,8.188,8.266,7.922,7.997,25767155.1
1666944000000,7.998,8.144,7.964,8.044,21055538.7
1666958400000,8.044,8.261,7.97,8.19,22820226.4
1666972800000,8.19,8.417,8.131,8.32,19421756.9
1666987200000,8.319,8.444,8.068,8.173,11217600.2
1667001600000,8.174,8.367,8.043,8.298,13600268.2
1667016000000,8.298,8.361,8.15,8.264,11660104.5
1667030400000,8.265,8.36,8.098,8.145,16194036.3
1667044800000,8.146,8.225,7.746,7.941,25314467.0
1667059200000,7.941,8.192,7.586,7.817,22501820.8
1667073600000,7.817,8.05,7.811,7.952,7759184.4
1667088000000,7.95,8.384,7.95,8.119,16919867.4
1667102400000,8.119,8.14,7.588,7.89,15010711.8
1667116800000,7.89,7.92,7.746,7.858,10013574.1
1667131200000,7.857,8.049,7.7,7.8,15720673.3
1667145600000,7.801,7.892,7.646,7.809,8929706.7
1667160000000,7.809,7.946,7.684,7.796,6712994.0
1667174400000,7.796,8.045,7.715,7.915,11161007.1
1667188800000,7.914,8.219,7.777,7.922,16236751.0
1667203200000,7.921,8.062,7.804,7.982,10936771.5
1667217600000,7.982,7.999,7.656,7.832,14642169.7
1667232000000,7.832,7.878,7.688,7.789,7946390.6
1667246400000,7.79,7.967,7.781,7.927,5354942.0
1667260800000,7.928,8.08,7.81,7.967,8291440.2
1667275200000,7.965,8.187,7.86,8.116,12378305.9
1667289600000,8.116,8.261,7.95,8.01,16759305.2
