timeframe,date_from,date_to,bars_count,price_start,price_end,sharpe_ratio,sortino_ratio,calmar_ratio,total_return,max_drawdown_pct,win_rate,profit_factor,total_trades,exit_mode,parameters,plateau_ratio,avg_neighbor_sharpe,neighbor_count,composite_score,cc_sharpe,cc_calmar,cc_profit_factor,cc_plateau,cc_trades,cc_cost_stress,cc_win_rate,cc_dd_penalty,wfo_pass_rate,wfo_avg_test_sharpe
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-8.0378,-7.1710,nan,-80382.0332,979.1694,0.2071,0.2199,536,channel_break,"keltner_breakout(ema=50,atr=10,atr_mult=2,atr_pct_min=0.008)",0.0000,-6.4256,5,-9.3419,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0000,9.4417,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-8.0378,-7.1710,nan,-80382.0332,979.1694,0.2071,0.2199,536,channel_break,"keltner_breakout(ema=50,atr=10,atr_mult=2,atr_pct_min=0)",0.0000,-6.4256,5,-9.3419,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0000,9.4417,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-8.0378,-7.1710,nan,-80382.0332,979.1694,0.2071,0.2199,536,channel_break,"keltner_breakout(ema=50,atr=10,atr_mult=2,atr_pct_min=0.005)",0.0000,-6.6943,6,-9.3419,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0000,9.4417,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.7986,-2.7578,nan,-38203.6045,981.4443,0.3946,0.6958,1181,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0.02,smooth=1)",0.0000,-1.9668,5,-9.3595,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0050,9.4644,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-4.2065,-4.0667,nan,2672.8377,984.2025,0.3990,1.0177,1877,sign_flip,"tsmom(lookback=40,smooth=1,atr_pct_min=0.008)",0.0000,-3.5249,4,-9.3848,0.0000,0.0000,0.0018,0.0000,0.1000,0.0000,0.0054,9.4920,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-4.2065,-4.0667,nan,2672.8377,984.2025,0.3990,1.0177,1877,sign_flip,"tsmom(lookback=40,smooth=1,atr_pct_min=0)",0.0000,-3.5249,4,-9.3848,0.0000,0.0000,0.0018,0.0000,0.1000,0.0000,0.0054,9.4920,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-4.2065,-4.0667,nan,2672.8377,984.2025,0.3990,1.0177,1877,sign_flip,"tsmom(lookback=40,smooth=1,atr_pct_min=0.005)",0.0000,-3.6613,5,-9.3848,0.0000,0.0000,0.0018,0.0000,0.1000,0.0000,0.0054,9.4920,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.4753,-3.4014,nan,-38317.0015,985.9804,0.3946,0.6741,1082,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0.02,smooth=5)",0.0000,-2.4159,5,-9.4048,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0050,9.5098,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-1.4674,-1.4611,nan,-66701.0764,989.1680,0.3256,0.4492,952,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0.05,smooth=1)",0.0000,-3.1231,4,-9.4417,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.5417,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.0771,-3.0248,nan,-25121.4106,996.7415,0.4184,0.8022,1286,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0,smooth=3)",0.0000,-1.4053,5,-9.5098,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0076,9.6174,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.4212,-2.3937,nan,-52136.1696,996.8477,0.3333,0.5090,852,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0.05,smooth=1)",0.0000,-3.6998,3,-9.5185,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.6185,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.3178,-3.2496,nan,-60751.1528,1011.2563,0.2962,0.4529,861,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.05,smooth=3)",0.0000,-3.2953,5,-9.6626,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.7626,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-10.1013,-8.5223,nan,-91824.4176,1014.4683,0.1583,0.1112,417,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.8,atr_pct_min=0)",0.0000,-6.6218,5,-9.6954,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.0000,9.7947,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-10.1013,-8.5223,nan,-91824.4176,1014.4683,0.1583,0.1112,417,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.8,atr_pct_min=0.005)",0.0000,-7.2017,6,-9.6954,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.0000,9.7947,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-10.1013,-8.5223,nan,-91824.4176,1014.4683,0.1583,0.1112,417,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.8,atr_pct_min=0.008)",0.0000,-6.6218,5,-9.6954,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.0000,9.7947,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-1.4414,-1.4355,nan,-40076.9555,1016.0761,0.3742,0.6712,1125,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0.02,smooth=3)",0.0000,-3.1634,6,-9.7081,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0027,9.8108,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.4675,-3.3888,nan,-66395.5868,1015.9460,0.3120,0.4303,907,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0.05,smooth=3)",0.0000,-2.5814,5,-9.7095,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.8095,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.8803,-3.7693,nan,-91451.8519,1017.1548,0.1622,0.1189,413,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.8,atr_pct_min=0.005)",0.0000,-6.4957,7,-9.7224,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.0000,9.8215,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.8803,-3.7693,nan,-91451.8519,1017.1548,0.1622,0.1189,413,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.8,atr_pct_min=0.008)",0.0000,-6.9316,6,-9.7224,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.0000,9.8215,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.8803,-3.7693,nan,-91451.8519,1017.1548,0.1622,0.1189,413,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.8,atr_pct_min=0)",0.0000,-6.9316,6,-9.7224,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.0000,9.8215,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.9858,-2.9349,nan,-54499.0061,1023.1161,0.3183,0.4930,842,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0.05,smooth=5)",0.0000,-3.4420,3,-9.7812,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.8812,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-4.4950,-4.3268,nan,-55161.3088,1024.5777,0.3199,0.4857,844,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0.05,smooth=3)",0.0000,-2.7171,4,-9.7958,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.8958,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-7.8109,-7.0085,nan,-92903.9340,1029.5015,0.1809,0.1250,398,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2.8,atr_pct_min=0.008)",0.0000,-6.4141,5,-9.8460,0.0000,0.0000,0.0000,0.0000,0.0990,0.0000,0.0000,9.9450,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-7.8109,-7.0085,nan,-92903.9340,1029.5015,0.1809,0.1250,398,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2.8,atr_pct_min=0.005)",0.0000,-6.6469,6,-9.8460,0.0000,0.0000,0.0000,0.0000,0.0990,0.0000,0.0000,9.9450,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-7.8109,-7.0085,nan,-92903.9340,1029.5015,0.1809,0.1250,398,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2.8,atr_pct_min=0)",0.0000,-6.4141,5,-9.8460,0.0000,0.0000,0.0000,0.0000,0.0990,0.0000,0.0000,9.9450,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.4818,-2.4522,nan,-64700.6387,1034.4118,0.3133,0.4430,881,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0.05,smooth=5)",0.0000,-3.0097,4,-9.8941,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.9941,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.3984,-3.3232,nan,-86302.0807,1037.7162,0.2066,0.1979,542,channel_break,"keltner_breakout(ema=50,atr=14,atr_mult=2,atr_pct_min=0.008)",0.0000,-6.5321,6,-9.9273,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.0272,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.3984,-3.3232,nan,-86302.0807,1037.7162,0.2066,0.1979,542,channel_break,"keltner_breakout(ema=50,atr=14,atr_mult=2,atr_pct_min=0.005)",0.0000,-6.0844,7,-9.9273,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.0272,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.3984,-3.3232,nan,-86302.0807,1037.7162,0.2066,0.1979,542,channel_break,"keltner_breakout(ema=50,atr=14,atr_mult=2,atr_pct_min=0)",0.0000,-6.5321,6,-9.9273,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.0272,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.2657,-2.2435,nan,-61627.6265,1041.4107,0.3333,0.4690,924,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.05,smooth=1)",0.0000,-2.5222,4,-9.9641,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,10.0641,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.6691,-3.5748,nan,-94823.3021,1042.6833,0.1569,0.1104,408,channel_break,"keltner_breakout(ema=80,atr=14,atr_mult=2.8,atr_pct_min=0.008)",0.0000,-6.1038,6,-9.9777,0.0000,0.0000,0.0000,0.0000,0.0991,0.0000,0.0000,10.0768,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.6691,-3.5748,nan,-94823.3021,1042.6833,0.1569,0.1104,408,channel_break,"keltner_breakout(ema=80,atr=14,atr_mult=2.8,atr_pct_min=0.005)",0.0000,-5.7560,7,-9.9777,0.0000,0.0000,0.0000,0.0000,0.0991,0.0000,0.0000,10.0768,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.6691,-3.5748,nan,-94823.3021,1042.6833,0.1569,0.1104,408,channel_break,"keltner_breakout(ema=80,atr=14,atr_mult=2.8,atr_pct_min=0)",0.0000,-6.1038,6,-9.9777,0.0000,0.0000,0.0000,0.0000,0.0991,0.0000,0.0000,10.0768,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.8799,-2.8337,nan,-87513.6883,1046.7911,0.2098,0.1982,529,channel_break,"keltner_breakout(ema=50,atr=30,atr_mult=2,atr_pct_min=0.008)",0.0000,-5.1121,5,-10.0181,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0000,10.1179,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.8799,-2.8337,nan,-87513.6883,1046.7911,0.2098,0.1982,529,channel_break,"keltner_breakout(ema=50,atr=30,atr_mult=2,atr_pct_min=0.005)",0.0000,-4.7401,6,-10.0181,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0000,10.1179,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.8799,-2.8337,nan,-87513.6883,1046.7911,0.2098,0.1982,529,channel_break,"keltner_breakout(ema=50,atr=30,atr_mult=2,atr_pct_min=0)",0.0000,-5.1121,5,-10.0181,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0000,10.1179,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.8825,-2.8388,nan,-41125.4366,1054.0782,0.3634,0.6602,1098,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.02,smooth=1)",0.0000,-3.0080,5,-10.0893,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0015,10.1908,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.5527,-3.4711,nan,-47546.9318,1064.2749,0.3655,0.6061,1048,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.02,smooth=3)",0.0000,-2.5814,6,-10.1910,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0017,10.2927,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-5.9869,-5.6018,nan,-85676.9032,1073.1884,0.2031,0.2371,586,channel_break,"keltner_breakout(ema=60,atr=10,atr_mult=2,atr_pct_min=0)",0.0000,-5.7811,5,-10.2820,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.3819,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-5.9869,-5.6018,nan,-85676.9032,1073.1884,0.2031,0.2371,586,channel_break,"keltner_breakout(ema=60,atr=10,atr_mult=2,atr_pct_min=0.005)",0.0000,-5.8154,6,-10.2820,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.3819,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-5.9869,-5.6018,nan,-85676.9032,1073.1884,0.2031,0.2371,586,channel_break,"keltner_breakout(ema=60,atr=10,atr_mult=2,atr_pct_min=0.008)",0.0000,-5.7811,5,-10.2820,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.3819,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.6956,-2.6582,nan,-68991.9115,1079.3019,0.2874,0.4005,828,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.05,smooth=5)",0.0000,-3.1708,4,-10.3430,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,10.4430,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-5.2958,-5.0236,nan,-91133.6649,1081.4353,0.2033,0.1790,541,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=2,atr_pct_min=0.005)",0.0000,-5.1929,7,-10.3645,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.4644,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-5.2958,-5.0236,nan,-91133.6649,1081.4353,0.2033,0.1790,541,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=2,atr_pct_min=0)",0.0000,-5.1758,6,-10.3645,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.4644,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-5.2958,-5.0236,nan,-91133.6649,1081.4353,0.2033,0.1790,541,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=2,atr_pct_min=0.008)",0.0000,-5.1758,6,-10.3645,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.4644,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-6.7625,-6.2215,nan,-93966.6275,1085.3781,0.1570,0.1507,484,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2.5,atr_pct_min=0.008)",0.0000,-5.2494,5,-10.4041,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000,10.5038,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-6.7625,-6.2215,nan,-93966.6275,1085.3781,0.1570,0.1507,484,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-5.5016,6,-10.4041,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000,10.5038,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-6.7625,-6.2215,nan,-93966.6275,1085.3781,0.1570,0.1507,484,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2.5,atr_pct_min=0)",0.0000,-5.2494,5,-10.4041,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000,10.5038,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.8144,-3.7088,nan,-95136.5994,1092.6249,0.1640,0.1470,500,channel_break,"keltner_breakout(ema=80,atr=14,atr_mult=2.5,atr_pct_min=0)",0.0000,-5.7449,6,-10.4765,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000,10.5762,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.8144,-3.7088,nan,-95136.5994,1092.6249,0.1640,0.1470,500,channel_break,"keltner_breakout(ema=80,atr=14,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-5.4692,7,-10.4765,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000,10.5762,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.8144,-3.7088,nan,-95136.5994,1092.6249,0.1640,0.1470,500,channel_break,"keltner_breakout(ema=80,atr=14,atr_mult=2.5,atr_pct_min=0.008)",0.0000,-5.7449,6,-10.4765,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000,10.5762,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-4.3286,-4.1762,nan,-96210.6773,1098.2252,0.1597,0.1413,501,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.5,atr_pct_min=0.008)",0.0000,-6.9075,5,-10.5325,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000,10.6323,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-4.3286,-4.1762,nan,-96210.6773,1098.2252,0.1597,0.1413,501,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.5,atr_pct_min=0)",0.0000,-6.9075,5,-10.5325,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000,10.6323,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-4.3286,-4.1762,nan,-96210.6773,1098.2252,0.1597,0.1413,501,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-6.4777,6,-10.5325,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000,10.6323,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-7.4481,-6.7428,nan,-91443.7579,1104.0440,0.2089,0.2090,584,channel_break,"keltner_breakout(ema=60,atr=30,atr_mult=2,atr_pct_min=0.008)",0.0000,-6.1569,5,-10.5905,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.6904,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-7.4481,-6.7428,nan,-91443.7579,1104.0440,0.2089,0.2090,584,channel_break,"keltner_breakout(ema=60,atr=30,atr_mult=2,atr_pct_min=0.005)",0.0000,-6.3721,6,-10.5905,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.6904,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-7.4481,-6.7428,nan,-91443.7579,1104.0440,0.2089,0.2090,584,channel_break,"keltner_breakout(ema=60,atr=30,atr_mult=2,atr_pct_min=0)",0.0000,-6.1569,5,-10.5905,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.6904,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-7.0216,-6.4215,nan,-89788.9482,1105.8353,0.1986,0.2169,589,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=2,atr_pct_min=0.008)",0.0000,-6.1633,6,-10.6084,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.7084,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-7.0216,-6.4215,nan,-89788.9482,1105.8353,0.1986,0.2169,589,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=2,atr_pct_min=0.005)",0.0000,-6.2859,7,-10.6084,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.7084,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-7.0216,-6.4215,nan,-89788.9482,1105.8353,0.1986,0.2169,589,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=2,atr_pct_min=0)",0.0000,-6.1633,6,-10.6084,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.7084,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-6.4109,-5.9445,nan,-97352.4552,1113.2179,0.1630,0.1411,503,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.5,atr_pct_min=0)",0.0000,-5.6092,6,-10.6824,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0000,10.7822,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-6.4109,-5.9445,nan,-97352.4552,1113.2179,0.1630,0.1411,503,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-5.7237,7,-10.6824,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0000,10.7822,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-6.4109,-5.9445,nan,-97352.4552,1113.2179,0.1630,0.1411,503,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.5,atr_pct_min=0.008)",0.0000,-5.6092,6,-10.6824,0.0000,0.0000,0.0000,0.0000,0.0998,0.0000,0.0000,10.7822,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.0845,-2.0673,nan,-30311.1154,1114.5942,0.3470,0.7615,1216,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0,smooth=1)",0.0000,-2.3796,4,-10.6959,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,10.7959,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.9400,-2.8955,nan,-41200.3085,1120.7657,0.3689,0.6755,1144,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0,smooth=5)",0.0000,-2.5124,4,-10.7556,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0021,10.8577,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.2851,-2.2624,nan,-46445.4987,1122.0101,0.3971,0.6523,1050,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0,smooth=3)",0.0000,-2.5729,4,-10.7649,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0052,10.8701,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.8978,-3.7914,nan,-55740.2427,1124.0097,0.3441,0.5599,1020,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.02,smooth=5)",0.0000,-3.1598,5,-10.7901,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,10.8901,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-1.8056,-1.7943,nan,-38542.3748,1124.8993,0.3669,0.6980,1183,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0,smooth=3)",0.0000,-2.7879,5,-10.7971,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0019,10.8990,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-6.7601,-6.2196,nan,-93121.8350,1124.8661,0.2027,0.2031,592,channel_break,"keltner_breakout(ema=60,atr=20,atr_mult=2,atr_pct_min=0.005)",0.0000,-6.9295,7,-10.7987,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.8987,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-6.7601,-6.2196,nan,-93121.8350,1124.8661,0.2027,0.2031,592,channel_break,"keltner_breakout(ema=60,atr=20,atr_mult=2,atr_pct_min=0.008)",0.0000,-6.9577,6,-10.7987,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.8987,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-6.7601,-6.2196,nan,-93121.8350,1124.8661,0.2027,0.2031,592,channel_break,"keltner_breakout(ema=60,atr=20,atr_mult=2,atr_pct_min=0)",0.0000,-6.9577,6,-10.7987,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,10.8987,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-4.3385,-4.1893,nan,-50356.3262,1130.3561,0.3661,0.5932,978,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0.02,smooth=1)",0.0000,-2.7978,4,-10.8518,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0018,10.9536,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-3.7439,-3.6484,nan,-43686.4026,1132.0689,0.3974,0.6662,1057,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0,smooth=1)",0.0000,-2.9027,3,-10.8654,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0053,10.9707,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.9785,-2.9277,nan,-8195.0588,1152.8293,0.4258,0.9458,1893,sign_flip,"tsmom(lookback=40,smooth=10,atr_pct_min=0.008)",0.0000,-2.6426,4,-11.0699,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0084,11.1783,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,7.3640,3.8070,-2.9785,-2.9277,nan,-8195.0588,1152.8293,0.4258,0.9458,1893,sign_flip,"tsmom(lookback=40,smooth=10,atr_pct_min=0.005)",0.0000,-2.7098,5,-11.0699,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0084,11.1783,-1.0000,0.0000
