timeframe,date_from,date_to,bars_count,price_start,price_end,sharpe_ratio,sortino_ratio,calmar_ratio,total_return,max_drawdown_pct,win_rate,profit_factor,total_trades,exit_mode,parameters,plateau_ratio,avg_neighbor_sharpe,neighbor_count,composite_score,cc_sharpe,cc_calmar,cc_profit_factor,cc_plateau,cc_trades,cc_cost_stress,cc_win_rate,cc_dd_penalty,wfo_pass_rate,wfo_avg_test_sharpe
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-7.6382,-7.5483,nan,-11409.5676,110.7278,0.4633,0.4523,259,rsi_exit_zone,"rsi2(rsi_period=2,entry_low=15,entry_high=90,trend=50)",0.4000,-4.7201,5,-0.5908,0.0000,0.0000,0.0000,0.0600,0.0939,0.0000,0.0126,0.7573,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-20.7109,-18.9391,-1.0094,-9869.5637,99.0711,0.0208,0.0008,48,channel_break,"keltner_breakout(ema=20,atr=20,atr_mult=3.2,atr_pct_min=0.008)",0.0000,-23.1991,7,-0.6098,0.0000,0.0000,0.0000,0.0000,0.0310,0.0000,0.0000,0.6407,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-20.1208,-18.4847,-1.0061,-9901.3701,99.3973,0.0408,0.0019,49,channel_break,"keltner_breakout(ema=20,atr=20,atr_mult=3.2,atr_pct_min=0)",0.0000,-21.2540,7,-0.6124,0.0000,0.0000,0.0000,0.0000,0.0316,0.0000,0.0000,0.6440,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-20.1208,-18.4847,-1.0061,-9901.3701,99.3973,0.0408,0.0019,49,channel_break,"keltner_breakout(ema=20,atr=20,atr_mult=3.2,atr_pct_min=0.005)",0.0000,-21.1861,8,-0.6124,0.0000,0.0000,0.0000,0.0000,0.0316,0.0000,0.0000,0.6440,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-22.6348,-20.3765,-1.0032,-9937.5753,99.6795,0.0000,0.0000,39,channel_break,"keltner_breakout(ema=20,atr=14,atr_mult=3.2,atr_pct_min=0.008)",0.0000,-44.2107,7,-0.6214,0.0000,0.0000,0.0000,0.0000,0.0254,0.0000,0.0000,0.6468,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-22.2182,-20.0710,-1.0024,-9944.8103,99.7599,0.0000,0.0000,40,channel_break,"keltner_breakout(ema=20,atr=14,atr_mult=3.2,atr_pct_min=0)",0.0000,-43.7261,7,-0.6215,0.0000,0.0000,0.0000,0.0000,0.0261,0.0000,0.0000,0.6476,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-22.2182,-20.0710,-1.0024,-9944.8103,99.7599,0.0000,0.0000,40,channel_break,"keltner_breakout(ema=20,atr=14,atr_mult=3.2,atr_pct_min=0.005)",0.0000,-41.0897,8,-0.6215,0.0000,0.0000,0.0000,0.0000,0.0261,0.0000,0.0000,0.6476,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.9603,-14.2532,nan,-10438.4945,105.6508,0.1765,0.0892,170,bb_reverse,"bollinger_breakout(bb_period=20,bb_std=2,vol_mult=1.3)",0.0000,-20.9761,6,-0.6253,0.0000,0.0000,0.0000,0.0000,0.0812,0.0000,0.0000,0.7065,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.3454,-12.8499,nan,-10434.1885,105.1804,0.2549,0.2035,102,channel_break,"keltner_breakout(ema=40,atr=10,atr_mult=3.2,atr_pct_min=0.008)",0.0000,-16.7137,6,-0.6427,0.0000,0.0000,0.0000,0.0000,0.0592,0.0000,0.0000,0.7018,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.2721,-10.9595,nan,-10396.6122,104.6477,0.1628,0.0633,86,channel_break,"keltner_breakout(ema=10,atr=20,atr_mult=2,atr_pct_min=0.008)",0.0000,-18.4355,5,-0.6447,0.0000,0.0000,0.0000,0.0000,0.0518,0.0000,0.0000,0.6965,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.9028,-14.2003,nan,-10347.2103,103.8655,0.1064,0.0103,47,channel_break,"keltner_breakout(ema=30,atr=14,atr_mult=3.5,atr_pct_min=0.005)",0.0000,-19.9189,7,-0.6583,0.0000,0.0000,0.0000,0.0000,0.0303,0.0000,0.0000,0.6887,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.9028,-14.2003,nan,-10347.2103,103.8655,0.1064,0.0103,47,channel_break,"keltner_breakout(ema=30,atr=14,atr_mult=3.5,atr_pct_min=0)",0.0000,-20.8173,6,-0.6583,0.0000,0.0000,0.0000,0.0000,0.0303,0.0000,0.0000,0.6887,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.2167,-12.7192,nan,-12487.4242,111.9015,0.4482,0.6701,415,channel_break,"keltner_breakout(ema=60,atr=10,atr_mult=2.8,atr_pct_min=0.005)",0.0000,-12.5185,7,-0.6589,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.0109,0.7690,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.2167,-12.7192,nan,-12487.4242,111.9015,0.4482,0.6701,415,channel_break,"keltner_breakout(ema=60,atr=10,atr_mult=2.8,atr_pct_min=0)",0.0000,-12.0862,6,-0.6589,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.0109,0.7690,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-18.7750,-17.4249,nan,-12281.7461,111.8593,0.4330,0.6569,418,channel_break,"keltner_breakout(ema=50,atr=14,atr_mult=2.5,atr_pct_min=0.008)",0.0000,-11.7369,7,-0.6601,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.0092,0.7686,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-8.5743,-8.4341,nan,-10580.8201,106.5145,0.1910,0.0658,89,channel_break,"keltner_breakout(ema=10,atr=20,atr_mult=2,atr_pct_min=0)",0.0000,-18.6612,5,-0.6619,0.0000,0.0000,0.0000,0.0000,0.0532,0.0000,0.0000,0.7151,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-8.5743,-8.4341,nan,-10580.8201,106.5145,0.1910,0.0658,89,channel_break,"keltner_breakout(ema=10,atr=20,atr_mult=2,atr_pct_min=0.005)",0.0000,-17.4296,6,-0.6619,0.0000,0.0000,0.0000,0.0000,0.0532,0.0000,0.0000,0.7151,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.5284,-13.8752,nan,-10388.8912,104.2665,0.0667,0.0053,45,channel_break,"keltner_breakout(ema=30,atr=14,atr_mult=3.5,atr_pct_min=0.008)",0.0000,-21.0058,6,-0.6635,0.0000,0.0000,0.0000,0.0000,0.0291,0.0000,0.0000,0.6927,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.0786,-8.9352,nan,-10974.2708,109.7347,0.3580,0.3771,176,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=3.5,atr_pct_min=0)",0.0000,-9.5733,6,-0.6639,0.0000,0.0000,0.0000,0.0000,0.0825,0.0000,0.0009,0.7473,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.0786,-8.9352,nan,-10974.2708,109.7347,0.3580,0.3771,176,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=3.5,atr_pct_min=0.005)",0.0000,-8.7261,7,-0.6639,0.0000,0.0000,0.0000,0.0000,0.0825,0.0000,0.0009,0.7473,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.1232,-8.9669,nan,-10965.1862,109.3900,0.3108,0.3369,148,channel_break,"keltner_breakout(ema=40,atr=10,atr_mult=3,atr_pct_min=0.005)",0.0000,-10.2654,7,-0.6683,0.0000,0.0000,0.0000,0.0000,0.0756,0.0000,0.0000,0.7439,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.1232,-8.9669,nan,-10965.1862,109.3900,0.3108,0.3369,148,channel_break,"keltner_breakout(ema=40,atr=10,atr_mult=3,atr_pct_min=0)",0.0000,-10.0150,6,-0.6683,0.0000,0.0000,0.0000,0.0000,0.0756,0.0000,0.0000,0.7439,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-8.5348,-8.3981,nan,-10750.0644,108.3045,0.2617,0.2126,107,channel_break,"keltner_breakout(ema=40,atr=10,atr_mult=3.2,atr_pct_min=0.005)",0.0000,-13.8310,7,-0.6718,0.0000,0.0000,0.0000,0.0000,0.0613,0.0000,0.0000,0.7330,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-8.5348,-8.3981,nan,-10750.0644,108.3045,0.2617,0.2126,107,channel_break,"keltner_breakout(ema=40,atr=10,atr_mult=3.2,atr_pct_min=0)",0.0000,-13.9119,6,-0.6718,0.0000,0.0000,0.0000,0.0000,0.0613,0.0000,0.0000,0.7330,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-6.8295,-6.7585,nan,2370.2164,121.9972,0.4942,1.1320,257,bb_mean_revert,"rsi_bb_mr(rsi_period=7,rsi_low=20,rsi_high=75,bb_period=30,bb_std=1.5)",0.5000,-1.5352,6,-0.6721,0.0000,0.0000,0.0132,0.0750,0.0937,0.0000,0.0160,0.8700,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.3017,-9.1232,nan,-10447.0285,104.7405,0.0000,0.0000,36,channel_break,"keltner_breakout(ema=20,atr=20,atr_mult=3.5,atr_pct_min=0)",0.0000,-40.2860,6,-0.6739,0.0000,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,0.6974,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.3017,-9.1232,nan,-10447.0285,104.7405,0.0000,0.0000,36,channel_break,"keltner_breakout(ema=20,atr=20,atr_mult=3.5,atr_pct_min=0.005)",0.0000,-36.0455,7,-0.6739,0.0000,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,0.6974,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-7.0227,-7.0390,nan,-12284.7222,114.0242,0.4121,0.5687,330,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=2.8,atr_pct_min=0.005)",0.0000,-7.1346,8,-0.6858,0.0000,0.0000,0.0000,0.0000,0.0976,0.0000,0.0069,0.7902,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-7.0227,-7.0390,nan,-12284.7222,114.0242,0.4121,0.5687,330,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=2.8,atr_pct_min=0)",0.0000,-7.4044,7,-0.6858,0.0000,0.0000,0.0000,0.0000,0.0976,0.0000,0.0069,0.7902,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-7.4344,-7.3566,nan,-8695.2460,113.3559,0.2516,0.3218,318,rsi_exit_zone,"rsi2(rsi_period=2,entry_low=10,entry_high=90,trend=100)",0.0000,-8.3295,7,-0.6864,0.0000,0.0000,0.0000,0.0000,0.0972,0.0000,0.0000,0.7836,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-12.1315,-11.7433,nan,-13056.4193,114.5798,0.4394,0.6555,437,channel_break,"keltner_breakout(ema=50,atr=14,atr_mult=2.5,atr_pct_min=0)",0.0000,-12.4616,7,-0.6865,0.0000,0.0000,0.0000,0.0000,0.0994,0.0000,0.0099,0.7958,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-12.1315,-11.7433,nan,-13056.4193,114.5798,0.4394,0.6555,437,channel_break,"keltner_breakout(ema=50,atr=14,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-13.2508,8,-0.6865,0.0000,0.0000,0.0000,0.0000,0.0994,0.0000,0.0099,0.7958,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-17.1099,-16.0696,nan,-7128.7869,108.4023,0.2297,0.3413,74,rsi_exit_zone,"rsi2(rsi_period=3,entry_low=5,entry_high=90,trend=100)",0.0000,-17.4256,6,-0.6883,0.0000,0.0000,0.0000,0.0000,0.0457,0.0000,0.0000,0.7340,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-12.1888,-11.7988,nan,-10809.6210,108.7794,0.2346,0.1372,81,channel_break,"keltner_breakout(ema=30,atr=10,atr_mult=3,atr_pct_min=0.008)",0.0000,-18.1296,6,-0.6885,0.0000,0.0000,0.0000,0.0000,0.0493,0.0000,0.0000,0.7378,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.1119,-14.3807,nan,-12910.0654,115.0135,0.4571,0.6425,385,channel_break,"keltner_breakout(ema=60,atr=10,atr_mult=2.8,atr_pct_min=0.008)",0.0000,-11.6077,6,-0.6894,0.0000,0.0000,0.0000,0.0000,0.0988,0.0000,0.0119,0.8001,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-3.6427,-3.6317,nan,-11255.5788,112.8560,0.3432,0.3433,169,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=3.5,atr_pct_min=0.008)",0.0000,-9.8325,6,-0.6976,0.0000,0.0000,0.0000,0.0000,0.0810,0.0000,0.0000,0.7786,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-6.2799,-6.2286,nan,-11517.6814,113.6312,0.3789,0.4072,190,channel_break,"keltner_breakout(ema=50,atr=14,atr_mult=3.2,atr_pct_min=0)",0.0000,-9.0186,7,-0.6978,0.0000,0.0000,0.0000,0.0000,0.0853,0.0000,0.0032,0.7863,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-6.2799,-6.2286,nan,-11517.6814,113.6312,0.3789,0.4072,190,channel_break,"keltner_breakout(ema=50,atr=14,atr_mult=3.2,atr_pct_min=0.005)",0.0000,-8.5681,8,-0.6978,0.0000,0.0000,0.0000,0.0000,0.0853,0.0000,0.0032,0.7863,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.7677,-11.4480,nan,-11235.6869,112.3214,0.3191,0.3005,141,channel_break,"keltner_breakout(ema=40,atr=10,atr_mult=3,atr_pct_min=0.008)",0.0000,-11.3481,6,-0.6997,0.0000,0.0000,0.0000,0.0000,0.0735,0.0000,0.0000,0.7732,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-3.6183,-3.6076,nan,-11300.6690,114.6762,0.2196,0.1269,255,bb_reverse,"bollinger_breakout(bb_period=10,bb_std=1.5,vol_mult=1.3)",0.0000,-20.1259,4,-0.7032,0.0000,0.0000,0.0000,0.0000,0.0935,0.0000,0.0000,0.7968,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-5.4150,-5.3805,nan,-11549.8543,114.3452,0.3750,0.3900,184,channel_break,"keltner_breakout(ema=50,atr=14,atr_mult=3.2,atr_pct_min=0.008)",0.0000,-10.9347,7,-0.7065,0.0000,0.0000,0.0000,0.0000,0.0842,0.0000,0.0028,0.7935,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-8.8658,-8.9297,nan,-8820.5204,115.1796,0.2624,0.2605,263,rsi_exit_zone,"rsi2(rsi_period=3,entry_low=15,entry_high=85,trend=200)",0.0000,-13.6971,4,-0.7076,0.0000,0.0000,0.0000,0.0000,0.0942,0.0000,0.0000,0.8018,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-10.6028,-10.3407,nan,-10786.3461,108.1306,0.0000,0.0000,35,channel_break,"keltner_breakout(ema=20,atr=20,atr_mult=3.5,atr_pct_min=0.008)",0.0000,-40.4018,6,-0.7084,0.0000,0.0000,0.0000,0.0000,0.0229,0.0000,0.0000,0.7313,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.8453,-9.6759,nan,-12056.3689,114.7633,0.3711,0.4283,194,channel_break,"keltner_breakout(ema=30,atr=10,atr_mult=2.5,atr_pct_min=0.008)",0.0000,-9.4015,6,-0.7093,0.0000,0.0000,0.0000,0.0000,0.0860,0.0000,0.0023,0.7976,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-8.6270,-8.5420,nan,-12051.6168,115.6805,0.3822,0.4630,225,channel_break,"keltner_breakout(ema=40,atr=14,atr_mult=2.8,atr_pct_min=0)",0.0000,-8.2500,7,-0.7127,0.0000,0.0000,0.0000,0.0000,0.0905,0.0000,0.0036,0.8068,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-8.6270,-8.5420,nan,-12051.6168,115.6805,0.3822,0.4630,225,channel_break,"keltner_breakout(ema=40,atr=14,atr_mult=2.8,atr_pct_min=0.005)",0.0000,-7.8877,8,-0.7127,0.0000,0.0000,0.0000,0.0000,0.0905,0.0000,0.0036,0.8068,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-20.3406,-18.6547,nan,-10899.3017,109.3166,0.0000,0.0000,42,channel_break,"keltner_breakout(ema=20,atr=30,atr_mult=3.5,atr_pct_min=0.008)",0.0000,-25.8167,5,-0.7159,0.0000,0.0000,0.0000,0.0000,0.0273,0.0000,0.0000,0.7432,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-19.6169,-18.0917,nan,-10942.6089,109.7579,0.0000,0.0000,43,channel_break,"keltner_breakout(ema=20,atr=30,atr_mult=3.5,atr_pct_min=0)",0.0000,-25.8530,5,-0.7197,0.0000,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,0.7476,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-19.6169,-18.0917,nan,-10942.6089,109.7579,0.0000,0.0000,43,channel_break,"keltner_breakout(ema=20,atr=30,atr_mult=3.5,atr_pct_min=0.005)",0.0000,-24.9343,6,-0.7197,0.0000,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,0.7476,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-12.3016,-11.8994,nan,-11184.4382,112.5691,0.1596,0.0747,94,channel_break,"keltner_breakout(ema=10,atr=30,atr_mult=2,atr_pct_min=0.008)",0.0000,-13.7904,4,-0.7201,0.0000,0.0000,0.0000,0.0000,0.0556,0.0000,0.0000,0.7757,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.4868,-9.3407,nan,-12548.1977,117.3793,0.3805,0.4378,205,channel_break,"keltner_breakout(ema=30,atr=10,atr_mult=2.5,atr_pct_min=0)",0.0000,-7.7378,6,-0.7326,0.0000,0.0000,0.0000,0.0000,0.0878,0.0000,0.0034,0.8238,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.4868,-9.3407,nan,-12548.1977,117.3793,0.3805,0.4378,205,channel_break,"keltner_breakout(ema=30,atr=10,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-8.0388,7,-0.7326,0.0000,0.0000,0.0000,0.0000,0.0878,0.0000,0.0034,0.8238,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.4126,-11.0877,nan,-11179.3619,112.2543,0.0172,0.0022,58,channel_break,"keltner_breakout(ema=20,atr=20,atr_mult=3,atr_pct_min=0.008)",0.0000,-41.4235,7,-0.7357,0.0000,0.0000,0.0000,0.0000,0.0368,0.0000,0.0000,0.7725,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-10.5057,-10.2505,nan,-11223.9227,112.7161,0.0500,0.0055,60,channel_break,"keltner_breakout(ema=20,atr=20,atr_mult=3,atr_pct_min=0.005)",0.0000,-37.8254,8,-0.7392,0.0000,0.0000,0.0000,0.0000,0.0380,0.0000,0.0000,0.7772,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-10.5057,-10.2505,nan,-11223.9227,112.7161,0.0500,0.0055,60,channel_break,"keltner_breakout(ema=20,atr=20,atr_mult=3,atr_pct_min=0)",0.0000,-41.5986,7,-0.7392,0.0000,0.0000,0.0000,0.0000,0.0380,0.0000,0.0000,0.7772,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-3.8111,-3.7990,nan,-12570.2041,118.9403,0.3820,0.4768,267,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=3,atr_pct_min=0)",0.0000,-6.7805,7,-0.7414,0.0000,0.0000,0.0000,0.0000,0.0945,0.0000,0.0036,0.8394,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-3.8111,-3.7990,nan,-12570.2041,118.9403,0.3820,0.4768,267,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=3,atr_pct_min=0.005)",0.0000,-6.4744,8,-0.7414,0.0000,0.0000,0.0000,0.0000,0.0945,0.0000,0.0036,0.8394,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-5.3515,-5.3196,nan,-12340.1033,119.0399,0.3803,0.4296,213,channel_break,"keltner_breakout(ema=40,atr=14,atr_mult=2.8,atr_pct_min=0.008)",0.0000,-8.7780,7,-0.7481,0.0000,0.0000,0.0000,0.0000,0.0890,0.0000,0.0034,0.8404,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-5.6191,-5.6602,nan,-13815.9932,122.0323,0.4111,0.5639,343,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=3,atr_pct_min=0.005)",0.0000,-9.2178,8,-0.7656,0.0000,0.0000,0.0000,0.0000,0.0980,0.0000,0.0068,0.8703,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-5.6191,-5.6602,nan,-13815.9932,122.0323,0.4111,0.5639,343,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=3,atr_pct_min=0)",0.0000,-9.8954,7,-0.7656,0.0000,0.0000,0.0000,0.0000,0.0980,0.0000,0.0068,0.8703,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.2552,-10.9442,nan,-11583.9435,116.4698,0.1948,0.0875,77,channel_break,"keltner_breakout(ema=30,atr=14,atr_mult=3.2,atr_pct_min=0)",0.0000,-14.1279,7,-0.7674,0.0000,0.0000,0.0000,0.0000,0.0473,0.0000,0.0000,0.8147,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.2552,-10.9442,nan,-11583.9435,116.4698,0.1948,0.0875,77,channel_break,"keltner_breakout(ema=30,atr=14,atr_mult=3.2,atr_pct_min=0.005)",0.0000,-13.4071,8,-0.7674,0.0000,0.0000,0.0000,0.0000,0.0473,0.0000,0.0000,0.8147,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.3996,-11.0823,nan,-1192.8529,129.8217,0.4894,0.9361,235,bb_mean_revert,"rsi_bb_mr(rsi_period=14,rsi_low=25,rsi_high=70,bb_period=30,bb_std=1.5)",0.4286,-1.2746,7,-0.7768,0.0000,0.0000,0.0000,0.0643,0.0916,0.0000,0.0155,0.9482,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-4.4740,-4.4727,nan,-13803.0065,123.5998,0.4085,0.5460,328,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=3,atr_pct_min=0.008)",0.0000,-8.6539,7,-0.7820,0.0000,0.0000,0.0000,0.0000,0.0975,0.0000,0.0065,0.8860,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-5.2454,-5.2264,nan,-13509.4294,123.3178,0.3861,0.5115,316,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=2.8,atr_pct_min=0.008)",0.0000,-8.0819,7,-0.7821,0.0000,0.0000,0.0000,0.0000,0.0971,0.0000,0.0040,0.8832,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-8.3618,-8.2315,nan,-11725.9098,117.8660,0.1622,0.0641,74,channel_break,"keltner_breakout(ema=30,atr=14,atr_mult=3.2,atr_pct_min=0.008)",0.0000,-15.9592,7,-0.7830,0.0000,0.0000,0.0000,0.0000,0.0457,0.0000,0.0000,0.8287,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.8393,-11.4780,nan,-11719.0931,117.7258,0.2188,0.0464,64,channel_break,"keltner_breakout(ema=30,atr=20,atr_mult=3.5,atr_pct_min=0)",0.0000,-12.5180,6,-0.7870,0.0000,0.0000,0.0000,0.0000,0.0403,0.0000,0.0000,0.8273,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.8393,-11.4780,nan,-11719.0931,117.7258,0.2188,0.0464,64,channel_break,"keltner_breakout(ema=30,atr=20,atr_mult=3.5,atr_pct_min=0.005)",0.0000,-12.1259,7,-0.7870,0.0000,0.0000,0.0000,0.0000,0.0403,0.0000,0.0000,0.8273,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.5572,-13.9041,nan,-11833.4139,119.0055,0.1951,0.0823,82,channel_break,"keltner_breakout(ema=40,atr=14,atr_mult=3.5,atr_pct_min=0.008)",0.0000,-15.1100,6,-0.7903,0.0000,0.0000,0.0000,0.0000,0.0498,0.0000,0.0000,0.8401,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.7733,-9.5670,nan,-11829.1068,118.8104,0.1935,0.0356,62,channel_break,"keltner_breakout(ema=30,atr=20,atr_mult=3.5,atr_pct_min=0.008)",0.0000,-13.3370,6,-0.7990,0.0000,0.0000,0.0000,0.0000,0.0391,0.0000,0.0000,0.8381,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-12.8239,-12.3708,nan,-11944.5936,120.1417,0.2000,0.0947,85,channel_break,"keltner_breakout(ema=40,atr=14,atr_mult=3.5,atr_pct_min=0)",0.0000,-14.0523,6,-0.8001,0.0000,0.0000,0.0000,0.0000,0.0513,0.0000,0.0000,0.8514,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-12.8239,-12.3708,nan,-11944.5936,120.1417,0.2000,0.0947,85,channel_break,"keltner_breakout(ema=40,atr=14,atr_mult=3.5,atr_pct_min=0.005)",0.0000,-14.1245,7,-0.8001,0.0000,0.0000,0.0000,0.0000,0.0513,0.0000,0.0000,0.8514,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.2566,-9.0855,nan,-12331.6583,124.9217,0.2234,0.1424,291,bb_reverse,"bollinger_breakout(bb_period=20,bb_std=1.5,vol_mult=0)",0.0000,-15.6685,4,-0.8033,0.0000,0.0000,0.0000,0.0000,0.0960,0.0000,0.0000,0.8992,-1.0000,0.0000
