symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.0,4.0,0,-0.728,45,-104.54,16.07,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.0,4.0,6,-0.728,45,-104.54,16.07,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.0,4.0,8,-0.728,45,-104.54,16.07,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.0,4.0,10,-0.728,45,-104.54,16.07,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.0,4.0,12,-0.728,45,-104.54,16.07,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,1.8,0,-2.889,49,-985.58,19.39,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,1.8,6,-2.889,49,-985.58,19.39,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,1.8,8,-2.889,49,-985.58,19.39,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,1.8,10,-2.889,49,-985.58,19.39,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,1.8,12,-2.889,49,-985.58,19.39,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.0,0,-2.846,49,-969.94,19.36,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.0,6,-2.846,49,-969.94,19.36,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.0,8,-2.846,49,-969.94,19.36,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.0,10,-2.846,49,-969.94,19.36,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.0,12,-2.846,49,-969.94,19.36,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.2,0,-2.124,49,-708.20,17.86,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.2,6,-2.124,49,-708.20,17.86,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.2,8,-2.124,49,-708.20,17.86,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.2,10,-2.124,49,-708.20,17.86,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.2,12,-2.124,49,-708.20,17.86,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.5,0,-2.595,49,-876.84,18.50,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.5,6,-2.595,49,-876.84,18.50,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.5,8,-2.595,49,-876.84,18.50,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.5,10,-2.595,49,-876.84,18.50,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,2.5,12,-2.595,49,-876.84,18.50,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.0,0,-2.436,48,-817.47,18.03,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.0,6,-2.436,48,-817.47,18.03,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.0,8,-2.436,48,-817.47,18.03,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.0,10,-2.436,48,-817.47,18.03,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.0,12,-2.436,48,-817.47,18.03,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.5,0,-0.618,47,-51.71,16.82,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.5,6,-0.618,47,-51.71,16.82,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.5,8,-0.618,47,-51.71,16.82,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.5,10,-0.618,47,-51.71,16.82,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,3.5,12,-0.618,47,-51.71,16.82,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,4.0,0,-1.331,45,-414.70,18.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,4.0,6,-1.331,45,-414.70,18.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,4.0,8,-1.331,45,-414.70,18.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,4.0,10,-1.331,45,-414.70,18.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.2,4.0,12,-1.331,45,-414.70,18.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,1.8,0,-3.548,49,-1513.79,23.27,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,1.8,6,-3.548,49,-1513.79,23.27,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,1.8,8,-3.548,49,-1513.79,23.27,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,1.8,10,-3.548,49,-1513.79,23.27,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,1.8,12,-3.548,49,-1513.79,23.27,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.0,0,-3.572,49,-1530.08,23.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.0,6,-3.572,49,-1530.08,23.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.0,8,-3.572,49,-1530.08,23.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.0,10,-3.572,49,-1530.08,23.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.0,12,-3.572,49,-1530.08,23.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.2,0,-2.898,49,-1268.34,21.35,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.2,6,-2.898,49,-1268.34,21.35,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.2,8,-2.898,49,-1268.34,21.35,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.2,10,-2.898,49,-1268.34,21.35,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.2,12,-2.898,49,-1268.34,21.35,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.5,0,-3.340,49,-1436.98,22.66,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.5,6,-3.340,49,-1436.98,22.66,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.5,8,-3.340,49,-1436.98,22.66,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.5,10,-3.340,49,-1436.98,22.66,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,2.5,12,-3.340,49,-1436.98,22.66,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.0,0,-2.997,48,-1290.45,21.23,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.0,6,-2.997,48,-1290.45,21.23,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.0,8,-2.997,48,-1290.45,21.23,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.0,10,-2.997,48,-1290.45,21.23,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.0,12,-2.997,48,-1290.45,21.23,0.50
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.5,0,-1.301,47,-524.69,19.79,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.5,6,-1.301,47,-524.69,19.79,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.5,8,-1.301,47,-524.69,19.79,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.5,10,-1.301,47,-524.69,19.79,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,3.5,12,-1.301,47,-524.69,19.79,0.51
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,4.0,0,-1.793,45,-781.06,20.21,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,4.0,6,-1.793,45,-781.06,20.21,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,4.0,8,-1.793,45,-781.06,20.21,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,4.0,10,-1.793,45,-781.06,20.21,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,1.5,4.0,12,-1.793,45,-781.06,20.21,0.49
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,1.8,0,-5.331,44,-3525.84,44.65,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,1.8,6,-5.331,44,-3525.84,44.65,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,1.8,8,-5.331,44,-3525.84,44.65,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,1.8,10,-5.331,44,-3525.84,44.65,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,1.8,12,-5.331,44,-3525.84,44.65,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.0,0,-5.787,44,-3767.54,46.48,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.0,6,-5.787,44,-3767.54,46.48,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.0,8,-5.787,44,-3767.54,46.48,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.0,10,-5.787,44,-3767.54,46.48,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.0,12,-5.787,44,-3767.54,46.48,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.2,0,-5.495,44,-3619.15,45.13,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.2,6,-5.495,44,-3619.15,45.13,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.2,8,-5.495,44,-3619.15,45.13,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.2,10,-5.495,44,-3619.15,45.13,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.2,12,-5.495,44,-3619.15,45.13,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.5,0,-5.341,44,-3522.17,45.93,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.5,6,-5.341,44,-3522.17,45.93,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.5,8,-5.341,44,-3522.17,45.93,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.5,10,-5.341,44,-3522.17,45.93,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,2.5,12,-5.341,44,-3522.17,45.93,0.43
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.0,0,-5.319,43,-3933.07,48.73,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.0,6,-5.319,43,-3933.07,48.73,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.0,8,-5.319,43,-3933.07,48.73,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.0,10,-5.319,43,-3933.07,48.73,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.0,12,-5.319,43,-3933.07,48.73,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.5,0,-4.376,41,-3251.91,44.57,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.5,6,-4.376,41,-3251.91,44.57,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.5,8,-4.376,41,-3251.91,44.57,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.5,10,-4.376,41,-3251.91,44.57,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,3.5,12,-4.376,41,-3251.91,44.57,0.44
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,4.0,0,-4.231,40,-2645.30,34.73,0.45
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,4.0,6,-4.231,40,-2645.30,34.73,0.45
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,4.0,8,-4.231,40,-2645.30,34.73,0.45
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,4.0,10,-4.231,40,-2645.30,34.73,0.45
BTCUSDT,supertrend,sig_be,10,10,3.0,14,2.0,4.0,12,-4.231,40,-2645.30,34.73,0.45
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,1.8,0,-4.500,41,-982.67,15.75,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,1.8,6,-4.500,41,-982.67,15.75,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,1.8,8,-4.500,41,-982.67,15.75,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,1.8,10,-4.500,41,-982.67,15.75,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,1.8,12,-4.500,41,-982.67,15.75,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.0,0,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.0,6,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.0,8,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.0,10,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.0,12,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.2,0,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.2,6,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.2,8,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.2,10,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.2,12,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.5,0,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.5,6,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.5,8,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.5,10,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,2.5,12,-3.976,41,-881.30,14.89,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.0,0,-4.806,41,-1051.16,15.14,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.0,6,-4.806,41,-1051.16,15.14,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.0,8,-4.806,41,-1051.16,15.14,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.0,10,-4.806,41,-1051.16,15.14,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.0,12,-4.806,41,-1051.16,15.14,0.41
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.5,0,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.5,6,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.5,8,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.5,10,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,3.5,12,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,4.0,0,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,4.0,6,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,4.0,8,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,4.0,10,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,0.8,4.0,12,-1.516,40,-387.88,14.21,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,1.8,0,-1.698,41,-271.74,14.49,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,1.8,6,-1.698,41,-271.74,14.49,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,1.8,8,-1.698,41,-271.74,14.49,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,1.8,10,-1.698,41,-271.74,14.49,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,1.8,12,-1.698,41,-271.74,14.49,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.0,0,-1.352,41,-170.38,13.69,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.0,6,-1.352,41,-170.38,13.69,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.0,8,-1.352,41,-170.38,13.69,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.0,10,-1.352,41,-170.38,13.69,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.0,12,-1.352,41,-170.38,13.69,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.2,0,-0.510,41,91.37,11.31,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.2,6,-0.510,41,91.37,11.31,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.2,8,-0.510,41,91.37,11.31,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.2,10,-0.510,41,91.37,11.31,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.2,12,-0.510,41,91.37,11.31,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.5,0,-1.044,41,-77.27,12.85,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.5,6,-1.044,41,-77.27,12.85,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.5,8,-1.044,41,-77.27,12.85,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.5,10,-1.044,41,-77.27,12.85,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,2.5,12,-1.044,41,-77.27,12.85,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.0,0,-1.556,40,-239.48,12.37,0.45
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.0,6,-1.556,40,-239.48,12.37,0.45
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.0,8,-1.556,40,-239.48,12.37,0.45
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.0,10,-1.556,40,-239.48,12.37,0.45
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.0,12,-1.556,40,-239.48,12.37,0.45
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.5,0,0.388,39,423.80,11.64,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.5,6,0.388,39,423.80,11.64,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.5,8,0.388,39,423.80,11.64,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.5,10,0.388,39,423.80,11.64,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,3.5,12,0.388,39,423.80,11.64,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,4.0,0,0.497,39,475.41,11.19,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,4.0,6,0.497,39,475.41,11.19,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,4.0,8,0.497,39,475.41,11.19,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,4.0,10,0.497,39,475.41,11.19,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.0,4.0,12,0.497,39,475.41,11.19,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,1.8,0,-0.639,41,38.34,11.63,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,1.8,6,-0.639,41,38.34,11.63,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,1.8,8,-0.639,41,38.34,11.63,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,1.8,10,-0.639,41,38.34,11.63,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,1.8,12,-0.639,41,38.34,11.63,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.0,0,-0.362,41,139.71,10.83,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.0,6,-0.362,41,139.71,10.83,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.0,8,-0.362,41,139.71,10.83,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.0,10,-0.362,41,139.71,10.83,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.0,12,-0.362,41,139.71,10.83,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.2,0,0.304,41,401.45,9.09,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.2,6,0.304,41,401.45,9.09,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.2,8,0.304,41,401.45,9.09,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.2,10,0.304,41,401.45,9.09,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.2,12,0.304,41,401.45,9.09,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.5,0,-0.116,41,232.81,9.99,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.5,6,-0.116,41,232.81,9.99,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.5,8,-0.116,41,232.81,9.99,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.5,10,-0.116,41,232.81,9.99,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,2.5,12,-0.116,41,232.81,9.99,0.46
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.0,0,0.056,40,291.59,9.18,0.47
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.0,6,0.056,40,291.59,9.18,0.47
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.0,8,0.056,40,291.59,9.18,0.47
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.0,10,0.056,40,291.59,9.18,0.47
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.0,12,0.056,40,291.59,9.18,0.47
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.5,0,1.790,39,1125.90,8.52,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.5,6,1.790,39,1125.90,8.52,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.5,8,1.790,39,1125.90,8.52,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.5,10,1.790,39,1125.90,8.52,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,3.5,12,1.790,39,1125.90,8.52,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,4.0,0,1.367,39,891.10,9.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,4.0,6,1.367,39,891.10,9.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,4.0,8,1.367,39,891.10,9.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,4.0,10,1.367,39,891.10,9.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.2,4.0,12,1.367,39,891.10,9.54,0.49
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,1.8,0,-3.225,40,-1415.14,20.67,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,1.8,6,-3.225,40,-1415.14,20.67,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,1.8,8,-3.225,40,-1415.14,20.67,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,1.8,10,-3.225,40,-1415.14,20.67,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,1.8,12,-3.225,40,-1415.14,20.67,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.0,0,-3.056,40,-1349.56,20.16,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.0,6,-3.056,40,-1349.56,20.16,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.0,8,-3.056,40,-1349.56,20.16,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.0,10,-3.056,40,-1349.56,20.16,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.0,12,-3.056,40,-1349.56,20.16,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.2,0,-2.388,40,-1087.81,17.65,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.2,6,-2.388,40,-1087.81,17.65,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.2,8,-2.388,40,-1087.81,17.65,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.2,10,-2.388,40,-1087.81,17.65,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.2,12,-2.388,40,-1087.81,17.65,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.5,0,-2.823,40,-1256.45,19.27,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.5,6,-2.823,40,-1256.45,19.27,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.5,8,-2.823,40,-1256.45,19.27,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.5,10,-2.823,40,-1256.45,19.27,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,2.5,12,-2.823,40,-1256.45,19.27,0.42
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,3.0,0,-2.456,39,-1110.52,16.50,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,3.0,6,-2.456,39,-1110.52,16.50,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,3.0,8,-2.456,39,-1110.52,16.50,0.44
BTCUSDT,supertrend,sig_be,10,10,3.5,14,1.5,3.0,10,-2.456,39,-1110.52,16.50,0.44
