symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,1.8,0,-3.538,156,-1311.70,25.59,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,1.8,6,-3.357,155,-1253.53,24.93,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,1.8,8,-3.357,155,-1253.53,24.93,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,1.8,10,-3.701,156,-1488.19,27.35,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,1.8,12,-3.701,156,-1488.19,27.35,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.0,0,-4.062,146,-1557.89,27.25,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.0,6,-4.060,145,-1591.46,27.51,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.0,8,-4.060,145,-1591.46,27.51,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.0,10,-4.037,145,-1578.00,27.37,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.0,12,-4.037,145,-1578.00,27.37,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.2,0,-2.341,141,-571.28,19.97,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.2,6,-3.458,138,-1091.79,23.31,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.2,8,-2.521,139,-708.88,20.20,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.2,10,-2.339,140,-598.83,20.00,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.2,12,-2.339,140,-598.83,20.00,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.5,0,-7.621,123,-3236.29,43.45,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.5,6,-8.390,116,-3473.88,44.13,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.5,8,-8.334,119,-3463.11,44.82,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.5,10,-7.958,121,-3357.85,43.91,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,2.5,12,-7.118,121,-2934.70,42.15,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.0,0,-5.513,112,-4650.11,55.44,0.28
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.0,6,-5.564,88,-4074.01,48.69,0.26
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.0,8,-6.385,93,-4244.36,49.86,0.26
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.0,10,-4.762,100,-3433.57,42.31,0.29
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.0,12,-4.752,104,-3396.85,42.26,0.29
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.5,0,-5.695,90,-4024.86,47.42,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.5,6,-12.674,72,-6802.33,75.25,0.24
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.5,8,-12.829,81,-7649.27,83.88,0.23
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.5,10,-15.658,89,-7764.06,84.74,0.25
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,3.5,12,-7.352,88,-5467.37,61.68,0.27
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,4.0,0,-6.988,92,-4752.97,54.87,0.24
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,4.0,6,-20.439,58,-8158.23,86.21,0.16
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,4.0,8,-11.529,66,-8799.28,94.52,0.17
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,4.0,10,-13.603,78,-8190.72,89.39,0.15
BTCUSDT,donchian,chan,10,10,2.0,14,0.8,4.0,12,-19.601,84,-8801.24,94.72,0.15
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,1.8,0,-4.600,148,-2212.30,33.95,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,1.8,6,-4.396,147,-2128.81,33.04,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,1.8,8,-4.396,147,-2128.81,33.04,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,1.8,10,-4.725,148,-2378.56,35.61,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,1.8,12,-4.725,148,-2378.56,35.61,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.0,0,-5.844,139,-2802.41,39.13,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.0,6,-5.842,138,-2835.98,39.39,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.0,8,-5.842,138,-2835.98,39.39,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.0,10,-5.820,138,-2822.52,39.25,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.0,12,-5.820,138,-2822.52,39.25,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.2,0,-4.171,134,-1814.68,28.85,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.2,6,-5.621,131,-2450.54,34.97,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.2,8,-4.353,132,-1952.28,30.07,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.2,10,-4.164,133,-1842.23,29.05,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.2,12,-4.164,133,-1842.23,29.05,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.5,0,-10.732,113,-5067.95,60.20,0.30
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.5,6,-10.949,109,-4966.78,58.86,0.30
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.5,8,-10.906,112,-4974.49,59.18,0.32
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.5,10,-11.211,111,-5263.46,62.00,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,2.5,12,-10.331,111,-4766.36,57.02,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.0,0,-6.801,94,-6142.19,68.91,0.29
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.0,6,-8.333,83,-6819.33,75.74,0.24
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.0,8,-8.215,73,-5417.86,59.99,0.27
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.0,10,-6.415,81,-4738.74,53.84,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.0,12,-6.413,85,-4772.33,54.50,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.5,0,-6.005,76,-3856.23,44.71,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.5,6,-14.666,66,-7487.52,81.73,0.23
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.5,8,-12.811,74,-8387.47,90.71,0.23
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.5,10,-16.183,76,-8116.93,87.31,0.25
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,3.5,12,-8.252,75,-5861.62,64.67,0.28
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,4.0,0,-5.847,71,-3173.05,37.39,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,4.0,6,-12.820,47,-4685.41,52.03,0.26
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,4.0,8,-12.035,54,-5356.58,59.13,0.26
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,4.0,10,-15.066,66,-6969.43,76.22,0.23
BTCUSDT,donchian,chan,10,10,2.0,14,1.0,4.0,12,-19.052,70,-7618.61,81.77,0.21
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,1.8,0,-4.262,141,-2122.88,32.72,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,1.8,6,-4.069,140,-2039.39,31.80,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,1.8,8,-4.069,140,-2039.39,31.80,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,1.8,10,-4.392,141,-2289.15,34.38,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,1.8,12,-4.392,141,-2289.15,34.38,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.0,0,-6.255,134,-3155.93,42.27,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.0,6,-6.256,133,-3189.50,42.53,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.0,8,-6.256,133,-3189.50,42.53,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.0,10,-6.235,133,-3176.04,42.39,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.0,12,-6.235,133,-3176.04,42.39,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.2,0,-3.882,126,-1740.08,27.47,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.2,6,-5.249,123,-2375.93,33.59,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.2,8,-4.065,124,-1877.67,28.69,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.2,10,-3.880,125,-1767.63,27.67,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.2,12,-3.880,125,-1767.63,27.67,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.5,0,-10.744,105,-5118.09,59.57,0.32
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.5,6,-11.487,102,-5352.26,61.67,0.32
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.5,8,-10.574,104,-4876.84,57.08,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.5,10,-11.226,103,-5313.60,61.37,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,2.5,12,-10.359,103,-4816.50,56.40,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.0,0,-7.769,87,-6041.02,67.35,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.0,6,-7.116,77,-5060.42,56.90,0.27
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.0,8,-7.509,73,-4463.17,50.46,0.29
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.0,10,-6.446,78,-4396.83,50.19,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.0,12,-6.877,80,-4672.10,53.10,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.5,0,-2.602,68,-2251.87,42.91,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.5,6,0.754,55,149.21,28.06,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.5,8,0.095,61,-237.52,29.84,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.5,10,0.687,62,233.18,23.84,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,3.5,12,-1.989,61,-2074.71,46.89,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,4.0,0,-0.538,54,-508.87,26.79,0.43
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,4.0,6,-12.492,37,-4380.93,47.10,0.22
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,4.0,8,-13.538,47,-5962.48,63.92,0.21
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,4.0,10,-14.891,52,-6711.01,71.80,0.21
BTCUSDT,donchian,chan,10,10,2.0,14,1.2,4.0,12,-16.161,52,-6685.43,71.00,0.19
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,1.8,0,-5.419,138,-3059.64,41.62,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,1.8,6,-5.321,137,-3061.86,41.57,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,1.8,8,-5.321,137,-3061.86,41.57,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,1.8,10,-5.606,138,-3311.62,44.15,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,1.8,12,-5.606,138,-3311.62,44.15,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.0,0,-6.701,128,-3564.34,45.87,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.0,6,-6.707,127,-3597.91,46.13,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.0,8,-6.707,127,-3597.91,46.13,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.0,10,-6.686,127,-3584.44,46.00,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.0,12,-6.686,127,-3584.44,46.00,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.2,0,-4.105,119,-1964.75,29.16,0.39
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.2,6,-4.642,114,-2098.10,30.10,0.39
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.2,8,-4.180,116,-2014.26,29.42,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.2,10,-4.105,118,-1992.30,29.36,0.39
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.2,12,-4.105,118,-1992.30,29.36,0.39
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.5,0,-12.933,96,-6253.50,70.20,0.30
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.5,6,-11.540,91,-5238.37,59.65,0.32
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.5,8,-10.704,93,-4907.47,56.50,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.5,10,-13.176,94,-6251.08,70.02,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,2.5,12,-12.610,94,-5951.91,67.03,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.0,0,-7.492,77,-7606.96,82.86,0.30
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.0,6,-9.421,66,-6886.04,74.12,0.26
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.0,8,-8.393,61,-5177.93,57.88,0.30
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.0,10,-7.292,65,-5479.06,60.63,0.34
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.0,12,-7.912,70,-6182.63,68.06,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.5,0,-4.321,58,-3761.24,49.31,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.5,6,-3.921,49,-3575.12,46.48,0.27
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.5,8,-4.266,53,-4215.87,51.27,0.26
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.5,10,-3.896,54,-3665.24,46.40,0.30
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,3.5,12,-5.204,54,-5937.23,68.89,0.31
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,4.0,0,-2.833,50,-1984.12,37.18,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,4.0,6,0.583,35,-23.31,20.09,0.23
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,4.0,8,-2.762,43,-1948.52,24.29,0.21
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,4.0,10,-8.471,46,-9417.05,97.84,0.15
BTCUSDT,donchian,chan,10,10,2.0,14,1.5,4.0,12,-16.102,46,-9487.21,98.54,0.15
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,1.8,0,-7.091,133,-4801.06,59.49,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,1.8,6,-7.021,132,-4803.29,59.44,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,1.8,8,-7.021,132,-4803.29,59.44,0.37
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,1.8,10,-7.187,133,-5053.04,62.02,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,1.8,12,-7.187,133,-5053.04,62.02,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.0,0,-8.145,122,-4803.18,57.78,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.0,6,-7.894,120,-4573.80,55.33,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.0,8,-8.160,121,-4836.75,58.04,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.0,10,-8.143,121,-4823.28,57.90,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.0,12,-8.143,121,-4823.28,57.90,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.2,0,-3.895,111,-1953.37,28.40,0.41
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.2,6,-6.169,106,-3280.06,41.27,0.39
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.2,8,-3.969,108,-2002.87,28.66,0.40
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.2,10,-3.899,110,-1980.92,28.60,0.41
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.2,12,-3.899,110,-1980.92,28.60,0.41
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.5,0,-11.892,85,-6346.15,70.25,0.32
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.5,6,-10.991,81,-5549.83,61.97,0.33
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.5,8,-10.237,83,-5218.94,58.82,0.36
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.5,10,-12.233,84,-6585.36,72.56,0.32
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,2.5,12,-11.870,84,-6286.18,69.57,0.32
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.0,0,-11.025,64,-12624.05,135.50,0.30
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.0,6,-8.941,49,-7144.38,83.67,0.39
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.0,8,-8.271,51,-8445.99,93.26,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.0,10,-15.283,54,-10048.79,108.94,0.35
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.0,12,-10.640,59,-10775.17,116.61,0.32
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.5,0,1.993,49,840.05,21.54,0.43
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.5,6,-0.557,33,-580.40,32.57,0.48
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.5,8,-4.553,40,-2365.46,43.22,0.42
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.5,10,-7.117,41,-3573.76,46.46,0.39
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,3.5,12,0.077,45,-597.56,32.13,0.40
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,4.0,0,-1.430,44,-1208.79,36.31,0.43
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,4.0,6,11.434,18,3139.76,8.19,0.44
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,4.0,8,5.582,26,1914.56,17.31,0.38
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,4.0,10,-1.373,38,-1309.49,31.16,0.32
BTCUSDT,donchian,chan,10,10,2.0,14,2.0,4.0,12,-1.522,36,-1367.60,31.16,0.31
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,1.8,0,-4.880,134,-1341.85,32.24,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,1.8,6,-4.981,134,-1389.92,32.38,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,1.8,8,-4.880,134,-1341.85,32.24,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,1.8,10,-4.880,134,-1341.85,32.24,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,1.8,12,-4.880,134,-1341.85,32.24,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.0,0,-7.901,131,-2583.41,40.21,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.0,6,-6.655,129,-2032.18,38.18,0.29
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.0,8,-6.655,129,-2032.18,38.18,0.29
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.0,10,-7.715,131,-2521.29,39.98,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.0,12,-7.715,131,-2521.29,39.98,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.2,0,-7.065,130,-2276.30,36.97,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.2,6,-6.464,127,-1955.00,36.50,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.2,8,-6.124,128,-1840.93,35.46,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.2,10,-6.657,130,-2141.36,36.51,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.2,12,-6.657,130,-2141.36,36.51,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.5,0,-5.353,122,-1612.01,31.24,0.29
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.5,6,-4.606,115,-1232.34,31.13,0.29
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.5,8,-4.807,118,-1322.78,32.14,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.5,10,-4.350,120,-1134.97,29.87,0.29
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,2.5,12,-4.203,120,-1074.09,29.71,0.29
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.0,0,0.106,111,571.23,23.14,0.27
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.0,6,-2.796,101,-1201.76,27.84,0.24
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.0,8,-2.272,101,-901.96,26.01,0.25
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.0,10,1.410,104,1333.31,21.73,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.0,12,0.574,106,832.76,22.60,0.27
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.5,0,-0.751,104,101.91,26.22,0.26
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.5,6,-11.927,89,-5177.94,64.60,0.19
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.5,8,-14.015,93,-5928.41,69.27,0.19
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.5,10,-12.671,94,-5368.82,64.56,0.21
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,3.5,12,-2.208,99,-754.11,28.04,0.22
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,4.0,0,-1.328,92,-223.71,26.93,0.22
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,4.0,6,-14.879,82,-5522.42,65.51,0.16
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,4.0,8,-14.879,82,-5522.42,65.51,0.16
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,4.0,10,-14.793,86,-5786.82,67.25,0.15
BTCUSDT,donchian,chan,15,15,2.0,14,0.8,4.0,12,-14.793,86,-5786.82,67.25,0.15
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,1.8,0,-5.131,129,-1619.04,31.52,0.32
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,1.8,6,-6.254,128,-2189.61,36.76,0.31
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,1.8,8,-6.161,128,-2141.54,36.31,0.31
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,1.8,10,-6.161,128,-2141.54,36.31,0.31
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,1.8,12,-5.131,129,-1619.04,31.52,0.32
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.0,0,-9.270,125,-3466.89,47.30,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.0,6,-8.156,123,-2915.66,42.93,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.0,8,-8.156,123,-2915.66,42.93,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.0,10,-9.101,125,-3404.77,47.02,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.0,12,-9.101,125,-3404.77,47.02,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.2,0,-8.458,124,-3150.47,44.21,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.2,6,-8.059,121,-2867.96,42.75,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.2,8,-7.628,122,-2715.10,41.33,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.2,10,-8.084,124,-3015.53,43.74,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.2,12,-8.084,124,-3015.53,43.74,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.5,0,-7.396,115,-2772.20,39.92,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.5,6,-6.439,108,-2201.29,34.87,0.31
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.5,8,-6.686,111,-2333.12,36.34,0.32
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.5,10,-6.514,113,-2295.17,36.13,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,2.5,12,-6.375,113,-2234.29,35.56,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.0,0,-3.566,100,-2076.36,33.09,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.0,6,-5.053,84,-2648.39,37.53,0.27
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.0,8,-5.485,88,-3019.54,42.02,0.26
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.0,10,-1.754,91,-829.41,26.40,0.30
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.0,12,-2.817,93,-1489.67,28.25,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.5,0,0.768,89,798.16,25.05,0.33
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.5,6,-13.048,70,-5568.21,66.80,0.26
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.5,8,-15.152,74,-6388.99,72.06,0.26
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.5,10,-13.719,76,-5836.99,67.11,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,3.5,12,-2.722,81,-1224.88,29.32,0.28
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,4.0,0,1.565,76,1040.97,23.35,0.26
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,4.0,6,-17.375,66,-6156.62,69.89,0.20
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,4.0,8,-17.375,66,-6156.62,69.89,0.20
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,4.0,10,-17.127,70,-6421.02,71.77,0.19
BTCUSDT,donchian,chan,15,15,2.0,14,1.0,4.0,12,-17.127,70,-6421.02,71.77,0.19
BTCUSDT,donchian,chan,15,15,2.0,14,1.2,1.8,0,-5.821,125,-1990.91,34.69,0.32
BTCUSDT,donchian,chan,15,15,2.0,14,1.2,1.8,6,-6.944,124,-2561.48,39.93,0.31
BTCUSDT,donchian,chan,15,15,2.0,14,1.2,1.8,8,-6.851,124,-2513.41,39.48,0.31
BTCUSDT,donchian,chan,15,15,2.0,14,1.2,1.8,10,-6.851,124,-2513.41,39.48,0.31
