symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,donchian,chan,25,25,2.0,14,1.0,1.8,-2.848,129,-2804.80,39.95,0.30
BTCUSDT,donchian,chan,25,25,2.0,14,1.0,2.5,-3.997,101,-3938.23,48.77,0.28
BTCUSDT,donchian,chan,25,25,2.0,14,1.0,3.0,-2.486,93,-2997.28,41.08,0.25
BTCUSDT,donchian,chan,25,25,2.0,14,1.0,3.5,12.944,2,737.93,0.82,0.50
BTCUSDT,donchian,chan,25,25,2.0,14,1.0,4.0,12.826,2,705.65,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,14,1.2,1.8,-2.798,127,-2914.63,40.87,0.32
BTCUSDT,donchian,chan,25,25,2.0,14,1.2,2.5,-4.821,98,-4992.79,58.82,0.28
BTCUSDT,donchian,chan,25,25,2.0,14,1.2,3.0,-2.846,89,-3764.13,46.88,0.25
BTCUSDT,donchian,chan,25,25,2.0,14,1.2,3.5,12.944,2,737.93,0.82,0.50
BTCUSDT,donchian,chan,25,25,2.0,14,1.2,4.0,12.826,2,705.65,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,14,1.5,1.8,-2.778,127,-2969.56,41.40,0.35
BTCUSDT,donchian,chan,25,25,2.0,14,1.5,2.5,-3.814,95,-4258.55,51.42,0.31
BTCUSDT,donchian,chan,25,25,2.0,14,1.5,3.0,-2.863,83,-3861.29,47.35,0.28
BTCUSDT,donchian,chan,25,25,2.0,14,1.5,3.5,12.944,2,737.93,0.82,0.50
BTCUSDT,donchian,chan,25,25,2.0,14,1.5,4.0,12.826,2,705.65,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,14,2.0,1.8,-2.957,127,-3225.45,43.90,0.35
BTCUSDT,donchian,chan,25,25,2.0,14,2.0,2.5,-2.491,89,-2700.68,38.87,0.35
BTCUSDT,donchian,chan,25,25,2.0,14,2.0,3.0,-1.975,75,-2748.66,37.94,0.32
BTCUSDT,donchian,chan,25,25,2.0,14,2.0,3.5,12.944,2,737.93,0.82,0.50
BTCUSDT,donchian,chan,25,25,2.0,14,2.0,4.0,12.826,2,705.65,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,21,0.8,1.8,-1.848,133,-1228.18,29.18,0.32
BTCUSDT,donchian,chan,25,25,2.0,21,0.8,2.5,-1.694,108,-1432.43,32.98,0.25
BTCUSDT,donchian,chan,25,25,2.0,21,0.8,3.0,-1.341,98,-1228.50,32.25,0.23
BTCUSDT,donchian,chan,25,25,2.0,21,0.8,3.5,-2.713,97,-2583.11,38.39,0.21
BTCUSDT,donchian,chan,25,25,2.0,21,0.8,4.0,-3.431,92,-3334.12,45.01,0.15
BTCUSDT,donchian,chan,25,25,2.0,21,1.0,1.8,-2.497,127,-2213.83,34.99,0.33
BTCUSDT,donchian,chan,25,25,2.0,21,1.0,2.5,-2.634,99,-2637.95,42.87,0.25
BTCUSDT,donchian,chan,25,25,2.0,21,1.0,3.0,-2.123,89,-2270.20,37.50,0.25
BTCUSDT,donchian,chan,25,25,2.0,21,1.0,3.5,12.839,2,709.06,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,21,1.0,4.0,12.856,2,713.56,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,21,1.2,1.8,-2.254,126,-2007.76,36.60,0.36
BTCUSDT,donchian,chan,25,25,2.0,21,1.2,2.5,-3.175,96,-3299.51,47.77,0.25
BTCUSDT,donchian,chan,25,25,2.0,21,1.2,3.0,-1.575,84,-2128.55,37.28,0.26
BTCUSDT,donchian,chan,25,25,2.0,21,1.2,3.5,12.839,2,709.06,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,21,1.2,4.0,12.856,2,713.56,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,21,1.5,1.8,-2.618,126,-2584.93,40.98,0.37
BTCUSDT,donchian,chan,25,25,2.0,21,1.5,2.5,-2.949,94,-3349.94,47.98,0.28
BTCUSDT,donchian,chan,25,25,2.0,21,1.5,3.0,-1.938,79,-2783.43,40.95,0.28
BTCUSDT,donchian,chan,25,25,2.0,21,1.5,3.5,12.839,2,709.06,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,21,1.5,4.0,12.856,2,713.56,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,21,2.0,1.8,-2.745,126,-2826.23,43.84,0.38
BTCUSDT,donchian,chan,25,25,2.0,21,2.0,2.5,-2.153,89,-2464.24,40.76,0.30
BTCUSDT,donchian,chan,25,25,2.0,21,2.0,3.0,-1.402,73,-2008.19,38.75,0.32
BTCUSDT,donchian,chan,25,25,2.0,21,2.0,3.5,12.839,2,709.06,0.83,0.50
BTCUSDT,donchian,chan,25,25,2.0,21,2.0,4.0,12.856,2,713.56,0.83,0.50
BTCUSDT,donchian,chan,30,30,2.0,10,0.8,1.8,-1.644,112,-1031.39,23.32,0.29
BTCUSDT,donchian,chan,30,30,2.0,10,0.8,2.5,-0.592,89,-153.13,21.27,0.28
BTCUSDT,donchian,chan,30,30,2.0,10,0.8,3.0,-1.527,85,-1196.49,25.82,0.25
BTCUSDT,donchian,chan,30,30,2.0,10,0.8,3.5,-1.245,79,-1370.04,26.12,0.19
BTCUSDT,donchian,chan,30,30,2.0,10,0.8,4.0,-0.834,72,-774.13,24.64,0.17
BTCUSDT,donchian,chan,30,30,2.0,10,1.0,1.8,-1.864,108,-1540.28,28.12,0.31
BTCUSDT,donchian,chan,30,30,2.0,10,1.0,2.5,-1.293,82,-1088.81,26.73,0.29
BTCUSDT,donchian,chan,30,30,2.0,10,1.0,3.0,-1.166,77,-1205.05,28.82,0.27
BTCUSDT,donchian,chan,30,30,2.0,10,1.0,3.5,-1.907,72,-2394.64,32.03,0.21
BTCUSDT,donchian,chan,30,30,2.0,10,1.0,4.0,-1.341,65,-1474.44,29.27,0.20
BTCUSDT,donchian,chan,30,30,2.0,10,1.2,1.8,-1.216,107,-956.95,27.84,0.34
BTCUSDT,donchian,chan,30,30,2.0,10,1.2,2.5,-2.215,82,-2258.36,32.80,0.28
BTCUSDT,donchian,chan,30,30,2.0,10,1.2,3.0,-1.354,75,-1584.82,28.00,0.29
BTCUSDT,donchian,chan,30,30,2.0,10,1.2,3.5,-2.017,70,-2704.81,34.71,0.23
BTCUSDT,donchian,chan,30,30,2.0,10,1.2,4.0,-1.382,62,-1587.09,28.10,0.24
BTCUSDT,donchian,chan,30,30,2.0,10,1.5,1.8,-1.333,107,-1175.29,28.96,0.36
BTCUSDT,donchian,chan,30,30,2.0,10,1.5,2.5,-2.213,79,-2347.65,32.57,0.29
BTCUSDT,donchian,chan,30,30,2.0,10,1.5,3.0,-1.425,71,-1754.23,28.44,0.32
BTCUSDT,donchian,chan,30,30,2.0,10,1.5,3.5,-2.193,66,-3007.54,37.34,0.24
BTCUSDT,donchian,chan,30,30,2.0,10,1.5,4.0,-1.615,59,-1889.09,30.33,0.24
BTCUSDT,donchian,chan,30,30,2.0,10,2.0,1.8,-1.572,107,-1524.14,30.22,0.36
BTCUSDT,donchian,chan,30,30,2.0,10,2.0,2.5,-2.153,76,-2334.56,31.99,0.33
BTCUSDT,donchian,chan,30,30,2.0,10,2.0,3.0,-1.497,65,-1867.97,30.74,0.37
BTCUSDT,donchian,chan,30,30,2.0,10,2.0,3.5,-2.191,59,-2905.98,36.49,0.29
BTCUSDT,donchian,chan,30,30,2.0,10,2.0,4.0,0.659,6,100.52,7.42,0.33
BTCUSDT,donchian,chan,30,30,2.0,14,0.8,1.8,-1.281,113,-627.34,22.45,0.29
BTCUSDT,donchian,chan,30,30,2.0,14,0.8,2.5,-1.458,92,-916.78,22.75,0.28
BTCUSDT,donchian,chan,30,30,2.0,14,0.8,3.0,-1.166,84,-824.25,24.89,0.26
BTCUSDT,donchian,chan,30,30,2.0,14,0.8,3.5,-1.366,78,-1054.96,25.30,0.22
BTCUSDT,donchian,chan,30,30,2.0,14,0.8,4.0,-0.809,72,-738.87,24.49,0.17
BTCUSDT,donchian,chan,30,30,2.0,14,1.0,1.8,-1.510,110,-1052.44,26.38,0.33
BTCUSDT,donchian,chan,30,30,2.0,14,1.0,2.5,-2.400,85,-2026.44,30.71,0.29
BTCUSDT,donchian,chan,30,30,2.0,14,1.0,3.0,-1.084,77,-1058.69,27.74,0.27
BTCUSDT,donchian,chan,30,30,2.0,14,1.0,3.5,-0.999,70,-921.36,27.29,0.26
BTCUSDT,donchian,chan,30,30,2.0,14,1.0,4.0,-1.348,65,-1425.65,28.41,0.22
BTCUSDT,donchian,chan,30,30,2.0,14,1.2,1.8,-1.547,109,-1207.33,27.99,0.35
BTCUSDT,donchian,chan,30,30,2.0,14,1.2,2.5,-2.913,83,-2734.84,35.70,0.30
BTCUSDT,donchian,chan,30,30,2.0,14,1.2,3.0,-1.266,74,-1479.38,27.82,0.28
BTCUSDT,donchian,chan,30,30,2.0,14,1.2,3.5,-1.090,67,-1147.60,27.17,0.28
BTCUSDT,donchian,chan,30,30,2.0,14,1.2,4.0,-1.477,62,-1703.66,28.71,0.24
BTCUSDT,donchian,chan,30,30,2.0,14,1.5,1.8,-1.673,109,-1432.34,29.50,0.37
BTCUSDT,donchian,chan,30,30,2.0,14,1.5,2.5,-2.026,80,-2013.37,29.55,0.33
BTCUSDT,donchian,chan,30,30,2.0,14,1.5,3.0,-1.522,71,-1904.08,29.73,0.30
BTCUSDT,donchian,chan,30,30,2.0,14,1.5,3.5,-1.012,63,-1061.34,27.64,0.32
BTCUSDT,donchian,chan,30,30,2.0,14,1.5,4.0,-1.746,59,-2029.54,31.70,0.24
BTCUSDT,donchian,chan,30,30,2.0,14,2.0,1.8,-1.844,109,-1665.24,30.14,0.37
BTCUSDT,donchian,chan,30,30,2.0,14,2.0,2.5,-1.769,77,-1741.26,27.56,0.36
BTCUSDT,donchian,chan,30,30,2.0,14,2.0,3.0,-1.656,66,-2169.56,31.74,0.33
BTCUSDT,donchian,chan,30,30,2.0,14,2.0,3.5,-0.764,57,-837.19,27.59,0.37
BTCUSDT,donchian,chan,30,30,2.0,14,2.0,4.0,0.479,6,76.12,7.44,0.33
BTCUSDT,donchian,chan,30,30,2.0,21,0.8,1.8,-0.785,113,-53.73,19.55,0.34
BTCUSDT,donchian,chan,30,30,2.0,21,0.8,2.5,-0.499,90,-45.45,21.94,0.28
BTCUSDT,donchian,chan,30,30,2.0,21,0.8,3.0,-0.205,80,158.48,22.84,0.26
BTCUSDT,donchian,chan,30,30,2.0,21,0.8,3.5,-1.518,79,-1196.12,25.64,0.23
BTCUSDT,donchian,chan,30,30,2.0,21,0.8,4.0,-2.248,74,-1947.13,30.82,0.16
BTCUSDT,donchian,chan,30,30,2.0,21,1.0,1.8,-1.200,109,-606.50,23.63,0.36
BTCUSDT,donchian,chan,30,30,2.0,21,1.0,2.5,-0.970,83,-638.86,27.59,0.29
BTCUSDT,donchian,chan,30,30,2.0,21,1.0,3.0,-0.689,74,-470.87,26.35,0.27
BTCUSDT,donchian,chan,30,30,2.0,21,1.0,3.5,-1.924,72,-1628.41,29.08,0.26
BTCUSDT,donchian,chan,30,30,2.0,21,1.0,4.0,-2.603,67,-2264.48,33.59,0.21
BTCUSDT,donchian,chan,30,30,2.0,21,1.2,1.8,-0.778,108,-198.40,24.01,0.39
BTCUSDT,donchian,chan,30,30,2.0,21,1.2,2.5,-1.332,81,-1105.31,29.29,0.30
BTCUSDT,donchian,chan,30,30,2.0,21,1.2,3.0,0.045,70,270.62,23.99,0.29
BTCUSDT,donchian,chan,30,30,2.0,21,1.2,3.5,-0.802,68,-727.92,26.22,0.29
BTCUSDT,donchian,chan,30,30,2.0,21,1.2,4.0,-1.372,63,-1417.87,28.00,0.24
BTCUSDT,donchian,chan,30,30,2.0,21,1.5,1.8,-1.061,108,-592.92,26.22,0.41
BTCUSDT,donchian,chan,30,30,2.0,21,1.5,2.5,-0.951,79,-808.12,26.52,0.33
BTCUSDT,donchian,chan,30,30,2.0,21,1.5,3.0,-0.351,67,-367.33,25.99,0.30
BTCUSDT,donchian,chan,30,30,2.0,21,1.5,3.5,-1.186,65,-1283.58,28.21,0.31
BTCUSDT,donchian,chan,30,30,2.0,21,1.5,4.0,-1.861,60,-2035.78,31.87,0.25
BTCUSDT,donchian,chan,30,30,2.0,21,2.0,1.8,-1.029,108,-576.92,26.90,0.42
BTCUSDT,donchian,chan,30,30,2.0,21,2.0,2.5,-0.950,77,-860.64,25.99,0.35
BTCUSDT,donchian,chan,30,30,2.0,21,2.0,3.0,-0.209,63,-212.98,25.60,0.33
BTCUSDT,donchian,chan,30,30,2.0,21,2.0,3.5,-0.208,58,-124.87,22.90,0.40
BTCUSDT,donchian,chan,30,30,2.0,21,2.0,4.0,0.537,6,84.03,7.43,0.33
BTCUSDT,donchian,chan,40,40,2.0,10,0.8,1.8,-1.878,95,-1191.92,19.88,0.26
BTCUSDT,donchian,chan,40,40,2.0,10,0.8,2.5,-0.627,75,-215.02,16.63,0.25
BTCUSDT,donchian,chan,40,40,2.0,10,0.8,3.0,-1.661,71,-1250.78,21.13,0.21
BTCUSDT,donchian,chan,40,40,2.0,10,0.8,3.5,-0.942,65,-917.01,20.38,0.15
BTCUSDT,donchian,chan,40,40,2.0,10,0.8,4.0,-1.112,64,-1106.85,20.73,0.16
BTCUSDT,donchian,chan,40,40,2.0,10,1.0,1.8,-2.121,92,-1720.89,24.56,0.29
BTCUSDT,donchian,chan,40,40,2.0,10,1.0,2.5,-1.506,71,-1260.54,22.16,0.27
BTCUSDT,donchian,chan,40,40,2.0,10,1.0,3.0,-1.282,66,-1364.10,24.47,0.23
BTCUSDT,donchian,chan,40,40,2.0,10,1.0,3.5,-1.698,61,-2046.08,26.99,0.16
BTCUSDT,donchian,chan,40,40,2.0,10,1.0,4.0,-1.830,60,-2162.11,26.41,0.17
BTCUSDT,donchian,chan,40,40,2.0,10,1.2,1.8,-1.285,91,-981.79,23.27,0.32
BTCUSDT,donchian,chan,40,40,2.0,10,1.2,2.5,-2.316,70,-2160.65,28.05,0.26
BTCUSDT,donchian,chan,40,40,2.0,10,1.2,3.0,-1.598,64,-1795.46,26.54,0.25
BTCUSDT,donchian,chan,40,40,2.0,10,1.2,3.5,-1.970,59,-2405.74,28.77,0.17
BTCUSDT,donchian,chan,40,40,2.0,10,1.2,4.0,-2.052,57,-2398.22,28.53,0.19
BTCUSDT,donchian,chan,40,40,2.0,10,1.5,1.8,-1.291,91,-1039.52,23.77,0.34
BTCUSDT,donchian,chan,40,40,2.0,10,1.5,2.5,-2.142,67,-2059.99,26.46,0.27
BTCUSDT,donchian,chan,40,40,2.0,10,1.5,3.0,-1.543,60,-1797.97,25.89,0.28
BTCUSDT,donchian,chan,40,40,2.0,10,1.5,3.5,-1.920,55,-2422.79,30.79,0.20
BTCUSDT,donchian,chan,40,40,2.0,10,1.5,4.0,-1.822,53,-2114.70,26.84,0.23
BTCUSDT,donchian,chan,40,40,2.0,10,2.0,1.8,-1.539,91,-1371.06,24.52,0.34
BTCUSDT,donchian,chan,40,40,2.0,10,2.0,2.5,-1.236,62,-1105.33,18.93,0.31
BTCUSDT,donchian,chan,40,40,2.0,10,2.0,3.0,-0.918,53,-1046.07,22.52,0.34
BTCUSDT,donchian,chan,40,40,2.0,10,2.0,3.5,-1.230,48,-1524.63,26.42,0.29
BTCUSDT,donchian,chan,40,40,2.0,10,2.0,4.0,0.044,42,66.44,21.46,0.38
BTCUSDT,donchian,chan,40,40,2.0,14,0.8,1.8,-1.471,95,-800.15,17.27,0.27
BTCUSDT,donchian,chan,40,40,2.0,14,0.8,2.5,-1.681,78,-1062.92,18.34,0.26
BTCUSDT,donchian,chan,40,40,2.0,14,0.8,3.0,-1.288,72,-960.93,20.49,0.24
BTCUSDT,donchian,chan,40,40,2.0,14,0.8,3.5,-2.056,68,-1644.47,21.88,0.18
BTCUSDT,donchian,chan,40,40,2.0,14,0.8,4.0,-1.139,64,-1148.91,20.73,0.16
BTCUSDT,donchian,chan,40,40,2.0,14,1.0,1.8,-1.938,93,-1454.93,22.01,0.30
BTCUSDT,donchian,chan,40,40,2.0,14,1.0,2.5,-2.869,74,-2315.32,29.07,0.27
BTCUSDT,donchian,chan,40,40,2.0,14,1.0,3.0,-1.254,68,-1333.70,23.97,0.25
BTCUSDT,donchian,chan,40,40,2.0,14,1.0,3.5,-1.726,63,-1819.53,25.01,0.21
BTCUSDT,donchian,chan,40,40,2.0,14,1.0,4.0,-1.968,60,-2250.23,27.29,0.18
BTCUSDT,donchian,chan,40,40,2.0,14,1.2,1.8,-1.814,92,-1404.23,23.65,0.33
BTCUSDT,donchian,chan,40,40,2.0,14,1.2,2.5,-3.535,72,-3057.65,36.34,0.26
BTCUSDT,donchian,chan,40,40,2.0,14,1.2,3.0,-1.484,65,-1756.06,26.59,0.25
BTCUSDT,donchian,chan,40,40,2.0,14,1.2,3.5,-1.846,60,-2045.40,27.55,0.23
BTCUSDT,donchian,chan,40,40,2.0,14,1.2,4.0,-2.183,57,-2575.20,30.30,0.19
BTCUSDT,donchian,chan,40,40,2.0,14,1.5,1.8,-1.770,92,-1417.13,24.07,0.35
BTCUSDT,donchian,chan,40,40,2.0,14,1.5,2.5,-2.218,69,-2014.35,26.38,0.29
BTCUSDT,donchian,chan,40,40,2.0,14,1.5,3.0,-1.524,62,-1881.98,28.12,0.26
BTCUSDT,donchian,chan,40,40,2.0,14,1.5,3.5,-1.530,56,-1653.89,26.19,0.27
BTCUSDT,donchian,chan,40,40,2.0,14,1.5,4.0,-1.896,53,-2183.69,27.76,0.23
BTCUSDT,donchian,chan,40,40,2.0,14,2.0,1.8,-1.828,92,-1495.59,24.25,0.36
BTCUSDT,donchian,chan,40,40,2.0,14,2.0,2.5,-1.196,64,-952.48,18.90,0.33
BTCUSDT,donchian,chan,40,40,2.0,14,2.0,3.0,-0.886,55,-1080.11,22.74,0.31
BTCUSDT,donchian,chan,40,40,2.0,14,2.0,3.5,-0.264,48,-239.50,20.50,0.35
BTCUSDT,donchian,chan,40,40,2.0,14,2.0,4.0,-0.582,44,-613.96,23.18,0.32
BTCUSDT,donchian,chan,40,40,2.0,21,0.8,1.8,-1.279,97,-579.95,14.85,0.32
BTCUSDT,donchian,chan,40,40,2.0,21,0.8,2.5,-1.675,80,-1207.46,19.03,0.24
BTCUSDT,donchian,chan,40,40,2.0,21,0.8,3.0,-0.605,70,-343.73,19.34,0.23
BTCUSDT,donchian,chan,40,40,2.0,21,0.8,3.5,-2.005,69,-1570.47,21.69,0.20
BTCUSDT,donchian,chan,40,40,2.0,21,0.8,4.0,-2.578,66,-2097.25,26.24,0.14
BTCUSDT,donchian,chan,40,40,2.0,21,1.0,1.8,-1.845,93,-1211.43,19.59,0.33
BTCUSDT,donchian,chan,40,40,2.0,21,1.0,2.5,-2.359,75,-1908.45,26.84,0.25
BTCUSDT,donchian,chan,40,40,2.0,21,1.0,3.0,-1.237,66,-1076.23,23.37,0.24
BTCUSDT,donchian,chan,40,40,2.0,21,1.0,3.5,-2.569,64,-2105.26,26.17,0.23
BTCUSDT,donchian,chan,40,40,2.0,21,1.0,4.0,-3.171,61,-2622.97,31.10,0.16
BTCUSDT,donchian,chan,40,40,2.0,21,1.2,1.8,-1.372,92,-832.20,20.54,0.37
BTCUSDT,donchian,chan,40,40,2.0,21,1.2,2.5,-3.015,73,-2643.31,32.35,0.25
BTCUSDT,donchian,chan,40,40,2.0,21,1.2,3.0,-0.520,62,-570.90,23.90,0.24
BTCUSDT,donchian,chan,40,40,2.0,21,1.2,3.5,-1.438,60,-1441.00,26.02,0.27
BTCUSDT,donchian,chan,40,40,2.0,21,1.2,4.0,-1.988,57,-2057.80,27.79,0.18
BTCUSDT,donchian,chan,40,40,2.0,21,1.5,1.8,-1.147,92,-630.34,20.55,0.40
BTCUSDT,donchian,chan,40,40,2.0,21,1.5,2.5,-1.085,68,-788.69,23.51,0.31
BTCUSDT,donchian,chan,40,40,2.0,21,1.5,3.0,0.046,56,163.30,22.22,0.29
BTCUSDT,donchian,chan,40,40,2.0,21,1.5,3.5,-0.764,54,-645.65,23.90,0.31
BTCUSDT,donchian,chan,40,40,2.0,21,1.5,4.0,-1.355,51,-1276.04,25.60,0.25
BTCUSDT,donchian,chan,40,40,2.0,21,2.0,1.8,-0.987,92,-480.56,20.27,0.41
BTCUSDT,donchian,chan,40,40,2.0,21,2.0,2.5,-0.681,65,-440.12,18.04,0.34
BTCUSDT,donchian,chan,40,40,2.0,21,2.0,3.0,0.522,51,697.02,18.23,0.33
BTCUSDT,donchian,chan,40,40,2.0,21,2.0,3.5,0.724,47,857.77,15.32,0.43
BTCUSDT,donchian,chan,40,40,2.0,21,2.0,4.0,0.366,43,418.99,15.13,0.37
BTCUSDT,donchian,chan,50,50,2.0,10,0.8,1.8,-1.344,81,-606.72,14.02,0.27
BTCUSDT,donchian,chan,50,50,2.0,10,0.8,2.5,-0.649,65,-211.49,13.86,0.25
BTCUSDT,donchian,chan,50,50,2.0,10,0.8,3.0,-1.376,62,-876.73,17.67,0.21
BTCUSDT,donchian,chan,50,50,2.0,10,0.8,3.5,-0.528,57,-369.49,16.79,0.16
BTCUSDT,donchian,chan,50,50,2.0,10,0.8,4.0,-0.599,56,-443.35,16.89,0.16
BTCUSDT,donchian,chan,50,50,2.0,10,1.0,1.8,-1.498,78,-915.32,18.66,0.31
BTCUSDT,donchian,chan,50,50,2.0,10,1.0,2.5,-0.920,60,-541.00,18.48,0.30
BTCUSDT,donchian,chan,50,50,2.0,10,1.0,3.0,-0.736,55,-611.22,20.70,0.24
BTCUSDT,donchian,chan,50,50,2.0,10,1.0,3.5,-1.428,51,-1503.38,22.41,0.16
BTCUSDT,donchian,chan,50,50,2.0,10,1.0,4.0,-1.456,50,-1503.43,22.39,0.16
BTCUSDT,donchian,chan,50,50,2.0,10,1.2,1.8,-0.373,77,63.94,17.73,0.34
BTCUSDT,donchian,chan,50,50,2.0,10,1.2,2.5,-1.559,59,-1165.98,21.75,0.29
BTCUSDT,donchian,chan,50,50,2.0,10,1.2,3.0,-0.847,53,-767.44,20.46,0.26
BTCUSDT,donchian,chan,50,50,2.0,10,1.2,3.5,-1.418,49,-1512.34,22.00,0.16
BTCUSDT,donchian,chan,50,50,2.0,10,1.2,4.0,-1.370,47,-1399.67,22.00,0.19
BTCUSDT,donchian,chan,50,50,2.0,10,1.5,1.8,-0.358,77,58.93,17.73,0.36
BTCUSDT,donchian,chan,50,50,2.0,10,1.5,2.5,-1.250,56,-933.50,19.57,0.30
BTCUSDT,donchian,chan,50,50,2.0,10,1.5,3.0,-0.699,49,-657.38,19.27,0.31
BTCUSDT,donchian,chan,50,50,2.0,10,1.5,3.5,-1.079,44,-1171.08,23.10,0.23
BTCUSDT,donchian,chan,50,50,2.0,10,1.5,4.0,-0.875,42,-864.55,19.93,0.24
BTCUSDT,donchian,chan,50,50,2.0,10,2.0,1.8,-0.618,77,-231.65,18.20,0.36
BTCUSDT,donchian,chan,50,50,2.0,10,2.0,2.5,-0.880,53,-598.53,16.18,0.32
BTCUSDT,donchian,chan,50,50,2.0,10,2.0,3.0,-0.835,46,-814.66,20.01,0.33
BTCUSDT,donchian,chan,50,50,2.0,10,2.0,3.5,-0.998,41,-1079.53,22.75,0.27
BTCUSDT,donchian,chan,50,50,2.0,10,2.0,4.0,-0.235,37,-203.25,22.42,0.32
BTCUSDT,donchian,chan,50,50,2.0,14,0.8,1.8,-0.917,82,-236.77,13.50,0.28
BTCUSDT,donchian,chan,50,50,2.0,14,0.8,2.5,-1.597,66,-826.04,14.63,0.24
BTCUSDT,donchian,chan,50,50,2.0,14,0.8,3.0,-1.130,62,-698.22,17.29,0.23
BTCUSDT,donchian,chan,50,50,2.0,14,0.8,3.5,-1.352,59,-816.54,17.45,0.19
BTCUSDT,donchian,chan,50,50,2.0,14,0.8,4.0,-0.563,56,-402.36,16.75,0.16
BTCUSDT,donchian,chan,50,50,2.0,14,1.0,1.8,-1.258,80,-638.27,17.59,0.31
BTCUSDT,donchian,chan,50,50,2.0,14,1.0,2.5,-2.728,62,-1825.17,23.21,0.26
BTCUSDT,donchian,chan,50,50,2.0,14,1.0,3.0,-0.872,57,-752.15,20.16,0.25
BTCUSDT,donchian,chan,50,50,2.0,14,1.0,3.5,-0.862,53,-672.76,19.96,0.23
BTCUSDT,donchian,chan,50,50,2.0,14,1.0,4.0,-1.255,51,-1184.84,20.89,0.20
BTCUSDT,donchian,chan,50,50,2.0,14,1.2,1.8,-0.966,79,-428.63,17.95,0.34
BTCUSDT,donchian,chan,50,50,2.0,14,1.2,2.5,-2.827,60,-2032.11,25.12,0.27
BTCUSDT,donchian,chan,50,50,2.0,14,1.2,3.0,-0.692,54,-639.12,20.37,0.26
BTCUSDT,donchian,chan,50,50,2.0,14,1.2,3.5,-0.969,49,-875.14,21.05,0.24
BTCUSDT,donchian,chan,50,50,2.0,14,1.2,4.0,-1.453,47,-1483.64,22.53,0.19
BTCUSDT,donchian,chan,50,50,2.0,14,1.5,1.8,-0.888,79,-388.82,17.88,0.37
BTCUSDT,donchian,chan,50,50,2.0,14,1.5,2.5,-1.319,57,-916.23,19.55,0.30
BTCUSDT,donchian,chan,50,50,2.0,14,1.5,3.0,-0.651,51,-646.76,19.60,0.27
BTCUSDT,donchian,chan,50,50,2.0,14,1.5,3.5,-0.456,45,-365.35,19.10,0.29
BTCUSDT,donchian,chan,50,50,2.0,14,1.5,4.0,-0.911,42,-895.35,20.26,0.24
BTCUSDT,donchian,chan,50,50,2.0,14,2.0,1.8,-1.075,79,-586.08,18.21,0.37
BTCUSDT,donchian,chan,50,50,2.0,14,2.0,2.5,-0.904,54,-548.33,16.34,0.31
BTCUSDT,donchian,chan,50,50,2.0,14,2.0,3.0,-0.896,48,-952.43,20.42,0.29
BTCUSDT,donchian,chan,50,50,2.0,14,2.0,3.5,-0.697,42,-630.82,23.18,0.33
BTCUSDT,donchian,chan,50,50,2.0,14,2.0,4.0,-1.023,39,-983.54,24.42,0.28
BTCUSDT,donchian,chan,50,50,2.0,21,0.8,1.8,-0.594,83,60.47,11.05,0.33
BTCUSDT,donchian,chan,50,50,2.0,21,0.8,2.5,-1.475,68,-863.14,14.70,0.24
BTCUSDT,donchian,chan,50,50,2.0,21,0.8,3.0,-0.334,60,-42.69,16.27,0.22
BTCUSDT,donchian,chan,50,50,2.0,21,0.8,3.5,-1.481,60,-920.00,17.63,0.20
BTCUSDT,donchian,chan,50,50,2.0,21,0.8,4.0,-1.780,58,-1151.04,18.00,0.16
BTCUSDT,donchian,chan,50,50,2.0,21,1.0,1.8,-1.494,80,-816.71,15.83,0.34
BTCUSDT,donchian,chan,50,50,2.0,21,1.0,2.5,-2.467,64,-1809.84,23.22,0.25
BTCUSDT,donchian,chan,50,50,2.0,21,1.0,3.0,-1.163,56,-922.03,20.46,0.23
BTCUSDT,donchian,chan,50,50,2.0,21,1.0,3.5,-2.222,55,-1601.62,21.81,0.24
BTCUSDT,donchian,chan,50,50,2.0,21,1.0,4.0,-2.538,53,-1823.59,22.47,0.19
BTCUSDT,donchian,chan,50,50,2.0,21,1.2,1.8,-0.789,79,-247.17,15.72,0.38
BTCUSDT,donchian,chan,50,50,2.0,21,1.2,2.5,-2.552,62,-1977.93,24.74,0.26
BTCUSDT,donchian,chan,50,50,2.0,21,1.2,3.0,0.060,52,150.08,19.06,0.25
BTCUSDT,donchian,chan,50,50,2.0,21,1.2,3.5,-0.797,50,-664.58,20.67,0.26
BTCUSDT,donchian,chan,50,50,2.0,21,1.2,4.0,-1.455,48,-1360.18,22.28,0.19
BTCUSDT,donchian,chan,50,50,2.0,21,1.5,1.8,-0.653,79,-148.21,15.58,0.41
