timestamp,open,high,low,close,volume
1776610440000,2340.02000000,2340.02000000,2338.00000000,2338.00000000,81.76860000
1776610500000,2338.00000000,2338.50000000,2337.61000000,2338.13000000,82.10730000
1776610560000,2338.13000000,2339.67000000,2338.12000000,2339.67000000,24.92510000
1776610620000,2339.66000000,2339.67000000,2337.21000000,2337.21000000,37.01760000
1776610680000,2337.22000000,2338.99000000,2337.22000000,2338.99000000,48.23720000
1776610740000,2338.98000000,2338.98000000,2337.87000000,2338.09000000,40.48070000
1776610800000,2338.09000000,2338.36000000,2336.75000000,2336.75000000,47.86990000
1776610860000,2336.74000000,2336.74000000,2333.27000000,2334.29000000,471.23150000
1776610920000,2334.29000000,2334.41000000,2332.96000000,2334.41000000,112.39700000
1776610980000,2334.42000000,2336.40000000,2334.42000000,2336.32000000,24.59720000
1776611040000,2336.32000000,2338.58000000,2336.31000000,2338.58000000,132.91840000
1776611100000,2338.58000000,2338.58000000,2336.16000000,2336.80000000,71.74430000
1776611160000,2336.81000000,2336.81000000,2335.16000000,2335.65000000,81.64750000
1776611220000,2335.66000000,2336.71000000,2335.65000000,2336.71000000,30.35040000
1776611280000,2336.71000000,2337.03000000,2336.23000000,2336.97000000,26.23590000
1776611340000,2336.96000000,2336.97000000,2335.52000000,2335.53000000,26.73780000
1776611400000,2335.52000000,2337.27000000,2335.30000000,2337.12000000,93.58950000
1776611460000,2337.12000000,2337.13000000,2335.53000000,2336.04000000,33.67610000
1776611520000,2336.04000000,2337.38000000,2336.03000000,2337.37000000,26.31160000
1776611580000,2337.38000000,2337.38000000,2336.54000000,2336.74000000,54.16010000
1776611640000,2336.74000000,2337.23000000,2336.41000000,2336.41000000,36.38880000
1776611700000,2336.42000000,2338.28000000,2336.29000000,2338.06000000,37.13860000
1776611760000,2338.05000000,2339.42000000,2337.41000000,2339.38000000,116.83750000
1776611820000,2339.37000000,2340.07000000,2338.93000000,2339.52000000,177.63170000
1776611880000,2339.51000000,2341.49000000,2339.51000000,2340.51000000,138.29910000
1776611940000,2340.50000000,2340.50000000,2338.34000000,2338.80000000,78.02260000
1776612000000,2338.81000000,2339.26000000,2337.51000000,2337.52000000,68.32890000
