timestamp,open,high,low,close,volume
1776606960000,75901.45000000,75928.59000000,75901.45000000,75921.45000000,3.49275000
1776607020000,75921.45000000,75921.46000000,75900.75000000,75906.92000000,10.79782000
1776607080000,75906.92000000,75906.92000000,75891.72000000,75899.15000000,3.12668000
1776607140000,75899.14000000,75923.50000000,75867.65000000,75921.75000000,18.37562000
1776607200000,75921.75000000,75971.63000000,75916.60000000,75965.47000000,6.82293000
1776607260000,75965.47000000,76014.82000000,75965.47000000,75996.41000000,8.97869000
1776607320000,75996.40000000,75996.40000000,75844.34000000,75844.34000000,10.00835000
1776607380000,75844.35000000,75844.35000000,75755.93000000,75817.95000000,29.05190000
1776607440000,75817.96000000,75825.59000000,75770.00000000,75803.74000000,4.02205000
1776607500000,75803.74000000,75803.74000000,75718.88000000,75730.35000000,18.18914000
1776607560000,75730.35000000,75740.14000000,75694.27000000,75711.70000000,12.73467000
1776607620000,75711.69000000,75711.70000000,75674.55000000,75708.57000000,7.55452000
1776607680000,75708.57000000,75753.64000000,75699.70000000,75699.70000000,3.69615000
1776607740000,75699.69000000,75699.69000000,75687.11000000,75691.81000000,3.16088000
1776607800000,75691.81000000,75741.88000000,75689.06000000,75733.84000000,13.59816000
1776607860000,75733.83000000,75762.50000000,75720.15000000,75761.99000000,18.89649000
1776607920000,75761.99000000,75782.61000000,75742.84000000,75782.61000000,8.30053000
1776607980000,75782.61000000,75804.00000000,75782.61000000,75803.99000000,5.16182000
1776608040000,75803.99000000,75803.99000000,75789.74000000,75794.34000000,2.45219000
1776608100000,75794.34000000,75794.35000000,75764.42000000,75777.08000000,4.24458000
1776608160000,75777.08000000,75786.00000000,75774.88000000,75782.90000000,3.18474000
1776608220000,75782.90000000,75797.14000000,75771.85000000,75771.85000000,4.09383000
1776608280000,75771.85000000,75850.00000000,75771.84000000,75839.82000000,10.22810000
1776608340000,75839.80000000,75911.59000000,75837.77000000,75850.00000000,18.85849000
1776608400000,75849.99000000,75850.00000000,75809.86000000,75809.86000000,2.29220000
1776608460000,75809.87000000,75881.60000000,75809.86000000,75861.83000000,10.81872000
1776608520000,75861.83000000,75883.83000000,75847.64000000,75868.00000000,5.98509000
