timestamp,open,high,low,close,volume
1709294400000,2.995,2.995,2.6687,2.6765,5030344.9
1709308800000,2.6765,2.7846,2.665,2.7468,2499544.5
1709323200000,2.747,2.7788,2.7009,2.712,1369253.8
1709337600000,2.7134,2.761,2.6267,2.7525,2023375.3
1709352000000,2.7512,2.761,2.6889,2.7295,1124139.9
1709366400000,2.7254,2.7395,2.6705,2.673,1178635.8
1709380800000,2.6735,2.7479,2.6728,2.7098,1326954.0
1709395200000,2.7092,2.7417,2.6868,2.6991,742151.5
1709409600000,2.6997,2.7301,2.6804,2.7198,678374.5
1709424000000,2.7188,2.7275,2.6824,2.696,706795.4
1709438400000,2.6941,2.7454,2.5,2.6046,2423622.9
1709452800000,2.604,2.6754,2.5863,2.6499,1101205.1
1709467200000,2.6497,2.6742,2.6122,2.6496,1047983.0
1709481600000,2.6505,2.6842,2.6378,2.6628,794110.8
1709496000000,2.665,2.6932,2.6637,2.6767,470322.3
1709510400000,2.6767,2.7125,2.6443,2.6732,784010.6
1709524800000,2.6747,2.72,2.6558,2.7065,592050.4
1709539200000,2.7064,2.75,2.67,2.7234,1464327.4
1709553600000,2.7235,2.7876,2.6646,2.752,1714732.7
1709568000000,2.7527,2.7589,2.6694,2.7222,1501543.4
1709582400000,2.7214,2.7617,2.711,2.7328,696678.8
1709596800000,2.7333,2.755,2.6988,2.7462,741958.0
1709611200000,2.7468,2.7629,2.6538,2.6977,1391871.4
1709625600000,2.6977,2.7489,2.6794,2.7041,846138.2
1709640000000,2.7041,2.7358,2.63,2.6888,1546264.2
1709654400000,2.6905,2.7027,2.1612,2.4276,3242167.6
1709668800000,2.4276,2.5984,2.4173,2.5951,1773920.8
1709683200000,2.5952,2.6487,2.5589,2.5911,1005100.2
1709697600000,2.5929,2.7018,2.5864,2.6976,781519.7
1709712000000,2.6991,2.7143,2.6418,2.7018,688562.4
1709726400000,2.7008,2.8303,2.619,2.7015,4554464.2
1709740800000,2.7011,2.7208,2.6585,2.6926,855241.8
1709755200000,2.6947,2.718,2.6754,2.6841,655098.5
1709769600000,2.6846,2.7379,2.6846,2.7217,744307.1
1709784000000,2.7222,2.7454,2.6749,2.6861,808134.5
1709798400000,2.6861,2.7097,2.6586,2.702,1062423.1
1709812800000,2.7017,2.7373,2.6783,2.7166,877530.4
1709827200000,2.7164,2.751,2.6964,2.7495,639956.7
1709841600000,2.7496,2.7687,2.7304,2.7557,387036.7
1709856000000,2.7556,2.7635,2.7162,2.7342,320971.8
1709870400000,2.7343,2.8042,2.7243,2.7722,965459.8
1709884800000,2.7719,2.812,2.7407,2.7456,1017759.5
1709899200000,2.7473,2.81,2.6983,2.7236,1187863.3
1709913600000,2.7233,2.8014,2.6806,2.7995,984271.9
1709928000000,2.8002,2.8499,2.7827,2.837,657595.2
1709942400000,2.8358,2.8863,2.7765,2.8146,1166701.9
1709956800000,2.8146,2.885,2.8087,2.8642,498610.4
1709971200000,2.8644,2.9125,2.8191,2.8793,975986.2
1709985600000,2.8799,2.92,2.8521,2.8796,988629.2
1710000000000,2.8796,2.8848,2.8256,2.8389,630257.2
1710014400000,2.838,2.8813,2.8336,2.8813,318004.5
1710028800000,2.8809,2.8876,2.825,2.8454,607554.1
1710043200000,2.8454,2.872,2.839,2.8673,305297.9
1710057600000,2.8673,2.8838,2.8294,2.8398,484597.1
