timestamp,open,high,low,close,volume
1619899200000,41.031,41.298,40.326,41.298,1963014.58
1619913600000,41.298,41.5,39.52,39.547,2849925.52
1619928000000,39.542,40.569,39.061,39.424,2652375.98
1619942400000,39.432,39.982,38.739,39.927,2775825.25
1619956800000,39.926,39.985,39.046,39.375,2004254.6
1619971200000,39.375,40.172,39.135,40.097,1702608.17
1619985600000,40.099,40.398,39.152,39.502,1609515.59
1620000000000,39.501,40.383,39.274,40.011,1896658.67
1620014400000,40.014,40.978,40.0,40.832,1911438.28
1620028800000,40.848,41.21,40.29,40.676,1680757.03
1620043200000,40.677,40.83,39.095,40.382,2686796.26
1620057600000,40.393,42.737,40.02,42.695,4046938.63
1620072000000,42.697,42.783,41.333,42.12,3232580.98
1620086400000,42.127,42.528,38.5,39.345,5749288.32
1620100800000,39.343,40.672,39.035,39.924,2485776.62
1620115200000,39.929,43.189,39.356,42.826,4697235.03
1620129600000,42.821,44.939,41.652,42.493,12317728.09
1620144000000,42.493,48.114,41.436,46.775,10273991.61
1620158400000,46.772,48.646,45.1,45.544,8608328.14
1620172800000,45.574,50.067,44.881,48.572,8133950.3
1620187200000,48.572,51.267,47.645,50.041,6610165.31
1620201600000,50.051,50.428,48.061,48.107,4352224.14
1620216000000,48.093,49.386,46.932,47.131,4416499.24
1620230400000,47.118,49.089,47.068,48.795,3917009.65
1620244800000,48.791,50.0,47.534,49.664,3345278.21
1620259200000,49.664,49.933,47.083,47.724,3412215.21
1620273600000,47.72,48.121,45.716,47.22,3278621.14
1620288000000,47.219,48.992,47.0,48.804,2542196.17
1620302400000,48.805,48.89,47.211,47.792,2624466.22
1620316800000,47.796,50.108,45.31,46.869,8878496.02
1620331200000,46.87,47.913,46.116,47.184,2812623.29
1620345600000,47.192,48.923,46.434,47.025,4546730.6
1620360000000,47.025,47.538,45.737,46.853,2167856.12
1620374400000,46.861,48.088,46.611,47.265,1806160.63
1620388800000,47.265,49.763,46.827,49.019,4136797.01
1620403200000,49.019,52.06,49.012,49.95,6105717.2
1620417600000,49.951,51.188,47.56,49.175,3597147.71
1620432000000,49.179,50.325,48.328,49.225,2162942.99
1620446400000,49.225,49.58,48.009,48.738,1668428.3
1620460800000,48.746,49.094,47.636,47.71,1924099.61
1620475200000,47.73,48.861,46.853,46.989,2860965.11
1620489600000,47.007,48.07,46.52,47.85,2644939.64
1620504000000,47.85,48.785,47.42,48.666,1924168.58
1620518400000,48.666,48.75,47.226,47.335,1824781.91
1620532800000,47.33,48.477,45.81,47.572,2622125.32
1620547200000,47.56,49.713,47.434,48.775,3034723.78
1620561600000,48.773,51.991,47.531,51.898,5295401.64
1620576000000,51.904,52.501,49.931,50.438,4571920.39
1620590400000,50.45,52.326,50.11,52.311,2928394.25
1620604800000,52.312,53.07,51.354,51.804,3011392.28
1620619200000,51.808,52.54,51.321,51.591,2146155.75
1620633600000,51.589,51.875,49.516,50.465,2841404.04
1620648000000,50.472,50.957,49.0,50.567,2906414.7
1620662400000,50.566,51.017,46.038,46.154,4040689.07
