symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.0,3.5,6,-8.699,78,-4761.33,53.83,0.36
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.0,3.5,8,-9.072,79,-4949.16,55.79,0.35
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.0,3.5,10,-8.951,78,-4977.85,56.00,0.36
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.0,3.5,12,-10.026,79,-5343.95,59.75,0.37
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.0,4.0,0,-9.574,77,-4621.70,52.36,0.35
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.0,4.0,6,-11.892,74,-6051.00,66.41,0.31
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.0,4.0,8,-10.442,74,-5289.96,58.80,0.34
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.0,4.0,10,-9.409,76,-4716.23,53.22,0.34
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.0,4.0,12,-7.948,75,-3976.92,45.75,0.36
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,1.8,0,-5.540,117,-3789.15,50.89,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,1.8,6,-5.799,114,-4034.76,52.42,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,1.8,8,-5.771,114,-4005.20,53.01,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,1.8,10,-5.761,116,-4032.21,53.42,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,1.8,12,-5.598,117,-3846.62,51.17,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.0,0,-6.955,103,-4229.77,52.42,0.44
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.0,6,-7.690,103,-5065.66,58.88,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.0,8,-7.617,102,-4948.86,57.63,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.0,10,-7.629,102,-4972.11,57.86,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.0,12,-7.728,103,-5023.08,58.45,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.2,0,-9.590,96,-5953.72,67.20,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.2,6,-9.693,93,-5805.37,65.48,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.2,8,-9.913,95,-6089.12,68.48,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.2,10,-10.039,95,-6198.81,69.57,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.2,12,-9.667,96,-6025.93,67.92,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.5,0,-5.365,96,-9578.29,103.45,0.33
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.5,6,-13.440,92,-8890.72,96.25,0.35
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.5,8,-13.314,92,-9104.94,98.39,0.35
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.5,10,-9.464,93,-9496.59,102.39,0.34
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,2.5,12,-5.398,95,-9349.59,101.08,0.34
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.0,0,-9.769,87,-5534.15,62.28,0.31
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.0,6,-9.760,84,-5152.73,58.23,0.32
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.0,8,-9.387,84,-4981.94,56.52,0.32
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.0,10,-10.100,85,-5422.97,61.01,0.33
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.0,12,-10.297,86,-5572.05,62.58,0.31
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.5,0,-9.988,84,-6221.34,68.92,0.27
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.5,6,-9.332,80,-5541.61,61.80,0.29
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.5,8,-7.587,80,-4767.82,54.06,0.30
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.5,10,-7.327,79,-4684.33,53.15,0.30
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,3.5,12,-8.285,80,-5050.43,56.89,0.31
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,4.0,0,-10.464,76,-5330.56,59.38,0.29
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,4.0,6,-11.966,73,-6518.23,71.01,0.26
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,4.0,8,-12.084,74,-6507.95,70.99,0.27
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,4.0,10,-10.337,75,-5510.89,61.10,0.28
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.2,4.0,12,-8.976,74,-4830.28,54.21,0.30
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,1.8,0,-6.751,115,-4835.10,60.04,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,1.8,6,-6.495,112,-4823.04,60.93,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,1.8,8,-6.473,112,-4793.47,61.36,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,1.8,10,-6.446,114,-4820.49,61.77,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,1.8,12,-6.799,115,-4892.57,60.36,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.0,0,-8.024,100,-5118.85,60.74,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.0,6,-8.036,100,-5667.77,64.66,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.0,8,-7.996,99,-5549.24,63.39,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.0,10,-8.019,99,-5603.52,63.94,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.0,12,-8.649,100,-5912.16,67.10,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.2,0,-11.116,92,-5860.22,65.95,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.2,6,-10.549,89,-5478.87,61.90,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.2,8,-10.748,91,-5676.06,64.03,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.2,10,-10.943,91,-5812.30,65.39,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.2,12,-11.182,92,-5897.10,66.32,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.5,0,-15.163,91,-8770.74,94.98,0.32
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.5,6,-14.694,88,-8061.05,87.64,0.34
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.5,8,-14.714,88,-8275.27,89.78,0.34
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.5,10,-14.843,88,-8415.04,91.18,0.33
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,2.5,12,-15.078,90,-8490.69,92.10,0.32
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.0,0,-9.910,84,-5335.52,60.06,0.32
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.0,6,-10.976,81,-5478.15,61.24,0.35
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.0,8,-10.241,81,-5181.68,58.28,0.35
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.0,10,-10.291,81,-5290.38,59.36,0.35
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.0,12,-10.431,83,-5373.42,60.36,0.33
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.5,0,-4.247,75,-2372.81,35.07,0.37
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.5,6,-5.617,73,-3203.14,39.85,0.36
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.5,8,-4.126,73,-2462.66,32.68,0.37
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.5,10,-3.490,73,-2100.16,29.93,0.37
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,3.5,12,-4.271,74,-2466.26,33.52,0.38
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,4.0,0,-5.599,69,-3310.66,38.63,0.38
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,4.0,6,-5.823,67,-3572.78,41.08,0.36
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,4.0,8,-5.823,67,-3572.78,41.08,0.36
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,4.0,10,-4.593,68,-2870.92,35.55,0.37
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,1.5,4.0,12,-4.593,68,-2870.92,35.55,0.37
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,1.8,0,-6.418,114,-4430.97,57.68,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,1.8,6,-6.200,111,-4418.90,58.22,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,1.8,8,-6.175,111,-4389.34,58.69,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,1.8,10,-6.156,113,-4416.36,59.08,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,1.8,12,-6.472,114,-4488.44,57.98,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.0,0,-7.393,99,-4589.34,56.57,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.0,6,-7.541,99,-5136.52,59.27,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.0,8,-7.478,98,-5019.73,58.02,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.0,10,-7.510,98,-5074.01,58.56,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.0,12,-8.124,99,-5382.65,61.73,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.2,0,-11.529,90,-6153.94,68.73,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.2,6,-10.961,87,-5770.85,64.66,0.41
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.2,8,-11.149,89,-5969.78,66.81,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.2,10,-11.345,89,-6106.02,68.17,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.2,12,-11.594,90,-6190.82,69.10,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.5,0,-16.372,87,-9214.14,99.09,0.32
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.5,6,-16.800,81,-8959.15,96.05,0.35
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.5,8,-16.365,83,-8861.92,95.24,0.34
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.5,10,-16.568,84,-9168.75,98.39,0.32
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,2.5,12,-16.410,86,-9244.39,99.31,0.31
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.0,0,-5.187,74,-3374.64,48.68,0.39
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.0,6,-3.904,70,-2419.49,41.70,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.0,8,-4.933,71,-3010.36,41.55,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.0,10,-4.925,71,-3071.50,45.45,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.0,12,-5.060,73,-3154.54,46.40,0.40
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.5,0,2.291,65,1310.39,21.13,0.46
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.5,6,-0.750,62,-523.13,21.90,0.42
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.5,8,-1.405,62,-1143.90,33.76,0.44
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.5,10,-0.845,62,-783.39,32.64,0.44
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,3.5,12,-1.782,65,-1438.38,36.33,0.43
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,4.0,0,-3.054,66,-1714.37,25.80,0.45
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,4.0,6,-1.337,60,-850.49,22.34,0.45
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,4.0,8,-1.123,60,-718.45,22.07,0.47
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,4.0,10,-1.127,62,-631.38,22.30,0.48
BTCUSDT,tsmom,chan_ts,10,15,0.3,14,2.0,4.0,12,-2.116,64,-1217.05,24.16,0.45
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,1.8,0,-5.857,104,-2233.41,42.45,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,1.8,6,-5.984,103,-2303.49,42.74,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,1.8,8,-6.176,103,-2419.02,43.94,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,1.8,10,-6.176,103,-2419.02,43.94,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,1.8,12,-5.857,104,-2233.41,42.45,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.0,0,-3.149,98,-1062.41,36.58,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.0,6,-2.593,97,-776.88,34.44,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.0,8,-2.689,97,-826.00,34.84,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.0,10,-2.726,97,-849.25,35.27,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.0,12,-2.843,98,-900.19,35.27,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.2,0,-3.558,95,-1168.66,34.43,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.2,6,-2.611,93,-712.58,31.53,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.2,8,-3.088,94,-947.84,32.43,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.2,10,-3.034,94,-921.29,32.36,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.2,12,-3.232,95,-1006.43,33.11,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.5,0,-5.557,96,-1975.18,40.62,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.5,6,-6.897,92,-2605.54,45.96,0.40
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.5,8,-5.113,94,-1756.15,39.15,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.5,10,-5.165,94,-1778.72,39.47,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,2.5,12,-5.557,96,-1975.18,40.62,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.0,0,1.849,90,1388.22,20.47,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.0,6,1.709,85,1249.94,20.60,0.36
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.0,8,1.532,87,1178.80,20.78,0.38
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.0,10,1.494,90,1191.35,20.80,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.0,12,1.542,90,1217.90,20.76,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.5,0,-1.327,88,-320.48,28.95,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.5,6,0.600,80,579.11,23.62,0.34
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.5,8,0.600,80,579.11,23.62,0.34
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.5,10,0.830,81,716.48,22.45,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,3.5,12,-0.172,84,225.81,23.73,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,4.0,0,-1.371,81,-344.21,25.11,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,4.0,6,0.850,78,702.10,19.07,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,4.0,8,1.005,78,783.90,18.92,0.36
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,4.0,10,0.839,78,697.92,19.70,0.36
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,0.8,4.0,12,0.839,78,697.92,19.70,0.36
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,1.8,0,-9.241,97,-3587.46,52.08,0.40
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,1.8,6,-9.461,95,-3676.13,52.51,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,1.8,8,-9.665,95,-3791.66,53.68,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,1.8,10,-9.586,96,-3773.07,53.59,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,1.8,12,-9.241,97,-3587.46,52.08,0.40
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.0,0,-9.087,87,-3470.78,50.08,0.44
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.0,6,-8.804,87,-3351.16,48.83,0.44
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.0,8,-8.614,86,-3234.36,47.78,0.44
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.0,10,-8.641,86,-3257.61,48.19,0.44
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.0,12,-8.767,87,-3308.55,48.69,0.44
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.2,0,-10.072,83,-3922.07,53.21,0.45
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.2,6,-10.274,82,-4012.01,54.67,0.45
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.2,8,-10.573,83,-4198.16,55.58,0.45
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.2,10,-10.259,82,-4005.69,53.87,0.45
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.2,12,-9.903,83,-3832.53,52.44,0.45
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.5,0,-9.181,83,-3520.96,49.01,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.5,6,-9.438,81,-3480.58,49.04,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.5,8,-9.636,81,-3694.80,50.91,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.5,10,-9.581,81,-3668.25,50.68,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,2.5,12,-9.181,83,-3520.96,49.01,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.0,0,-3.165,75,-1021.83,31.13,0.40
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.0,6,-3.396,72,-1150.66,31.71,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.0,8,-3.429,72,-1164.36,31.75,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.0,10,-3.979,74,-1357.77,33.45,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.0,12,-4.172,75,-1450.44,33.73,0.40
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.5,0,-1.657,70,-500.32,24.09,0.40
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.5,6,-1.921,66,-687.68,20.87,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.5,8,0.857,66,580.54,18.05,0.38
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.5,10,0.566,65,427.21,18.27,0.38
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,3.5,12,-0.287,66,61.11,20.91,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,4.0,0,-4.873,68,-1807.58,29.48,0.34
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,4.0,6,-2.300,65,-879.24,23.08,0.34
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,4.0,8,-1.745,65,-604.85,20.09,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,4.0,10,-2.542,65,-945.19,21.31,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.0,4.0,12,-2.542,65,-945.19,21.31,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,1.8,0,-9.175,93,-3479.12,53.11,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,1.8,6,-9.085,90,-3380.26,52.48,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,1.8,8,-9.555,90,-3637.72,54.20,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,1.8,10,-9.536,92,-3664.74,54.55,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,1.8,12,-9.175,93,-3479.12,53.11,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.0,0,-7.168,85,-2615.00,45.84,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.0,6,-7.064,85,-2573.46,44.92,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.0,8,-6.845,84,-2456.66,44.67,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.0,10,-7.042,84,-2564.06,45.37,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.0,12,-7.168,85,-2615.00,45.84,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.2,0,-9.683,80,-3760.13,54.93,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.2,6,-10.230,79,-4012.30,56.99,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.2,8,-10.540,80,-4198.45,57.89,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.2,10,-10.210,79,-4005.98,56.85,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.2,12,-9.832,80,-3832.82,55.52,0.41
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.5,0,-13.080,79,-5395.77,65.78,0.34
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.5,6,-13.585,77,-5355.39,65.65,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.5,8,-13.573,77,-5569.61,67.47,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.5,10,-13.527,77,-5543.06,67.25,0.35
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,2.5,12,-13.080,79,-5395.77,65.78,0.34
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.0,0,-8.093,70,-2962.03,42.99,0.31
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.0,6,-7.837,67,-2883.02,42.87,0.30
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.0,8,-7.872,67,-2896.72,42.92,0.30
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.0,10,-9.013,69,-3297.97,45.54,0.32
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.0,12,-9.168,70,-3390.64,45.95,0.31
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.5,0,-3.001,66,-1288.88,29.65,0.32
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.5,6,-1.906,64,-832.89,26.30,0.30
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.5,8,0.709,64,460.81,23.70,0.33
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.5,10,0.661,63,419.66,23.76,0.33
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,3.5,12,-0.142,64,53.56,26.64,0.34
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,4.0,0,-1.122,65,-338.97,27.93,0.32
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,4.0,6,-0.854,63,-305.05,25.16,0.30
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,4.0,8,-0.310,63,-30.66,24.61,0.32
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,4.0,10,-0.310,63,-30.66,24.61,0.32
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.2,4.0,12,-0.310,63,-30.66,24.61,0.32
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,1.8,0,-9.709,92,-3746.40,55.39,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,1.8,6,-9.005,89,-3389.88,52.68,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,1.8,8,-9.468,89,-3647.33,54.40,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,1.8,10,-9.448,91,-3674.35,54.74,0.40
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,1.8,12,-9.709,92,-3746.40,55.39,0.39
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,2.0,0,-8.472,83,-3239.27,50.76,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,2.0,6,-7.659,82,-2862.68,47.33,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,2.0,8,-7.449,81,-2744.15,47.03,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,2.0,10,-7.726,82,-2930.66,48.20,0.43
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,2.0,12,-8.472,83,-3239.27,50.76,0.42
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,2.2,0,-7.484,78,-2629.61,45.86,0.44
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,2.2,6,-7.424,76,-2600.70,45.70,0.45
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,2.2,8,-7.617,77,-2700.30,45.88,0.44
BTCUSDT,tsmom,chan_ts,10,20,0.1,14,1.5,2.2,10,-7.317,77,-2582.45,45.42,0.44
